# mass number (A) = 56
# number of protons (Z) = 26
#relative orbital quantum number l = 6
# k (1/fm)	cm two_body (fm^3)
2.52	2.97439537838e-13
2.54	1.95854600161e-13
2.56	1.2853883227e-13
2.58	8.40814937411e-14
2.6	5.48191101418e-14
2.62	3.56228809282e-14
2.64	2.30723372734e-14
2.66	1.48942842796e-14
2.68	9.58325800399e-15
2.7	6.14571217717e-15
2.72	3.92822855446e-15
2.74	2.50257311184e-15
2.76	1.58906731425e-15
2.78	1.00568809693e-15
2.8	6.34380492751e-16
2.82	3.98842862553e-16
2.84	2.4993053794e-16
2.86	1.5609978971e-16
2.88	9.71741625937e-17
2.9	6.02927079853e-17
2.92	3.72858689092e-17
2.94	2.2982075189e-17
2.96	1.41188624979e-17
2.98	8.64521246397e-18
3.0	5.27614992564e-18
3.02	3.2094017084e-18
3.04	1.94579250306e-18
3.06	1.17580273695e-18
3.08	7.08170615646e-19
3.1	4.25115395204e-19
3.12	2.54355573221e-19
3.14	1.51684490714e-19
3.16	9.01584822802e-20
3.18	5.34118353312e-20
3.2	3.15379823126e-20
3.22	1.85607620817e-20
3.24	1.08873753828e-20
3.26	6.36525907954e-21
3.28	3.70915060573e-21
3.3	2.15426112824e-21
3.32	1.24706105622e-21
3.34	7.19519525518e-22
3.36	4.13773759437e-22
3.38	2.37164019037e-22
3.4	1.35487787924e-22
3.42	7.71466367898e-23
3.44	4.37823771693e-23
3.46	2.47655041233e-23
3.48	1.39624137206e-23
3.5	7.84583782166e-24
3.52	4.39423871165e-24
3.54	2.45297690571e-24
3.56	1.3647992269e-24
3.58	7.5684957413e-25
3.6	4.18326973601e-25
3.62	2.30455809775e-25
3.64	1.26539160327e-25
3.66	6.92512680567e-26
3.68	3.77742636069e-26
3.7	2.05366583386e-26
3.72	1.11283056096e-26
3.74	6.01026753998e-27
3.76	3.23537078742e-27
3.78	1.7358804415e-27
3.8	9.28284405379e-28
3.82	4.94775053061e-28
3.84	2.62845186498e-28
3.86	1.39173887037e-28
3.88	7.34481701509e-29
3.9	3.86340020639e-29
3.92	2.02546112246e-29
3.94	1.05838486107e-29
3.96	5.51224892511e-30
3.98	2.86140623027e-30
4.0	1.48045670109e-30
#normalisation = 0.00383067195633
#sigma**2 n(k)k**2 = 0.00138715157344
#kurtosis n(k)k**2 = 430.390903992
#skewness n(k)k**2 = 19.7733894014
