# mass number (A) = 48
# number of protons (Z) = 20
#relative orbital quantum number l = 3
# k (1/fm)	cm two_body (fm^3)
0.0	1.16753478339
0.02	1.16668557584
0.04	1.16414163046
0.06	1.15991392652
0.08	1.15402059005
0.1	1.1464866418
0.12	1.13734365825
0.14	1.12662935882
0.16	1.11438713485
0.18	1.10066553775
0.2	1.08551774493
0.22	1.06900102174
0.24	1.05117619724
0.26	1.03210716958
0.28	1.01186045463
0.3	0.990504788231
0.32	0.968110789044
0.34	0.944750685223
0.36	0.920498104181
0.38	0.895427921121
0.4	0.869616158505
0.42	0.843139925742
0.44	0.816077386048
0.46	0.788507735871
0.48	0.760511181468
0.5	0.732168897311
0.52	0.703562951831
0.54	0.674776187672
0.56	0.645892045897
0.58	0.616994326466
0.6	0.588166880522
0.62	0.559493233536
0.64	0.531056141906
0.66	0.502937089036
0.68	0.475215730158
0.7	0.447969297891
0.72	0.421271982837
0.74	0.395194305143
0.76	0.36980249393
0.78	0.345157891783
0.8	0.321316401066
0.82	0.298327987761
0.84	0.276236256866
0.86	0.255078111246
0.88	0.23488350325
0.9	0.21567528559
0.92	0.197469165019
0.94	0.180273759283
0.96	0.164090754962
0.98	0.148915161035
1.0	0.134735650604
1.02	0.121534981121
1.04	0.109290481783
1.06	0.0979745955834
1.08	0.0875554627174
1.1	0.0779975317685
1.12	0.0692621852263
1.14	0.0613083664144
1.16	0.0540931957819
1.18	0.0475725656614
1.2	0.0417017039773
1.22	0.0364356989101
1.24	0.0317299781455
1.26	0.0275407379776
1.28	0.0238253191498
1.3	0.0205425278555
1.32	0.0176529017338
1.34	0.0151189219644
1.36	0.0129051736564
1.38	0.0109784576335
1.4	0.00930785743019
1.42	0.00786476583837
1.44	0.00662287568735
1.46	0.00555813971303
1.48	0.0046487043983
1.5	0.00387482256051
1.52	0.00321874924828
1.54	0.00266462521002
1.56	0.00219835183208
1.58	0.0018074610364
1.6	0.00148098319426
1.62	0.0012093156709
1.64	0.000984094180136
1.66	0.000798068709312
1.68	0.000644985383047
1.7	0.000519475275435
1.72	0.000416950859152
1.74	0.000333510498828
1.76	0.000265851155735
1.78	0.000211189270568
1.8	0.000167189629026
1.82	0.000131901888313
1.84	0.000103704348233
1.86	8.12544846218e-05
1.88	6.34457215521e-05
1.9	4.93698982831e-05
1.92	3.82848835699e-05
1.94	2.9586800265e-05
1.96	2.2786343975e-05
1.98	1.74887080686e-05
2.0	1.33766611446e-05
2.02	1.0196360084e-05
2.04	7.74552033492e-06
2.06	5.86360373523e-06
2.08	4.42372191262e-06
2.1	3.3259893178e-06
2.12	2.49209369302e-06
2.14	1.8608828964e-06
2.16	1.38479529996e-06
2.18	1.02698639127e-06
2.2	7.59026774159e-07
2.22	5.59066593924e-07
2.24	4.10378672544e-07
2.26	3.00207528059e-07
2.28	2.18864187197e-07
2.3	1.59017506287e-07
2.32	1.15141814961e-07
2.34	8.30883039982e-08
2.36	5.97538932889e-08
2.38	4.28265226126e-08
2.4	3.05900731701e-08
2.42	2.17755997724e-08
2.44	1.54483625238e-08
2.46	1.09224057769e-08
2.48	7.69623820421e-09
2.5	5.40460359869e-09
2.52	3.7824670467e-09
2.54	2.63823350625e-09
2.56	1.83391367922e-09
2.58	1.27049492271e-09
2.6	8.77195039015e-10
2.62	6.03600220502e-10
2.64	4.13936191985e-10
2.66	2.82910451483e-10
2.68	1.92706762479e-10
2.7	1.3082118436e-10
2.72	8.8510162459e-11
2.74	5.96819379119e-11
2.76	4.0107739472e-11
2.78	2.68627030862e-11
2.8	1.79311547704e-11
2.82	1.19290149979e-11
2.84	7.90932534705e-12
2.86	5.22653151333e-12
2.88	3.44213361288e-12
2.9	2.25934539694e-12
2.92	1.47801559361e-12
2.94	9.63646193142e-13
2.96	6.26179907987e-13
2.98	4.05531209435e-13
3.0	2.61754272353e-13
3.02	1.68386905651e-13
3.04	1.07961419978e-13
3.06	6.89882743164e-14
3.08	4.3936866219e-14
3.1	2.78888528901e-14
3.12	1.76433346256e-14
3.14	1.11244820331e-14
3.16	6.99082919187e-15
3.18	4.37852664854e-15
3.2	2.73324373335e-15
3.22	1.70051481464e-15
3.24	1.05447139899e-15
3.26	6.51691625949e-16
3.28	4.01423733748e-16
3.3	2.46443934744e-16
3.32	1.5079537136e-16
3.34	9.1963031163e-17
3.36	5.58977758111e-17
3.38	3.3863539499e-17
3.4	2.04468930903e-17
3.42	1.23049551089e-17
3.44	7.38058935382e-18
3.46	4.4122581831e-18
3.48	2.62899776485e-18
3.5	1.56127531919e-18
3.52	9.24121973916e-19
3.54	5.45180315446e-19
3.56	3.20562442768e-19
3.58	1.87865591536e-19
3.6	1.09734833177e-19
3.62	6.38858898753e-20
3.64	3.70705543525e-20
3.66	2.14396362243e-20
3.68	1.23586333158e-20
3.7	7.1004959176e-21
3.72	4.06604902468e-21
3.74	2.32071986613e-21
3.76	1.3201992822e-21
3.78	7.4855446426e-22
3.8	4.23033664684e-22
3.82	2.38283809042e-22
3.84	1.33777378033e-22
3.86	7.48582766369e-23
3.88	4.17509557027e-23
3.9	2.3209346745e-23
3.92	1.28596679511e-23
3.94	7.10178259674e-24
3.96	3.90909483043e-24
3.98	2.14465126095e-24
4.0	1.17276021986e-24
#normalisation = 0.163472349541
#sigma**2 n(k)k**2 = 0.0859233545047
#kurtosis n(k)k**2 = 4.93184298108
#skewness n(k)k**2 = 2.43073017509
