# mass number (A) = 109
# number of protons (Z) = 47
#relative orbital quantum number l = 2
# k (1/fm)	cm two_body (fm^3)
0.0	0.64174331929
0.02	0.641388197121
0.04	0.640326145192
0.06	0.638566994076
0.08	0.636126756572
0.1	0.633027090131
0.12	0.629294582253
0.14	0.624959893853
0.16	0.620056801622
0.18	0.61462118393
0.2	0.608689995708
0.22	0.602300276137
0.24	0.595488229138
0.26	0.588288410926
0.28	0.580733051848
0.3	0.572851531787
0.32	0.564670020149
0.34	0.556211283298
0.36	0.547494654624
0.38	0.538536155562
0.4	0.529348750011
0.42	0.519942709908
0.44	0.510326066205
0.46	0.500505117373
0.48	0.490484966621
0.5	0.480270059479
0.52	0.469864695057
0.54	0.459273487203
0.56	0.448501755788
0.58	0.437555833326
0.6	0.426443277863
0.62	0.415172989261
0.64	0.403755232311
0.66	0.392201576186
0.68	0.380524765098
0.7	0.368738539332
0.72	0.356857428711
0.74	0.344896541728
0.76	0.332871372944
0.78	0.320797648787
0.8	0.308691227729
0.82	0.296568065353
0.84	0.284444248317
0.86	0.272336094423
0.88	0.260260309227
0.9	0.248234183691
0.92	0.236275812566
0.94	0.224404310103
0.96	0.212639998454
0.98	0.201004544897
1.0	0.189521026788
1.02	0.178213907581
1.04	0.167108913071
1.06	0.156232803753
1.08	0.145613046234
1.1	0.135277393544
1.12	0.125253390405
1.14	0.115567824596
1.16	0.10624614918
1.18	0.0973119023179
1.2	0.0887861516552
1.22	0.0806869887938
1.24	0.0730290964548
1.26	0.0658234067716
1.28	0.0590768641252
1.3	0.0527923003893
1.32	0.0469684247952
1.34	0.0415999251926
1.36	0.0366776725958
1.38	0.0321890168018
1.4	0.0281181577194
1.42	0.0244465749477
1.44	0.0211534971012
1.46	0.0182163923419
1.48	0.0156114624447
1.5	0.013314124327
1.52	0.0112994651565
1.54	0.00954265970973
1.56	0.00801934141861
1.58	0.00670592132902
1.6	0.00557985187113
1.62	0.00461983477685
1.64	0.00380597459564
1.66	0.00311988099825
1.68	0.00254472439416
1.7	0.00206525032385
1.72	0.00166775864412
1.74	0.00134005374159
1.76	0.00107137193739
1.78	0.000852291939027
1.8	0.000674633712805
1.82	0.000531350545838
1.84	0.000416418392295
1.86	0.000324725898021
1.88	0.000251967807078
1.9	0.000194543801681
1.92	0.000149464233549
1.94	0.000114263683003
1.96	8.69228388004e-05
1.98	6.579882816e-05
2.0	4.95638398682e-05
2.02	3.71516680478e-05
2.04	2.77116523323e-05
2.06	2.05693929327e-05
2.08	1.5193567178e-05
2.1	1.11681585053e-05
2.12	8.16942111771e-06
2.14	5.94693608035e-06
2.16	4.30816095461e-06
2.18	3.10592975443e-06
2.2	2.22841868805e-06
2.22	1.59115246027e-06
2.24	1.13068338292e-06
2.26	7.99629466057e-07
2.28	5.62806963452e-07
2.3	3.94236951755e-07
2.32	2.74844249812e-07
2.34	1.90700431637e-07
2.36	1.31691148462e-07
2.38	9.05118697494e-08
2.4	6.19159643109e-08
2.42	4.215527883e-08
2.44	2.85665327935e-08
2.46	1.92674087784e-08
2.48	1.29346067492e-08
2.5	8.64273427712e-09
2.52	5.74805520258e-09
2.54	3.80510208124e-09
2.56	2.50721183717e-09
2.58	1.64436700375e-09
2.6	1.07347789056e-09
2.62	6.9755370429e-10
2.64	4.5118630168e-10
2.66	2.90490101361e-10
2.68	1.86168997495e-10
2.7	1.18764688548e-10
2.72	7.54179237238e-11
2.74	4.76729838047e-11
2.76	2.99974151827e-11
2.78	1.87893705528e-11
2.8	1.17154949105e-11
2.82	7.27163586868e-12
2.84	4.49293047577e-12
2.86	2.76348005193e-12
2.88	1.69205685801e-12
2.9	1.03135559741e-12
2.92	6.25805818766e-13
2.94	3.78016919902e-13
2.96	2.27313954926e-13
2.98	1.36077672303e-13
3.0	8.10953990436e-14
3.02	4.81123689389e-14
3.04	2.84165284575e-14
3.06	1.67086585592e-14
3.08	9.78072215837e-15
3.1	5.6998245075e-15
3.12	3.30685903933e-15
3.14	1.91001109735e-15
3.16	1.09830874968e-15
3.18	6.28758168261e-16
3.2	3.5835687674e-16
3.22	2.03340074539e-16
3.24	1.14870242633e-16
3.26	6.46058106058e-17
3.28	3.61757235577e-17
3.3	2.01672446859e-17
3.32	1.11933906551e-17
3.34	6.18535360358e-18
3.36	3.40296259302e-18
3.38	1.8639813058e-18
3.4	1.01652858779e-18
3.42	5.51941705288e-19
3.44	2.98376261888e-19
3.46	1.60595959558e-19
3.48	8.6060936043e-20
3.5	4.5917729981e-20
3.52	2.43926738962e-20
3.54	1.29016364573e-20
3.56	6.794199419e-21
3.58	3.5623908114e-21
3.6	1.85975730919e-21
3.62	9.6668295242e-22
3.64	5.00295420296e-22
3.66	2.5780139419e-22
3.68	1.32270143316e-22
3.7	6.75705965181e-23
3.72	3.43696068096e-23
3.74	1.74065920157e-23
3.76	8.77762016898e-24
3.78	4.40722390366e-24
3.8	2.20333316993e-24
3.82	1.09678970539e-24
3.84	5.43620820679e-25
3.86	2.68287037653e-25
3.88	1.31836461841e-25
3.9	6.45067198149e-26
3.92	3.14274583032e-26
3.94	1.52457829505e-26
3.96	7.36423525082e-27
3.98	3.54196510411e-27
4.0	1.69629290186e-27
#normalisation = 0.169857935764
#sigma**2 n(k)k**2 = 0.122797083682
#kurtosis n(k)k**2 = 3.89840718056
#skewness n(k)k**2 = 2.26537201116
