# mass number (A) = 56
# number of protons (Z) = 26
#relative orbital quantum number l = 0
# k (1/fm)	cm two_body (fm^3)
0.0	0.444560652841
0.02	0.444296512172
0.04	0.443507356522
0.06	0.442202882745
0.08	0.440398915695
0.1	0.438116917784
0.12	0.435383330512
0.14	0.432228774639
0.16	0.428687141205
0.18	0.42479460971
0.2	0.420588632285
0.22	0.416106923436
0.24	0.411386493935
0.26	0.406462764706
0.28	0.401368792214
0.3	0.396134631114
0.32	0.390786853099
0.34	0.385348233178
0.36	0.379837606622
0.38	0.374269891692
0.4	0.368656265625
0.42	0.363004474471
0.44	0.35731925166
0.46	0.351602815882
0.48	0.345855416268
0.5	0.340075892049
0.52	0.334262214863
0.54	0.328411984662
0.56	0.322522854479
0.58	0.316592864978
0.6	0.310620676273
0.62	0.304605691666
0.64	0.298548075193
0.66	0.292448671816
0.68	0.286308845274
0.7	0.28013025366
0.72	0.273914586497
0.74	0.26766328906
0.76	0.261377300066
0.78	0.255056827435
0.8	0.248701183851
0.82	0.242308699504
0.84	0.235876723962
0.86	0.229401722981
0.88	0.222879469633
0.9	0.216305322784
0.92	0.209674580133
0.94	0.202982888017
0.96	0.196226686384
0.98	0.189403664835
1.0	0.182513204614
1.02	0.175556781929
1.04	0.168538309868
1.06	0.16146439934
1.08	0.154344523677
1.1	0.147191076496
1.12	0.140019317805
1.14	0.132847208879
1.16	0.125695141757
1.18	0.118585574048
1.2	0.11154258388
1.22	0.104591363044
1.24	0.0977576685582
1.26	0.0910672540274
1.28	0.0845453021604
1.3	0.0782158788755
1.32	0.0721014275445
1.34	0.0662223193427
1.36	0.0605964725407
1.38	0.0552390500884
1.4	0.0501622412121
1.42	0.0453751291535
1.44	0.0408836437896
1.46	0.0366905948376
1.48	0.0327957787579
1.5	0.0291961504179
1.52	0.0258860490864
1.54	0.0228574674132
1.56	0.0201003516868
1.58	0.0176029217955
1.6	0.0153519998979
1.62	0.0133333377393
1.64	0.011531933757
1.66	0.0099323325109
1.68	0.00851890046754
1.7	0.00727607368565
1.72	0.00618857442601
1.74	0.00524159508792
1.76	0.00442094911294
1.78	0.0037131895667
1.8	0.00310569699256
1.82	0.0025867388217
1.84	0.00214550312615
1.86	0.00177210982505
1.88	0.00145760261799
1.9	0.00119392494315
1.92	0.000973883165668
1.94	0.000791100017993
1.96	0.000639961061518
1.98	0.000515556640836
2.0	0.000413621477528
2.02	0.000330473717031
2.04	0.000262954913869
2.06	0.000208372128475
2.08	0.000164443021119
2.1	0.000129244570687
2.12	0.000101165821272
2.14	7.88648689561e-05
2.16	6.12301442294e-05
2.18	4.73459205531e-05
2.2	3.64618839812e-05
2.22	2.79665293457e-05
2.24	2.13641017821e-05
2.26	1.62547747703e-05
2.28	1.23177438995e-05
2.3	9.29691597999e-06
2.32	6.98888295548e-06
2.34	5.23288672207e-06
2.36	3.90250220621e-06
2.38	2.89879004727e-06
2.4	2.14469548742e-06
2.42	1.58049543226e-06
2.44	1.16012024664e-06
2.46	8.48200080134e-07
2.48	6.17706973187e-07
2.5	4.4808344951e-07
2.52	3.23765656721e-07
2.54	2.33024382824e-07
2.56	1.67060531135e-07
2.58	1.19303011522e-07
2.6	8.48666627923e-08
2.62	6.01359372054e-08
2.64	4.2446835051e-08
2.66	2.98451525809e-08
2.68	2.09036681114e-08
2.7	1.45845930127e-08
2.72	1.01365953284e-08
2.74	7.01808640196e-09
2.76	4.84035154668e-09
2.78	3.32559560112e-09
2.8	2.27614021933e-09
2.82	1.55191631401e-09
2.84	1.05409540825e-09
2.86	7.13241279654e-10
2.88	4.80773471932e-10
2.9	3.22845332085e-10
2.92	2.15973761379e-10
2.94	1.4393366255e-10
2.96	9.55610840993e-11
2.98	6.32061638736e-11
3.0	4.16485419933e-11
3.02	2.73403754151e-11
3.04	1.78803373533e-11
3.06	1.1649726658e-11
3.08	7.5618272145e-12
3.1	4.8900231292e-12
3.12	3.15043378637e-12
3.14	2.02212117474e-12
3.16	1.29307418611e-12
3.18	8.23798861025e-13
3.2	5.22880467068e-13
3.22	3.30650445033e-13
3.24	2.08316280695e-13
3.26	1.30757509583e-13
3.28	8.17713716823e-14
3.3	5.09482184151e-14
3.32	3.16265363171e-14
3.34	1.95600958203e-14
3.36	1.2052824202e-14
3.38	7.39957741492e-15
3.4	4.5261296974e-15
3.42	2.75835878428e-15
3.44	1.67486527213e-15
3.46	1.01324861132e-15
3.48	6.10746242587e-16
3.5	3.66788612838e-16
3.52	2.19473819808e-16
3.54	1.3084676775e-16
3.56	7.77245493469e-17
3.58	4.60012761821e-17
3.6	2.71268581631e-17
3.62	1.59385399686e-17
3.64	9.33079076585e-18
3.66	5.44265334936e-18
3.68	3.16319975703e-18
3.7	1.83175622603e-18
3.72	1.05690321935e-18
3.74	6.0761796514e-19
3.76	3.48060842588e-19
3.78	1.98659904035e-19
3.8	1.12978828486e-19
3.82	6.40201939141e-20
3.84	3.61469151126e-20
3.86	2.03357912423e-20
3.88	1.13995503648e-20
3.9	6.36725718041e-21
3.92	3.54369455694e-21
3.94	1.96517201388e-21
3.96	1.08589147481e-21
3.98	5.97881325508e-22
4.0	3.28010238053e-22
#normalisation = 0.167892150377
#sigma**2 n(k)k**2 = 0.153071951984
#kurtosis n(k)k**2 = 3.81856177718
#skewness n(k)k**2 = 2.25854599788
