# mass number (A) = 40
# number of protons (Z) = 18
#relative orbital quantum number l = 0
# k (1/fm)	cm two_body (fm^3)
0.0	0.659659456757
0.02	0.659087269137
0.04	0.657380712154
0.06	0.654569406243
0.08	0.650701415439
0.1	0.645841363388
0.12	0.64006793346
0.14	0.633470880789
0.16	0.626147707163
0.18	0.618200164007
0.2	0.6097307534
0.22	0.600839392225
0.24	0.591620390456
0.26	0.582159872471
0.28	0.572533741631
0.3	0.562806255009
0.32	0.553029239408
0.34	0.543241943729
0.36	0.533471488634
0.38	0.523733844192
0.4	0.514035241511
0.42	0.504373906413
0.44	0.49474199281
0.46	0.485127590835
0.48	0.475516689669
0.5	0.465894986723
0.52	0.456249452255
0.54	0.446569580235
0.56	0.436848280676
0.58	0.427082394135
0.6	0.417272833909
0.62	0.407424384228
0.64	0.397545202087
0.66	0.387646085394
0.68	0.377739580138
0.7	0.36783900405
0.72	0.357957463805
0.74	0.348106937615
0.76	0.338297485716
0.78	0.32853663868
0.8	0.318828998679
0.82	0.309176072868
0.84	0.299576342036
0.86	0.290025552533
0.88	0.280517206127
0.9	0.271043211546
0.92	0.261594653412
0.94	0.252162629508
0.96	0.242739105619
0.98	0.233317738695
1.0	0.22389462321
1.02	0.214468922031
1.04	0.205043351288
1.06	0.195624498002
1.08	0.18622295897
1.1	0.176853299143
1.12	0.167533836757
1.14	0.158286270542
1.16	0.149135170926
1.18	0.140107362204
1.2	0.131231225892
1.22	0.12253595706
1.24	0.114050805299
1.26	0.105804330411
1.28	0.097823700042
1.3	0.0901340526479
1.32	0.0827579446511
1.34	0.0757148957009
1.36	0.0690210408967
1.38	0.0626888938974
1.4	0.0567272202556
1.42	0.0511410162456
1.44	0.0459315850249
1.46	0.0410966992615
1.48	0.0366308373973
1.5	0.0325254795069
1.52	0.0287694481906
1.54	0.0253492800595
1.56	0.0222496140261
1.58	0.0194535837089
1.6	0.0169432026912
1.62	0.0146997330264
1.64	0.0127040291642
1.66	0.0109368512846
1.68	0.00937914380039
1.7	0.00801227644626
1.72	0.00681824688323
1.74	0.00577984505675
1.76	0.00488078065114
1.78	0.00410577586484
1.8	0.00344062639622
1.82	0.00287223399002
1.84	0.00238861416625
1.86	0.00197888286109
1.88	0.00163322567616
1.9	0.0013428532864
1.92	0.00109994632277
1.94	0.000897592749003
1.96	0.000729720414227
1.98	0.000591027104796
2.0	0.000476910056108
2.02	0.000383396531927
2.04	0.000307076745096
2.06	0.000245040087237
2.08	0.000194815360917
2.1	0.000154315468551
2.12	0.000121786808788
2.14	9.5763462569e-05
2.16	7.50261156422e-05
2.18	5.85655593089e-05
2.2	4.55505334145e-05
2.22	3.5299621551e-05
2.24	2.72568745756e-05
2.26	2.09708213658e-05
2.28	1.60765219726e-05
2.3	1.22803249986e-05
2.32	9.34700546993e-06
2.34	7.08897939368e-06
2.36	5.3573146601e-06
2.38	4.03428337816e-06
2.4	3.02722685614e-06
2.42	2.26353028315e-06
2.44	1.68652901308e-06
2.46	1.25219169466e-06
2.48	9.26447007961e-07
2.5	6.8304027944e-07
2.52	5.01823691525e-07
2.54	3.67399200101e-07
2.56	2.68046708823e-07
2.58	1.94881650252e-07
2.6	1.41196043402e-07
2.62	1.01945502548e-07
2.64	7.33517335016e-08
2.66	5.25959382041e-08
2.68	3.7583414929e-08
2.7	2.67636363526e-08
2.72	1.89933443352e-08
2.74	1.34328369484e-08
2.76	9.46774420047e-09
2.78	6.65028414761e-09
2.8	4.65533777468e-09
2.82	3.24774446444e-09
2.84	2.2580547479e-09
2.86	1.56462874784e-09
2.88	1.08047464903e-09
2.9	7.43612136356e-10
2.92	5.10045711654e-10
2.94	3.4866195966e-10
2.96	2.37538997789e-10
2.98	1.61288042928e-10
3.0	1.09146119252e-10
3.02	7.36131219958e-11
3.04	4.94817314445e-11
3.06	3.31496629604e-11
3.08	2.21339923607e-11
3.1	1.47295201978e-11
3.12	9.76938926359e-12
3.14	6.45799834755e-12
3.16	4.25482639564e-12
3.18	2.7939641458e-12
3.2	1.82859075209e-12
3.22	1.19280794832e-12
3.24	7.75504681833e-13
3.26	5.02527426225e-13
3.28	3.24562307728e-13
3.3	2.08930027351e-13
3.32	1.34050850618e-13
3.34	8.57246391249e-14
3.36	5.46399827831e-14
3.38	3.47124792172e-14
3.4	2.19802319868e-14
3.42	1.38724068357e-14
3.44	8.72661046659e-15
3.46	5.47160695736e-15
3.48	3.41948735609e-15
3.5	2.13002732206e-15
3.52	1.32247857251e-15
3.54	8.18413201506e-16
3.56	5.04822048177e-16
3.58	3.10375107703e-16
3.6	1.90203930473e-16
3.62	1.16181575643e-16
3.64	7.07361347703e-17
3.66	4.29272210788e-17
3.68	2.59664568277e-17
3.7	1.56560479823e-17
3.72	9.40897192431e-18
3.74	5.63629622651e-18
3.76	3.36541069133e-18
3.78	2.00297694194e-18
3.8	1.18825166426e-18
3.82	7.02645842712e-19
3.84	4.14153228039e-19
3.86	2.43322952227e-19
3.88	1.42496265463e-19
3.9	8.31808157679e-20
3.92	4.83997423435e-20
3.94	2.80713944408e-20
3.96	1.6228816651e-20
3.98	9.35217242848e-21
4.0	5.37207149009e-21
#normalisation = 0.208325070073
#sigma**2 n(k)k**2 = 0.174439671226
#kurtosis n(k)k**2 = 2.36701097785
#skewness n(k)k**2 = 1.92369515327
