# mass number (A) = 109
# number of protons (Z) = 47
#relative orbital quantum number l = 5
# k (1/fm)	cm two_body (fm^3)
0.0	0.643943829966
0.02	0.643407500052
0.04	0.641800797289
0.06	0.63913059686
0.08	0.635408401432
0.1	0.630650395444
0.12	0.624877498836
0.14	0.618115400745
0.16	0.610394551747
0.18	0.601750093643
0.2	0.592221708351
0.22	0.581853372234
0.24	0.570693008508
0.26	0.558792037919
0.28	0.546204835783
0.3	0.532988111184
0.32	0.519200230857
0.34	0.504900515466
0.36	0.490148539139
0.38	0.475003463961
0.4	0.45952343954
0.42	0.443765093906
0.44	0.427783136096
0.46	0.411630083395
0.48	0.395356117866
0.5	0.379009068133
0.52	0.36263450417
0.54	0.346275925531
0.56	0.329975017765
0.58	0.313771947876
0.6	0.297705668051
0.62	0.281814197358
0.64	0.266134853761
0.66	0.250704413259
0.68	0.23555917887
0.7	0.22073494908
0.72	0.206266882765
0.74	0.19218926488
0.76	0.178535183991
0.78	0.165336138466
0.8	0.152621592673
0.82	0.14041850742
0.84	0.128750870241
0.86	0.117639250806
0.88	0.107100405013
0.9	0.0971469481864
0.92	0.0877871138383
0.94	0.0790246096264
0.96	0.0708585771062
0.98	0.0632836567105
1.0	0.0562901545499
1.02	0.0498643032791
1.04	0.043988605647
1.06	0.038642246563
1.08	0.0338015576374
1.1	0.0294405172008
1.12	0.0255312687239
1.14	0.0220446412588
1.16	0.0189506568827
1.18	0.0162190119946
1.2	0.0138195215494
1.22	0.01172251775
1.24	0.00989919722069
1.26	0.00832191312027
1.28	0.00696441092147
1.3	0.00580200860168
1.32	0.00481172369977
1.34	0.00397235106789
1.36	0.0032644961729
1.38	0.00267056948887
1.4	0.0021747478959
1.42	0.00176290909441
1.44	0.00142254490332
1.46	0.00114265898005
1.48	0.000913654027975
1.5	0.000727212987996
1.52	0.000576178085818
1.54	0.000454430962299
1.56	0.000356776479493
1.58	0.000278832193988
1.6	0.000216924938591
1.62	0.000167995464879
1.64	0.000129511678746
1.66	9.93906508031e-05
1.68	7.5929301757e-05
1.7	5.77434454309e-05
1.72	4.37147129507e-05
1.74	3.29447735861e-05
1.76	2.4716203149e-05
1.78	1.84593219959e-05
1.8	1.37243241713e-05
1.82	1.01580402895e-05
1.84	7.48471335685e-06
1.86	5.49021372994e-06
1.88	4.00917248844e-06
1.9	2.91456822988e-06
1.92	2.10935800541e-06
1.94	1.51979684036e-06
1.96	1.09014065702e-06
1.98	7.78473570291e-07
2.0	5.53441995907e-07
2.02	3.91714642096e-07
2.04	2.76019327849e-07
2.06	1.93634926551e-07
2.08	1.35239920771e-07
2.1	9.40384815876e-08
2.12	6.51010883616e-08
2.14	4.4869916231e-08
2.16	3.07899538801e-08
2.18	2.10354575306e-08
2.2	1.43082453209e-08
2.22	9.68979527808e-09
2.24	6.53339510113e-09
2.26	4.38592902382e-09
2.28	2.93146599311e-09
2.3	1.95079172178e-09
2.32	1.29253376608e-09
2.34	8.52668025268e-10
2.36	5.60050578156e-10
2.38	3.66256878697e-10
2.4	2.38483118387e-10
2.42	1.54612577155e-10
2.44	9.9804312004e-11
2.46	6.41465128998e-11
2.48	4.10504557953e-11
2.5	2.61568830885e-11
2.52	1.65950642623e-11
2.54	1.04833155655e-11
2.56	6.59396985452e-12
2.58	4.12976756965e-12
2.6	2.57535061255e-12
2.62	1.59911956659e-12
2.64	9.88692009468e-13
2.66	6.08664942752e-13
2.68	3.73107833721e-13
2.7	2.27735572264e-13
2.72	1.38410611966e-13
2.74	8.37628557323e-14
2.76	5.04752717951e-14
2.78	3.0286735886e-14
2.8	1.80956576922e-14
2.82	1.07657882236e-14
2.84	6.3777616895e-15
2.86	3.76221101405e-15
2.88	2.20989587909e-15
2.9	1.29257466665e-15
2.92	7.52828374656e-16
2.94	4.36610479226e-16
2.96	2.52145643503e-16
2.98	1.45000400746e-16
3.0	8.30325960792e-17
3.02	4.73468348979e-17
3.04	2.68842192903e-17
3.06	1.52008981579e-17
3.08	8.55869587489e-18
3.1	4.79858981034e-18
3.12	2.67909733974e-18
3.14	1.48947534172e-18
3.16	8.24611164146e-19
3.18	4.54608196311e-19
3.2	2.49573543671e-19
3.22	1.36437615127e-19
3.24	7.4275404211e-20
3.26	4.02654246068e-20
3.28	2.17368648743e-20
3.3	1.16853004684e-20
3.32	6.25550241154e-21
3.34	3.33476168806e-21
3.36	1.77030727561e-21
3.38	9.35868180248e-22
3.4	4.92678719204e-22
3.42	2.58283656499e-22
3.44	1.34838818811e-22
3.46	7.01001135691e-23
3.48	3.62918524768e-23
3.5	1.87105708027e-23
3.52	9.60623617637e-24
3.54	4.91143762131e-24
3.56	2.50065609284e-24
3.58	1.26791479691e-24
3.6	6.40203032694e-25
3.62	3.21912408829e-25
3.64	1.61194719002e-25
3.66	8.0381805696e-26
3.68	3.99171299646e-26
3.7	1.97404111499e-26
3.72	9.72185498909e-27
3.74	4.76802864858e-27
3.76	2.32876705585e-27
3.78	1.13269089417e-27
3.8	5.48650299579e-28
3.82	2.6465454487e-28
3.84	1.27134459302e-28
3.86	6.08202284091e-29
3.88	2.89757243245e-29
3.9	1.37474668009e-29
3.92	6.49551828437e-30
3.94	3.05638676217e-30
3.96	1.43221029411e-30
3.98	6.68359082557e-31
4.0	3.10611902311e-31
#normalisation = 0.0766238657981
#sigma**2 n(k)k**2 = 0.0389560416161
#kurtosis n(k)k**2 = 15.2740853227
#skewness n(k)k**2 = 3.93910460042
