# Mass = 0.0361615 Mev*(hbarc)^2/2 
# R = 2.00013 fm 
# a = 0.644174 fm 
# V0 = 76.8412 MeV 
# RSO = 1.90409 fm 
# aSO = 0.644174 fm 
# VSO = 51.7507 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -27.9664 MeV
# r 	 V_eff [2m/hbar/hbar]
0.70452 	-67.7721
0.7069 	-67.7425
0.70928 	-67.7128
0.71166 	-67.683
0.71404 	-67.6532
0.71642 	-67.6233
0.7188 	-67.5932
0.72118 	-67.5631
0.72356 	-67.533
0.72594 	-67.5027
0.72832 	-67.4723
0.7307 	-67.4419
0.73308 	-67.4114
0.73546 	-67.3808
0.73784 	-67.3501
0.74022 	-67.3193
0.7426 	-67.2884
0.74498 	-67.2575
0.74736 	-67.2265
0.74974 	-67.1953
0.75212 	-67.1641
0.7545 	-67.1328
0.75688 	-67.1015
0.75926 	-67.07
0.76164 	-67.0384
0.76402 	-67.0068
0.7664 	-66.9751
0.76878 	-66.9433
0.77116 	-66.9113
0.77354 	-66.8794
0.77592 	-66.8473
0.7783 	-66.8151
0.78068 	-66.7829
0.78306 	-66.7505
0.78544 	-66.7181
0.78782 	-66.6856
0.7902 	-66.653
0.79258 	-66.6203
0.79496 	-66.5875
0.79734 	-66.5546
0.79972 	-66.5216
0.8021 	-66.4886
0.80448 	-66.4555
0.80686 	-66.4222
0.80924 	-66.3889
0.81162 	-66.3555
0.814 	-66.322
0.81638 	-66.2884
0.81876 	-66.2547
0.82114 	-66.221
0.82352 	-66.1871
0.8259 	-66.1531
0.82828 	-66.1191
0.83066 	-66.085
0.83304 	-66.0508
0.83542 	-66.0164
0.8378 	-65.982
0.84018 	-65.9475
0.84256 	-65.9129
0.84494 	-65.8783
0.84732 	-65.8435
0.8497 	-65.8086
0.85208 	-65.7737
0.85446 	-65.7386
0.85684 	-65.7035
0.85922 	-65.6683
0.8616 	-65.6329
0.86398 	-65.5975
0.86636 	-65.562
0.86874 	-65.5264
0.87112 	-65.4907
0.8735 	-65.4549
0.87588 	-65.419
0.87826 	-65.3831
0.88064 	-65.347
0.88302 	-65.3108
0.8854 	-65.2746
0.88778 	-65.2382
0.89016 	-65.2018
0.89254 	-65.1653
0.89492 	-65.1286
0.8973 	-65.0919
0.89968 	-65.0551
0.90206 	-65.0182
0.90444 	-64.9812
0.90682 	-64.9441
0.9092 	-64.9069
0.91158 	-64.8696
0.91396 	-64.8322
0.91634 	-64.7947
0.91872 	-64.7571
0.9211 	-64.7194
0.92348 	-64.6817
0.92586 	-64.6438
0.92824 	-64.6059
0.93062 	-64.5678
0.933 	-64.5296
0.93538 	-64.4914
0.93776 	-64.4531
0.94014 	-64.4146
0.94252 	-64.3761
0.9449 	-64.3375
0.94728 	-64.2987
0.94966 	-64.2599
0.95204 	-64.221
0.95442 	-64.182
0.9568 	-64.1428
0.95918 	-64.1036
0.96156 	-64.0643
0.96394 	-64.0249
0.96632 	-63.9854
0.9687 	-63.9458
0.97108 	-63.9061
0.97346 	-63.8663
0.97584 	-63.8264
0.97822 	-63.7864
0.9806 	-63.7464
0.98298 	-63.7062
0.98536 	-63.6659
0.98774 	-63.6255
0.99012 	-63.585
0.9925 	-63.5445
0.99488 	-63.5038
0.99726 	-63.463
0.99964 	-63.4221
1.00202 	-63.3812
1.0044 	-63.3401
1.00678 	-63.2989
1.00916 	-63.2577
1.01154 	-63.2163
1.01392 	-63.1748
1.0163 	-63.1333
1.01868 	-63.0916
1.02106 	-63.0499
1.02344 	-63.008
1.02582 	-62.966
1.0282 	-62.924
1.03058 	-62.8818
1.03296 	-62.8396
1.03534 	-62.7972
1.03772 	-62.7548
1.0401 	-62.7122
1.04248 	-62.6696
1.04486 	-62.6268
1.04724 	-62.5839
1.04962 	-62.541
1.052 	-62.4979
1.05438 	-62.4548
1.05676 	-62.4115
1.05914 	-62.3682
1.06152 	-62.3247
1.0639 	-62.2812
1.06628 	-62.2375
1.06866 	-62.1938
1.07104 	-62.1499
1.07342 	-62.106
1.0758 	-62.0619
1.07818 	-62.0178
1.08056 	-61.9735
1.08294 	-61.9292
1.08532 	-61.8847
1.0877 	-61.8402
1.09008 	-61.7955
1.09246 	-61.7508
1.09484 	-61.7059
1.09722 	-61.6609
1.0996 	-61.6159
1.10198 	-61.5707
1.10436 	-61.5255
1.10674 	-61.4801
1.10912 	-61.4347
1.1115 	-61.3891
1.11388 	-61.3434
1.11626 	-61.2977
1.11864 	-61.2518
1.12102 	-61.2059
1.1234 	-61.1598
1.12578 	-61.1136
1.12816 	-61.0674
1.13054 	-61.021
1.13292 	-60.9745
1.1353 	-60.928
1.13768 	-60.8813
1.14006 	-60.8345
1.14244 	-60.7877
1.14482 	-60.7407
1.1472 	-60.6936
1.14958 	-60.6464
1.15196 	-60.5992
1.15434 	-60.5518
1.15672 	-60.5043
1.1591 	-60.4567
1.16148 	-60.4091
1.16386 	-60.3613
1.16624 	-60.3134
1.16862 	-60.2654
1.171 	-60.2173
1.17338 	-60.1692
1.17576 	-60.1209
1.17814 	-60.0725
1.18052 	-60.024
1.1829 	-59.9754
1.18528 	-59.9267
1.18766 	-59.8779
1.19004 	-59.8291
1.19242 	-59.7801
1.1948 	-59.731
1.19718 	-59.6818
1.19956 	-59.6325
1.20194 	-59.5831
1.20432 	-59.5336
1.2067 	-59.484
1.20908 	-59.4343
1.21146 	-59.3845
1.21384 	-59.3346
1.21622 	-59.2846
1.2186 	-59.2345
1.22098 	-59.1844
1.22336 	-59.1341
1.22574 	-59.0837
1.22812 	-59.0332
1.2305 	-58.9826
1.23288 	-58.9319
1.23526 	-58.8811
1.23764 	-58.8302
1.24002 	-58.7792
1.2424 	-58.7281
1.24478 	-58.6769
1.24716 	-58.6256
1.24954 	-58.5742
1.25192 	-58.5227
1.2543 	-58.4711
1.25668 	-58.4194
1.25906 	-58.3676
1.26144 	-58.3157
1.26382 	-58.2637
1.2662 	-58.2116
1.26858 	-58.1594
1.27096 	-58.1071
1.27334 	-58.0548
1.27572 	-58.0023
1.2781 	-57.9497
1.28048 	-57.897
1.28286 	-57.8442
1.28524 	-57.7913
1.28762 	-57.7383
1.29 	-57.6853
1.29238 	-57.6321
1.29476 	-57.5788
1.29714 	-57.5254
1.29952 	-57.4719
1.3019 	-57.4184
1.30428 	-57.3647
1.30666 	-57.3109
1.30904 	-57.2571
1.31142 	-57.2031
1.3138 	-57.149
1.31618 	-57.0949
1.31856 	-57.0406
1.32094 	-56.9863
1.32332 	-56.9318
1.3257 	-56.8773
1.32808 	-56.8226
1.33046 	-56.7679
1.33284 	-56.713
1.33522 	-56.6581
1.3376 	-56.6031
1.33998 	-56.548
1.34236 	-56.4927
1.34474 	-56.4374
1.34712 	-56.382
1.3495 	-56.3265
1.35188 	-56.2709
1.35426 	-56.2152
1.35664 	-56.1594
1.35902 	-56.1035
1.3614 	-56.0475
1.36378 	-55.9914
1.36616 	-55.9352
1.36854 	-55.879
1.37092 	-55.8226
1.3733 	-55.7661
1.37568 	-55.7096
1.37806 	-55.6529
1.38044 	-55.5962
1.38282 	-55.5393
1.3852 	-55.4824
1.38758 	-55.4254
1.38996 	-55.3683
1.39234 	-55.311
1.39472 	-55.2537
1.3971 	-55.1963
1.39948 	-55.1389
1.40186 	-55.0813
1.40424 	-55.0236
1.40662 	-54.9658
1.409 	-54.908
1.41138 	-54.85
1.41376 	-54.792
1.41614 	-54.7338
1.41852 	-54.6756
1.4209 	-54.6173
1.42328 	-54.5589
1.42566 	-54.5004
1.42804 	-54.4418
1.43042 	-54.3831
1.4328 	-54.3244
1.43518 	-54.2655
1.43756 	-54.2066
1.43994 	-54.1475
1.44232 	-54.0884
1.4447 	-54.0292
1.44708 	-53.9699
1.44946 	-53.9105
1.45184 	-53.851
1.45422 	-53.7914
1.4566 	-53.7318
1.45898 	-53.672
1.46136 	-53.6122
1.46374 	-53.5522
1.46612 	-53.4922
1.4685 	-53.4321
1.47088 	-53.372
1.47326 	-53.3117
1.47564 	-53.2513
1.47802 	-53.1909
1.4804 	-53.1304
1.48278 	-53.0697
1.48516 	-53.009
1.48754 	-52.9483
1.48992 	-52.8874
1.4923 	-52.8264
1.49468 	-52.7654
1.49706 	-52.7043
1.49944 	-52.6431
1.50182 	-52.5818
1.5042 	-52.5204
1.50658 	-52.4589
1.50896 	-52.3974
1.51134 	-52.3358
1.51372 	-52.2741
1.5161 	-52.2123
1.51848 	-52.1504
1.52086 	-52.0885
1.52324 	-52.0264
1.52562 	-51.9643
1.528 	-51.9021
1.53038 	-51.8398
1.53276 	-51.7775
1.53514 	-51.715
1.53752 	-51.6525
1.5399 	-51.5899
1.54228 	-51.5273
1.54466 	-51.4645
1.54704 	-51.4017
1.54942 	-51.3387
1.5518 	-51.2758
1.55418 	-51.2127
1.55656 	-51.1495
1.55894 	-51.0863
1.56132 	-51.023
1.5637 	-50.9596
1.56608 	-50.8962
1.56846 	-50.8327
1.57084 	-50.7691
1.57322 	-50.7054
1.5756 	-50.6416
1.57798 	-50.5778
1.58036 	-50.5139
1.58274 	-50.4499
1.58512 	-50.3858
1.5875 	-50.3217
1.58988 	-50.2575
1.59226 	-50.1932
1.59464 	-50.1289
1.59702 	-50.0645
1.5994 	-50
1.60178 	-49.9354
1.60416 	-49.8708
1.60654 	-49.8061
1.60892 	-49.7413
1.6113 	-49.6764
1.61368 	-49.6115
1.61606 	-49.5465
1.61844 	-49.4815
1.62082 	-49.4163
1.6232 	-49.3511
1.62558 	-49.2859
1.62796 	-49.2206
1.63034 	-49.1552
1.63272 	-49.0897
1.6351 	-49.0241
1.63748 	-48.9585
1.63986 	-48.8929
1.64224 	-48.8271
1.64462 	-48.7613
1.647 	-48.6955
1.64938 	-48.6295
1.65176 	-48.5635
1.65414 	-48.4975
1.65652 	-48.4314
1.6589 	-48.3652
1.66128 	-48.2989
1.66366 	-48.2326
1.66604 	-48.1662
1.66842 	-48.0998
1.6708 	-48.0333
1.67318 	-47.9667
1.67556 	-47.9001
1.67794 	-47.8334
1.68032 	-47.7667
1.6827 	-47.6999
1.68508 	-47.633
1.68746 	-47.5661
1.68984 	-47.4991
1.69222 	-47.432
1.6946 	-47.3649
1.69698 	-47.2978
1.69936 	-47.2306
1.70174 	-47.1633
1.70412 	-47.096
1.7065 	-47.0286
1.70888 	-46.9611
1.71126 	-46.8936
1.71364 	-46.8261
1.71602 	-46.7585
1.7184 	-46.6908
1.72078 	-46.6231
1.72316 	-46.5554
1.72554 	-46.4875
1.72792 	-46.4197
1.7303 	-46.3517
1.73268 	-46.2838
1.73506 	-46.2157
1.73744 	-46.1477
1.73982 	-46.0795
1.7422 	-46.0113
1.74458 	-45.9431
1.74696 	-45.8748
1.74934 	-45.8065
1.75172 	-45.7381
1.7541 	-45.6697
1.75648 	-45.6012
1.75886 	-45.5327
1.76124 	-45.4641
1.76362 	-45.3955
1.766 	-45.3269
1.76838 	-45.2582
1.77076 	-45.1894
1.77314 	-45.1206
1.77552 	-45.0518
1.7779 	-44.9829
1.78028 	-44.914
1.78266 	-44.845
1.78504 	-44.776
1.78742 	-44.7069
1.7898 	-44.6378
1.79218 	-44.5687
1.79456 	-44.4995
1.79694 	-44.4303
1.79932 	-44.361
1.8017 	-44.2917
1.80408 	-44.2224
1.80646 	-44.153
1.80884 	-44.0836
1.81122 	-44.0142
1.8136 	-43.9447
1.81598 	-43.8752
1.81836 	-43.8056
1.82074 	-43.736
1.82312 	-43.6664
1.8255 	-43.5967
1.82788 	-43.527
1.83026 	-43.4572
1.83264 	-43.3875
1.83502 	-43.3177
1.8374 	-43.2478
1.83978 	-43.178
1.84216 	-43.1081
1.84454 	-43.0381
1.84692 	-42.9682
1.8493 	-42.8982
1.85168 	-42.8281
1.85406 	-42.7581
