30.4980879854	0.0
30.4912219045	0.01
30.4706329348	0.02
30.4363488753	0.03
30.3884159879	0.04
30.3268988934	0.05
30.2518804268	0.06
30.1634614507	0.07
30.06176063	0.08
29.946914166	0.09
29.8190754929	0.1
29.6784149358	0.11
29.5251193327	0.12
29.3593916213	0.13
29.1814503909	0.14
28.9915294024	0.15
28.7898770764	0.16
28.5767559523	0.17
28.3524421188	0.18
28.1172246185	0.19
27.8714048274	0.2
27.6152958128	0.21
27.3492216692	0.22
27.0735168366	0.23
26.7885254012	0.24
26.4946003819	0.25
26.1921030041	0.26
25.8814019623	0.27
25.5628726753	0.28
25.2368965343	0.29
24.9038601465	0.3
24.5641545776	0.31
24.2181745928	0.32
23.8663179009	0.33
23.5089844014	0.34
23.1465754379	0.35
22.7794930594	0.36
22.4081392908	0.37
22.0329154156	0.38
21.6542212708	0.39
21.2724545573	0.4
20.8880101671	0.41
20.5012795274	0.42
20.1126499652	0.43
19.7225040922	0.44
19.3312192116	0.45
18.9391667484	0.46
18.5467117038	0.47
18.154212135	0.48
17.7620186609	0.49
17.3704739949	0.5
16.9799125055	0.51
16.5906598043	0.52
16.2030323636	0.53
15.8173371623	0.54
15.4338713618	0.55
15.0529220103	0.56
14.6747657782	0.57
14.2996687213	0.58
13.9278860752	0.59
13.5596620776	0.6
13.1952298204	0.61
12.83481113	0.62
12.4786164764	0.63
12.1268449089	0.64
11.7796840203	0.65
11.4373099361	0.66
11.0998873309	0.67
10.7675694683	0.68
10.4404982661	0.69
10.1188043838	0.7
9.80260733323	0.71
9.49201561005	0.72
9.18712684543	0.73
8.88802797741	0.74
8.59479544026	0.75
8.30749537102	0.76
8.02618383203	0.77
7.75090704846	0.78
7.4817016595	0.79
7.21859498227	0.8
6.9616052872	0.81
6.71074208385	0.82
6.4660064159	0.83
6.22739116434	0.84
5.99488135773	0.85
5.76845448834	0.86
5.54808083331	0.87
5.33372377959	0.88
5.12534015181	0.89
4.922880542	0.9
4.7262896403	0.91
4.53550656564	0.92
4.35046519564	0.93
4.1710944948	0.94
3.99731884016	0.95
3.82905834379	0.96
3.6662291713	0.97
3.50874385564	0.98
3.35651160573	0.99
3.20943860914	1.0
3.0674283284	1.01
2.93038179039	1.02
2.79819786832	1.03
2.67077355595	1.04
2.54800423359	1.05
2.42978392568	1.06
2.31600554944	1.07
2.20656115461	1.08
2.10134215382	1.09
2.00023954357	1.1
1.90314411564	1.11
1.80994665882	1.12
1.72053815085	1.13
1.63480994069	1.14
1.55265392094	1.15
1.4739626905	1.16
1.39862970758	1.17
1.32654943315	1.18
1.25761746475	1.19
1.1917306611	1.2
1.1287872574	1.21
1.06868697161	1.22
1.01133110195	1.23
0.956622615699	1.24
0.904466229611	1.25
0.854768482206	1.26
0.807437798103	1.27
0.762384544729	1.28
0.719521081637	1.29
0.678761802737	1.3
0.640023171702	1.31
0.603223750858	1.32
0.568284223841	1.33
0.535127412321	1.34
0.503678287087	1.35
0.473863973798	1.36
0.445613753683	1.37
