# Mass = 0.0442061 Mev*(hbarc)^2/2 
# R = 2.885 fm 
# a = 0.662 fm 
# V0 = 60.374 MeV 
# RSO = 2.651 fm 
# aSO = 0.662 fm 
# VSO = 32.876 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -34.3578 MeV
# r 	 V_eff [2m/hbar/hbar]
0.70452 	-58.2135
0.7069 	-58.206
0.70928 	-58.1985
0.71166 	-58.1909
0.71404 	-58.1833
0.71642 	-58.1757
0.7188 	-58.1681
0.72118 	-58.1605
0.72356 	-58.1528
0.72594 	-58.1451
0.72832 	-58.1373
0.7307 	-58.1296
0.73308 	-58.1218
0.73546 	-58.114
0.73784 	-58.1062
0.74022 	-58.0983
0.7426 	-58.0904
0.74498 	-58.0825
0.74736 	-58.0746
0.74974 	-58.0666
0.75212 	-58.0586
0.7545 	-58.0506
0.75688 	-58.0425
0.75926 	-58.0345
0.76164 	-58.0264
0.76402 	-58.0182
0.7664 	-58.0101
0.76878 	-58.0019
0.77116 	-57.9937
0.77354 	-57.9855
0.77592 	-57.9772
0.7783 	-57.9689
0.78068 	-57.9606
0.78306 	-57.9523
0.78544 	-57.9439
0.78782 	-57.9355
0.7902 	-57.9271
0.79258 	-57.9186
0.79496 	-57.9101
0.79734 	-57.9016
0.79972 	-57.8931
0.8021 	-57.8845
0.80448 	-57.8759
0.80686 	-57.8673
0.80924 	-57.8586
0.81162 	-57.85
0.814 	-57.8413
0.81638 	-57.8325
0.81876 	-57.8238
0.82114 	-57.815
0.82352 	-57.8061
0.8259 	-57.7973
0.82828 	-57.7884
0.83066 	-57.7795
0.83304 	-57.7705
0.83542 	-57.7616
0.8378 	-57.7526
0.84018 	-57.7435
0.84256 	-57.7345
0.84494 	-57.7254
0.84732 	-57.7163
0.8497 	-57.7071
0.85208 	-57.6979
0.85446 	-57.6887
0.85684 	-57.6795
0.85922 	-57.6702
0.8616 	-57.6609
0.86398 	-57.6516
0.86636 	-57.6422
0.86874 	-57.6328
0.87112 	-57.6234
