# Mass = 0.0473905 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 50.276 MeV 
# RSO = 4.43035 fm 
# aSO = 0.662 fm 
# VSO = 28.6062 MeV fm^2
# l = 1 
# two_j = 3 
# two_t = -1 
# Energy = -32.0795 MeV
# r 	 V_eff [2m/hbar/hbar]
0.78782 	17.7227
0.7902 	17.3141
0.79258 	16.9091
0.79496 	16.5078
0.79734 	16.1101
0.79972 	15.7159
0.8021 	15.3252
0.80448 	14.938
0.80686 	14.5542
0.80924 	14.1738
0.81162 	13.7968
0.814 	13.4231
0.81638 	13.0526
0.81876 	12.6853
0.82114 	12.3213
0.82352 	11.9604
0.8259 	11.6026
0.82828 	11.2479
0.83066 	10.8963
0.83304 	10.5476
0.83542 	10.202
0.8378 	9.85927
0.84018 	9.51947
0.84256 	9.18255
0.84494 	8.84848
0.84732 	8.51723
0.8497 	8.18875
0.85208 	7.86303
0.85446 	7.54003
0.85684 	7.21972
0.85922 	6.90208
0.8616 	6.58706
0.86398 	6.27465
0.86636 	5.96482
0.86874 	5.65753
0.87112 	5.35276
0.8735 	5.05048
0.87588 	4.75067
0.87826 	4.45329
0.88064 	4.15833
0.88302 	3.86575
0.8854 	3.57553
0.88778 	3.28764
0.89016 	3.00207
0.89254 	2.71878
0.89492 	2.43775
0.8973 	2.15896
0.89968 	1.88238
0.90206 	1.60799
0.90444 	1.33577
0.90682 	1.0657
0.9092 	0.797744
0.91158 	0.531889
0.91396 	0.268113
0.91634 	0.00639299
0.91872 	-0.253292
0.9211 	-0.510962
0.92348 	-0.766639
0.92586 	-1.02034
0.92824 	-1.27209
0.93062 	-1.52191
0.933 	-1.76982
0.93538 	-2.01583
0.93776 	-2.25996
0.94014 	-2.50224
0.94252 	-2.74269
0.9449 	-2.98131
0.94728 	-3.21814
0.94966 	-3.45318
0.95204 	-3.68646
0.95442 	-3.91799
0.9568 	-4.14779
0.95918 	-4.37588
0.96156 	-4.60227
0.96394 	-4.82699
0.96632 	-5.05004
0.9687 	-5.27145
0.97108 	-5.49122
0.97346 	-5.70939
0.97584 	-5.92595
0.97822 	-6.14093
0.9806 	-6.35434
0.98298 	-6.56621
0.98536 	-6.77653
0.98774 	-6.98533
0.99012 	-7.19262
0.9925 	-7.39842
0.99488 	-7.60274
0.99726 	-7.8056
0.99964 	-8.007
1.00202 	-8.20697
1.0044 	-8.40551
1.00678 	-8.60264
1.00916 	-8.79838
1.01154 	-8.99273
1.01392 	-9.18571
1.0163 	-9.37733
1.01868 	-9.5676
1.02106 	-9.75654
1.02344 	-9.94416
1.02582 	-10.1305
1.0282 	-10.3155
1.03058 	-10.4992
1.03296 	-10.6817
1.03534 	-10.8629
1.03772 	-11.0428
1.0401 	-11.2215
1.04248 	-11.399
1.04486 	-11.5753
1.04724 	-11.7503
1.04962 	-11.9242
1.052 	-12.0969
1.05438 	-12.2684
1.05676 	-12.4388
1.05914 	-12.608
1.06152 	-12.776
1.0639 	-12.9429
1.06628 	-13.1088
1.06866 	-13.2735
1.07104 	-13.437
1.07342 	-13.5995
1.0758 	-13.761
1.07818 	-13.9213
1.08056 	-14.0806
1.08294 	-14.2388
1.08532 	-14.396
1.0877 	-14.5522
1.09008 	-14.7073
1.09246 	-14.8614
