304
         770   5.229125e-01
        1550   1.636634e-01
        2330   1.035098e-01
        3110   1.195229e-01
       10650   2.849014e-02
       10660   5.590170e-01
       10670   -1.976424e-01
       11430   3.912304e-02
       11440   3.105295e-01
       11450   -7.956864e-02
       12210   1.195229e-01
       12220   2.672612e-01
       12230   -7.491492e-02
       13010   -2.070197e-01
       20530   2.916059e-02
       20540   5.976143e-02
       20550   4.635525e-01
       20560   -2.500000e-01
       20570   -3.423266e-01
       21310   1.309307e-01
       21320   1.195229e-01
       21330   3.582364e-01
       21340   -1.982062e-01
       21350   -1.244033e-01
       22110   1.603567e-01
       22120   -3.585686e-01
       22130   -1.005089e-01
       30410   6.060915e-02
       30420   1.010153e-01
       30430   7.071068e-02
       30440   3.131473e-01
       30450   -2.929442e-01
       30460   -3.535534e-01
       30470   2.651650e-01
       31210   -1.484615e-01
       31220   1.355262e-01
       31230   -4.062019e-01
       31240   -2.247448e-01
       31250   1.410601e-01
       32030   2.659216e-01
       41130   -5.802885e-02
       41140   4.605897e-01
       41150   1.180194e-01
       51050   -3.406926e-01
      101330   -2.803060e-01
      102110   -3.585686e-01
      111210   -2.267787e-01
      111220   -5.070926e-01
      111230   1.421411e-01
      112010   4.242641e-01
