1313
        2660   3.506773e-01
        3440   1.839950e-01
        4220   1.627313e-01
        5000   2.763854e-01
       11760   5.643839e-17
       12540   -1.606462e-17
       12550   3.359274e-01
       12560   -1.135765e-17
       13320   -1.875605e-17
       13330   3.151278e-01
       13340   -1.207738e-17
       14100   -3.110378e-17
       14110   4.281744e-01
       14120   -5.008672e-18
       20860   -3.758498e-01
       21640   -1.169549e-01
       21650   -4.221557e-17
       21660   -9.909807e-02
       22420   -5.835034e-02
       22430   3.667209e-17
       22440   2.054454e-01
       22450   -1.848575e-18
       22460   -2.603132e-01
       23200   7.136240e-02
       23210   -8.012174e-17
       23220   3.151663e-01
       23230   -8.154716e-18
       23240   -1.667163e-01
       24020   -2.494686e-01
       30740   0.000000e+00
       30750   -4.204375e-01
       30760   0.000000e+00
       31520   3.450795e-18
       31530   -2.510999e-01
       31540   5.014996e-18
       31550   -1.314684e-01
       31560   -1.592540e-17
       32300   6.624907e-17
       32310   -2.345208e-01
       32320   4.252731e-17
       32330   5.211573e-02
       32340   -8.282590e-18
       32350   -2.428119e-01
       32360   5.305053e-18
       33120   -2.133541e-17
       33130   -3.162591e-01
       33140   1.633974e-17
       40620   -5.245305e-02
       40630   0.000000e+00
       40640   -4.331168e-01
       40650   0.000000e+00
       40660   1.196234e-01
       41400   -3.545621e-01
       41410   -7.263067e-18
       41420   -4.432410e-01
       41430   -3.239274e-17
       41440   -6.222859e-02
       41450   2.375578e-17
       41460   1.040313e-01
       42220   1.026648e-01
       42230   -2.616821e-17
       42240   -1.190476e-01
       42250   6.542052e-18
       42260   2.378843e-01
       43040   2.175007e-01
       50500   0.000000e+00
       50510   -2.642750e-01
       50520   0.000000e+00
       50530   -3.961405e-01
       50540   0.000000e+00
       50550   2.523649e-01
       50560   0.000000e+00
       51320   4.655270e-18
       51330   3.017845e-01
       51340   4.230128e-17
       51350   1.580054e-01
       51360   -2.919428e-17
       52140   -1.715489e-17
       52150   2.073788e-01
       52160   -2.734844e-18
       61240   -1.712045e-01
       61250   -1.615751e-17
       61260   -1.450647e-01
       62060   -2.211345e-01
       71160   -3.899425e-18
      101660   6.944444e-02
      102440   -1.425219e-01
      103220   -2.084629e-01
      104000   -4.088149e-01
      111540   -1.228788e-18
      111550   1.645701e-01
      111560   -2.246171e-17
      112320   -1.901844e-17
      112330   -6.770032e-02
      112340   1.839130e-19
      113100   -4.417009e-17
      113110   -2.309401e-01
      113120   7.686945e-18
      121420   1.643582e-01
      121430   4.397166e-17
      121440   2.741152e-01
      121450   2.343356e-17
      121460   -4.112198e-02
      122200   3.521476e-01
      122210   -1.046728e-16
      122220   1.555232e-01
      122230   -1.308410e-17
      122240   4.414404e-02
      123020   6.374553e-02
      131300   -1.078476e-17
      131310   5.666667e-01
      131320   9.021537e-18
      131330   3.185185e-01
      131340   1.177005e-17
      131350   -1.203704e-01
      131360   2.682572e-17
      132120   1.588576e-17
      132130   -1.002972e-01
      132140   6.189640e-18
      142040   5.303301e-02
      202220   -8.606630e-03
      203000   4.082483e-02
      212100   -6.646769e-18
      212110   -1.603567e-01
      212120   -3.753856e-18
