313
        1660   3.608439e-01
        2440   1.645701e-01
        3220   1.354006e-01
        4000   2.236068e-01
       10760   -3.744654e-01
       11540   -1.226633e-01
       11550   3.679900e-01
       11560   -1.265924e-01
       12320   -8.563488e-02
       12330   3.027650e-01
       12340   -6.085806e-02
       13100   -1.581139e-01
       13110   3.872983e-01
       13120   -5.163978e-02
       20640   0.000000e+00
       20650   -4.151488e-01
       20660   0.000000e+00
       21420   2.288689e-02
       21430   -2.558832e-01
       21440   2.954684e-01
       21450   -1.230915e-01
       21460   -2.393568e-01
       22200   2.236068e-01
       22210   -3.162278e-01
       22220   3.703280e-01
       22230   -9.759001e-02
       22240   -1.401530e-01
       23020   -2.213594e-01
       30520   -4.178554e-02
       30530   0.000000e+00
       30540   -4.062996e-01
       30550   0.000000e+00
       30560   1.559024e-01
       31300   -3.000000e-01
       31310   1.000000e-01
       31320   -4.133333e-01
       31330   2.000000e-01
       31340   -1.666667e-02
       31350   -2.500000e-01
       31360   1.666667e-01
       32120   1.440238e-01
       32130   -3.240370e-01
       32140   1.023533e-01
       40400   0.000000e+00
       40410   -2.070197e-01
       40420   0.000000e+00
       40430   -3.460172e-01
       40440   0.000000e+00
       40450   2.781743e-01
       40460   0.000000e+00
       41220   -1.825742e-02
       41230   3.207665e-01
       41240   -2.357023e-01
       41250   1.543033e-01
       41260   1.909407e-01
       42040   1.954340e-01
       51140   -1.977887e-01
       51150   2.282177e-01
       51160   -2.041241e-01
       61060   -1.613743e-01
      101440   -1.490712e-01
      102220   -2.041241e-01
      103000   -3.872983e-01
      111320   1.796292e-01
      111330   -1.154701e-01
      111340   1.276569e-01
      112100   3.674235e-01
      112110   -3.000000e-01
      112120   1.200000e-01
      121200   -6.301607e-18
      121210   5.070926e-01
      121220   3.832027e-18
      121230   1.564922e-01
      121240   2.355521e-18
      122020   5.477226e-02
      202000   -1.295910e-17
