203
         550   5.590170e-01
        1330   2.236068e-01
        2110   2.236068e-01
       10430   5.976143e-02
       10440   6.123724e-01
       10450   -2.500000e-01
       11210   1.825742e-01
       11220   4.472136e-01
       11230   -1.463850e-01
       12010   -3.415650e-01
       20310   1.414214e-01
       20320   1.414214e-01
       20330   4.949747e-01
       20340   -3.535534e-01
       20350   -3.535534e-01
       21110   2.160247e-01
       21120   -5.291503e-01
       21130   -1.732051e-01
       31030   3.872983e-01
      101110   -4.830459e-01
