613
        1990   3.093592e-01
        2770   1.122261e-01
        3550   6.852293e-02
        4330   6.715191e-02
       11090   -3.173959e-01
       11870   -1.126927e-01
       11880   2.942593e-01
       11890   2.013353e-01
       12650   -8.264176e-02
       12660   1.794351e-01
       12670   9.296600e-02
       13430   -1.166562e-01
       13440   1.287322e-01
       13450   7.843288e-02
       14230   1.248582e-01
       20970   4.472510e-02
       20980   -3.191690e-01
       20990   -1.937283e-01
       21750   5.819524e-02
       21760   -1.935457e-01
       21770   1.361572e-01
       21780   2.289716e-01
       21790   -1.309842e-01
       22530   1.297498e-01
       22540   -1.716429e-01
       22550   9.521034e-02
       22560   1.889272e-01
       22570   -3.483645e-02
       23330   -8.498543e-02
       23340   2.110928e-01
       23350   4.091377e-03
       24130   1.281177e-01
       30850   -2.739548e-02
       30860   8.177446e-02
       30870   -2.449445e-01
       30880   -2.984334e-01
       30890   4.418074e-17
       31630   -9.978351e-02
       31640   1.313981e-01
       31650   -1.694344e-01
       31660   -8.921239e-02
       31670   2.126574e-01
       31680   -7.987621e-02
       31690   -2.282177e-01
       32430   4.873736e-02
       32440   -1.897270e-01
       32450   2.232630e-01
       32460   8.914370e-03
       32470   -1.125384e-01
       33230   -4.856784e-02
       33240   1.830634e-01
       33250   -9.478531e-02
       34030   6.070261e-02
       40730   4.716150e-02
       40740   -6.644379e-02
       40750   7.771638e-02
       40760   -1.087224e-01
       40770   -3.472256e-01
       40780   -5.214054e-02
       40790   1.265924e-01
       41530   -3.469241e-02
       41540   6.734391e-02
       41550   -2.876710e-01
       41560   8.539938e-02
       41570   5.242045e-02
       41580   -2.373608e-01
       41590   3.002403e-02
       42330   -1.802308e-02
       42340   -1.547302e-01
       42350   2.047044e-01
       42360   -1.821336e-01
       42370   -2.705087e-02
       43130   -5.151639e-02
       43140   6.718548e-02
       43150   -1.111072e-01
       50630   9.544557e-03
       50640   -4.225556e-02
       50650   4.656336e-02
       50660   -2.951491e-01
       50670   -1.632716e-01
       50680   1.936084e-01
       50690   7.432355e-02
       51430   -3.099320e-02
       51440   -4.106933e-02
       51450   -2.733666e-01
       51460   1.952819e-01
       51470   -1.376456e-01
       51480   -5.160768e-02
       51490   2.284769e-01
       52230   -1.010922e-01
       52240   -1.207905e-01
       52250   1.088791e-01
       52260   -1.804376e-01
       52270   1.138220e-01
       53050   -2.264822e-02
       61330   -9.361767e-02
       61340   -1.160655e-01
       61350   -1.490995e-01
       61360   2.276670e-01
       61370   -1.641881e-01
       61380   1.915081e-01
       61390   5.892557e-02
       62150   1.049728e-01
       62160   -2.849014e-02
       62170   1.152942e-01
       71250   6.542087e-02
       71260   2.145206e-01
       71270   -1.064051e-01
       71280   1.639473e-01
       71290   -2.041241e-01
       72070   -2.740917e-02
       81170   -1.629195e-01
       81180   -3.019037e-02
       81190   -1.509518e-01
       91090   1.169268e-01
      101770   -2.102187e-01
      102550   -1.828118e-01
      103330   -2.102187e-01
      111650   1.584583e-01
      111660   -2.201928e-01
      111670   -6.552045e-02
      112430   2.530542e-01
      112440   -2.317179e-01
      112450   -1.142879e-01
      113230   -2.379328e-01
      121530   -1.937812e-01
      121540   2.487342e-01
      121550   -3.449322e-02
      121560   -8.939803e-02
      121570   1.030261e-01
      122330   1.617730e-01
      122340   -2.264822e-01
      122350   4.828617e-02
      123130   -1.147172e-01
      131430   -5.416304e-02
      131440   2.706477e-01
      131450   -4.498920e-02
      131460   1.212121e-01
      131470   7.651140e-02
      132230   1.359236e-01
      132240   -5.007710e-02
      132250   1.174412e-01
      133030   6.070261e-02
      142130   2.127827e-01
      142140   1.052594e-01
      142150   9.161657e-03
      152050   -1.439269e-01
      202330   2.372279e-01
      212230   1.123994e-01
