606
        1320   4.749589e-01
        2100   1.057643e-01
        2880   4.339560e-02
        3660   2.479749e-02
        4440   1.855674e-02
        5220   1.855674e-02
        6000   3.289758e-02
       11200   -3.422775e-17
       11210   4.960784e-01
       11220   1.131914e-16
       11980   3.241463e-17
       11990   1.930982e-01
       12000   3.641388e-17
       12760   -1.241822e-17
       12770   1.037353e-01
       12780   -8.567484e-18
       13540   -5.958076e-18
       13550   7.186995e-02
       13560   8.615752e-18
       14320   2.996361e-18
       14330   6.428243e-02
       14340   -3.012386e-18
       15100   2.010626e-18
       15110   8.703883e-02
       15120   3.553466e-18
       21080   4.581374e-03
       21090   3.636571e-17
       21100   4.155687e-01
       21110   2.765692e-16
       21120   -3.507804e-01
       21860   5.754201e-03
       21870   4.027746e-17
       21880   2.308334e-01
       21890   4.839003e-17
       21900   -8.673409e-02
       22640   8.340635e-03
       22650   1.103283e-17
       22660   1.542454e-01
       22670   9.619810e-19
       22680   -4.103393e-02
       23420   1.718020e-02
       23430   1.411175e-17
       23440   1.273533e-01
       23450   -5.278173e-18
       23460   -2.886799e-02
       24200   1.040313e-01
       24210   2.639905e-17
       24220   1.402758e-01
       24230   1.258012e-17
       24240   -3.048287e-02
       25020   -6.690728e-02
       30960   9.238610e-18
       30970   1.232559e-02
       30980   -4.284323e-17
       30990   3.208445e-01
       31000   -2.307903e-16
       31010   -3.697550e-01
       31020   -9.021232e-16
       31740   4.269249e-17
       31750   1.947484e-02
       31760   -1.916934e-17
       31770   2.308440e-01
       31780   -8.003007e-17
       31790   -1.622350e-01
       31800   -1.417711e-17
       32520   -2.841935e-17
       32530   3.621905e-02
       32540   -3.102932e-17
       32550   1.833656e-01
       32560   1.692122e-18
       32570   -1.034157e-01
       32580   -5.453848e-18
       33300   -1.216287e-16
       33310   1.230915e-01
       33320   -3.093415e-17
       33330   1.714198e-01
       33340   -4.361632e-18
       33350   -9.417902e-02
       33360   -1.753010e-17
       34120   7.673088e-18
       34130   -1.517314e-01
       34140   2.096762e-18
       40840   1.368552e-03
       40850   -3.680472e-17
       40860   2.360707e-02
       40870   -2.033099e-17
       40880   2.283628e-01
       40890   -7.511181e-17
       40900   -3.535534e-01
       40910   -3.458392e-17
       40920   3.202172e-01
       41620   6.687385e-03
       41630   1.000437e-16
       41640   4.650284e-02
       41650   1.411255e-17
       41660   1.958131e-01
       41670   -4.336844e-17
       41680   -2.251971e-01
       41690   1.979329e-17
       41700   9.037485e-02
       42400   9.137174e-02
       42410   4.456914e-18
       42420   1.174720e-01
       42430   -8.262819e-18
       42440   1.626938e-01
       42450   1.000504e-18
       42460   -1.851671e-01
       42470   2.510703e-20
       42480   5.198360e-02
       43220   -3.022563e-02
       43230   -4.075172e-18
       43240   -2.240563e-01
       43250   7.873888e-18
       43260   5.078829e-02
       44040   1.152720e-01
       50720   1.273101e-16
       50730   6.939827e-03
       50740   3.660887e-16
       50750   3.672212e-02
       50760   1.505281e-16
