611
        1770   2.156024e-01
        2550   1.130668e-01
       10870   -2.226732e-01
       11650   -1.530931e-01
       11660   1.530931e-01
       11670   3.112893e-01
       12450   2.165064e-01
       20750   1.021269e-01
       20760   -1.698416e-01
       20770   -2.609770e-01
       21550   -1.749646e-01
       21560   2.696597e-01
       21570   1.803942e-01
       22350   2.341755e-01
       30650   7.364478e-02
       30660   -3.198011e-01
       30670   -2.283836e-01
       31450   -1.863181e-01
       31460   2.638224e-01
       31470   -9.327531e-02
       32250   1.258091e-01
       40550   2.849014e-02
       40560   -4.225771e-01
       40570   -9.182886e-02
       41350   -1.847471e-01
       41360   1.250000e-01
       41370   -2.504337e-01
       42150   -3.978432e-02
       51250   -1.802813e-01
       51260   -3.340766e-02
       51270   -1.423260e-01
       52050   -1.358893e-01
       61150   -1.848120e-01
       61160   -8.838835e-02
       61170   9.722718e-02
       71070   2.113326e-01
      101550   -2.383656e-01
      111450   -2.692966e-01
      121350   -1.186139e-01
