512
        1770   3.156095e-01
        2550   1.363862e-01
        3330   1.175501e-01
       10870   -3.259601e-01
       11650   -1.510918e-01
       11660   2.893188e-01
       11670   2.315755e-01
       12430   -1.813838e-01
       12440   1.966989e-01
       12450   1.377024e-01
       13230   1.920903e-01
       20750   7.391405e-02
       20760   -3.209704e-01
       20770   -2.292187e-01
       21530   1.644279e-01
       21540   -2.409060e-01
       21550   6.074126e-02
       21560   2.687029e-01
       21570   -1.065546e-01
       22330   -1.388889e-01
       22340   2.834734e-01
       22350   -8.070656e-03
       23130   1.582867e-01
       30630   -8.993016e-02
       30640   1.281177e-01
       30650   -1.954340e-01
       30660   -3.626203e-01
       30670   -3.714660e-02
       31430   5.815526e-02
       31440   -2.962544e-01
       31450   1.987953e-01
       31460   -1.424507e-02
       31470   -2.535763e-01
       32230   -1.044639e-01
       32240   1.974181e-01
       32250   -1.517565e-01
       33030   3.165733e-02
       40530   -3.358574e-02
       40540   6.070261e-02
       40550   -3.917734e-01
       40560   -1.597191e-01
       40570   1.344237e-01
       41330   -3.857584e-02
       41340   -2.748170e-01
       41350   1.890385e-01
       41360   -2.362278e-01
       41370   -2.156455e-02
       42130   -1.297319e-01
       42140   3.058389e-02
       42150   -1.247730e-01
       51230   -1.511220e-01
       51240   -2.104484e-01
       51250   1.332840e-01
       51260   -1.641498e-01
       51270   2.335978e-01
       52050   3.278316e-02
       61150   1.802813e-01
       61160   3.340766e-02
       61170   1.423260e-01
       71070   -1.325825e-01
      101550   -2.300219e-01
      102330   -2.716878e-01
      111430   2.799880e-01
      111440   -2.070197e-01
      111450   -8.662337e-02
      112230   -2.376058e-01
      121330   1.969789e-01
      121340   -1.116766e-01
      121350   1.144619e-01
      122130   -2.072459e-02
      132030   1.773104e-01
