# Mass = 0.0441503 Mev*(hbarc)^2/2 
# R = 2.88468 fm 
# a = 0.662 fm 
# V0 = 60.3766 MeV 
# RSO = 2.65574 fm 
# aSO = 0.662 fm 
# VSO = 33.0606 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = 1 
# Energy = -31.1769 MeV
# r 	 V_eff [2m/hbar/hbar]
0.616694 	-54.7934
0.619092 	-54.7872
0.62149 	-54.7809
0.623888 	-54.7747
0.626286 	-54.7684
0.628684 	-54.762
0.631082 	-54.7557
0.63348 	-54.7493
0.635878 	-54.7429
0.638276 	-54.7365
0.640674 	-54.7301
0.643072 	-54.7237
0.64547 	-54.7172
0.647868 	-54.7107
0.650266 	-54.7042
0.652664 	-54.6976
0.655062 	-54.6911
0.65746 	-54.6845
0.659858 	-54.6779
0.662256 	-54.6713
0.664654 	-54.6646
0.667052 	-54.6579
0.66945 	-54.6512
0.671848 	-54.6445
0.674246 	-54.6378
0.676644 	-54.631
0.679042 	-54.6242
0.68144 	-54.6174
0.683838 	-54.6106
0.686236 	-54.6037
0.688634 	-54.5969
0.691032 	-54.59
0.69343 	-54.583
0.695828 	-54.5761
0.698226 	-54.5691
0.700624 	-54.5621
0.703022 	-54.5551
0.70542 	-54.5481
0.707818 	-54.541
0.710216 	-54.5339
0.712614 	-54.5268
0.715012 	-54.5197
0.71741 	-54.5125
0.719808 	-54.5053
0.722206 	-54.4981
0.724604 	-54.4909
0.727002 	-54.4836
0.7294 	-54.4763
0.731798 	-54.469
0.734196 	-54.4617
0.736594 	-54.4544
0.738992 	-54.447
0.74139 	-54.4396
0.743788 	-54.4321
0.746186 	-54.4247
0.748584 	-54.4172
0.750982 	-54.4097
0.75338 	-54.4022
0.755778 	-54.3946
0.758176 	-54.387
0.760574 	-54.3794
0.762972 	-54.3718
0.76537 	-54.3641
0.767768 	-54.3565
0.770166 	-54.3487
0.772564 	-54.341
0.774962 	-54.3333
0.77736 	-54.3255
0.779758 	-54.3177
0.782156 	-54.3098
0.784554 	-54.3019
0.786952 	-54.2941
0.78935 	-54.2861
0.791748 	-54.2782
0.794146 	-54.2702
0.796544 	-54.2622
0.798942 	-54.2542
0.80134 	-54.2461
0.803738 	-54.2381
0.806136 	-54.23
0.808534 	-54.2218
0.810932 	-54.2137
0.81333 	-54.2055
0.815728 	-54.1973
0.818126 	-54.189
0.820524 	-54.1807
0.822922 	-54.1725
0.82532 	-54.1641
0.827718 	-54.1558
0.830116 	-54.1474
0.832514 	-54.139
0.834912 	-54.1305
0.83731 	-54.1221
0.839708 	-54.1136
0.842106 	-54.1051
0.844504 	-54.0965
0.846902 	-54.0879
0.8493 	-54.0793
0.851698 	-54.0707
0.854096 	-54.062
0.856494 	-54.0533
0.858892 	-54.0446
0.86129 	-54.0358
0.863688 	-54.0271
0.866086 	-54.0182
0.868484 	-54.0094
0.870882 	-54.0005
0.87328 	-53.9916
0.875678 	-53.9827
0.878076 	-53.9737
0.880474 	-53.9648
0.882872 	-53.9557
0.88527 	-53.9467
0.887668 	-53.9376
0.890066 	-53.9285
0.892464 	-53.9194
0.894862 	-53.9102
0.89726 	-53.901
0.899658 	-53.8918
0.902056 	-53.8825
0.904454 	-53.8732
0.906852 	-53.8639
0.90925 	-53.8545
0.911648 	-53.8451
0.914046 	-53.8357
0.916444 	-53.8263
0.918842 	-53.8168
0.92124 	-53.8073
0.923638 	-53.7977
0.926036 	-53.7881
0.928434 	-53.7785
0.930832 	-53.7689
0.93323 	-53.7592
0.935628 	-53.7495
0.938026 	-53.7398
0.940424 	-53.73
0.942822 	-53.7202
0.94522 	-53.7104
0.947618 	-53.7005
0.950016 	-53.6906
0.952414 	-53.6807
0.954812 	-53.6707
0.95721 	-53.6607
0.959608 	-53.6507
0.962006 	-53.6407
0.964404 	-53.6306
0.966802 	-53.6204
0.9692 	-53.6103
0.971598 	-53.6001
0.973996 	-53.5898
0.976394 	-53.5796
0.978792 	-53.5693
0.98119 	-53.559
0.983588 	-53.5486
0.985986 	-53.5382
0.988384 	-53.5278
0.990782 	-53.5173
0.99318 	-53.5068
0.995578 	-53.4963
0.997976 	-53.4857
1.00037 	-53.4751
1.00277 	-53.4644
1.00517 	-53.4538
1.00757 	-53.4431
1.00997 	-53.4323
1.01236 	-53.4215
1.01476 	-53.4107
1.01716 	-53.3999
1.01956 	-53.389
1.02196 	-53.378
1.02435 	-53.3671
1.02675 	-53.3561
1.02915 	-53.3451
1.03155 	-53.334
1.03395 	-53.3229
1.03634 	-53.3118
1.03874 	-53.3006
1.04114 	-53.2894
1.04354 	-53.2781
1.04594 	-53.2668
1.04833 	-53.2555
1.05073 	-53.2441
1.05313 	-53.2328
1.05553 	-53.2213
1.05793 	-53.2098
1.06032 	-53.1983
1.06272 	-53.1868
1.06512 	-53.1752
1.06752 	-53.1636
1.06992 	-53.1519
1.07231 	-53.1402
1.07471 	-53.1285
1.07711 	-53.1167
1.07951 	-53.1049
1.08191 	-53.0931
1.0843 	-53.0812
1.0867 	-53.0693
1.0891 	-53.0573
1.0915 	-53.0453
1.0939 	-53.0332
1.09629 	-53.0212
1.09869 	-53.009
1.10109 	-52.9969
1.10349 	-52.9847
1.10589 	-52.9724
1.10828 	-52.9602
1.11068 	-52.9478
1.11308 	-52.9355
1.11548 	-52.9231
1.11788 	-52.9107
1.12027 	-52.8982
1.12267 	-52.8857
1.12507 	-52.8731
1.12747 	-52.8605
1.12987 	-52.8479
1.13226 	-52.8352
1.13466 	-52.8225
1.13706 	-52.8097
1.13946 	-52.7969
1.14186 	-52.7841
1.14425 	-52.7712
1.14665 	-52.7582
1.14905 	-52.7453
1.15145 	-52.7323
1.15385 	-52.7192
1.15624 	-52.7061
1.15864 	-52.693
1.16104 	-52.6798
1.16344 	-52.6666
1.16584 	-52.6533
1.16823 	-52.64
1.17063 	-52.6267
1.17303 	-52.6133
1.17543 	-52.5999
1.17783 	-52.5864
1.18022 	-52.5729
1.18262 	-52.5593
1.18502 	-52.5457
1.18742 	-52.5321
1.18982 	-52.5184
1.19221 	-52.5047
1.19461 	-52.4909
1.19701 	-52.4771
1.19941 	-52.4632
1.20181 	-52.4493
1.2042 	-52.4353
1.2066 	-52.4213
1.209 	-52.4073
1.2114 	-52.3932
1.2138 	-52.3791
1.21619 	-52.3649
1.21859 	-52.3507
1.22099 	-52.3364
1.22339 	-52.3221
1.22579 	-52.3078
1.22818 	-52.2934
1.23058 	-52.2789
1.23298 	-52.2644
1.23538 	-52.2499
1.23778 	-52.2353
1.24017 	-52.2207
1.24257 	-52.206
1.24497 	-52.1913
1.24737 	-52.1766
1.24977 	-52.1617
1.25216 	-52.1469
1.25456 	-52.132
1.25696 	-52.117
1.25936 	-52.102
1.26176 	-52.087
1.26415 	-52.0719
1.26655 	-52.0568
1.26895 	-52.0416
1.27135 	-52.0264
1.27375 	-52.0111
1.27614 	-51.9958
1.27854 	-51.9804
1.28094 	-51.965
1.28334 	-51.9495
1.28574 	-51.934
1.28813 	-51.9184
1.29053 	-51.9028
1.29293 	-51.8871
1.29533 	-51.8714
1.29773 	-51.8557
1.30012 	-51.8398
1.30252 	-51.824
1.30492 	-51.8081
1.30732 	-51.7921
1.30972 	-51.7761
