# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# l = 4 
# two_j = 9 
# two_t = -1 
# Energy = -22.0083 MeV
# r 	 V_eff [2m/hbar/hbar]
0.679042 	857.966
0.68144 	851.62
0.683838 	845.342
0.686236 	839.129
0.688634 	832.981
0.691032 	826.896
0.69343 	820.875
0.695828 	814.916
0.698226 	809.018
0.700624 	803.181
0.703022 	797.403
0.70542 	791.684
0.707818 	786.024
0.710216 	780.42
0.712614 	774.873
0.715012 	769.381
0.71741 	763.945
0.719808 	758.563
0.722206 	753.234
0.724604 	747.958
0.727002 	742.734
0.7294 	737.562
0.731798 	732.441
0.734196 	727.369
0.736594 	722.347
0.738992 	717.374
0.74139 	712.449
0.743788 	707.572
0.746186 	702.741
0.748584 	697.957
0.750982 	693.218
0.75338 	688.525
0.755778 	683.877
0.758176 	679.272
0.760574 	674.711
0.762972 	670.193
0.76537 	665.717
0.767768 	661.283
0.770166 	656.891
0.772564 	652.539
0.774962 	648.228
0.77736 	643.956
0.779758 	639.724
0.782156 	635.531
0.784554 	631.376
0.786952 	627.259
0.78935 	623.179
0.791748 	619.137
0.794146 	615.131
0.796544 	611.161
0.798942 	607.227
0.80134 	603.328
0.803738 	599.464
0.806136 	595.634
0.808534 	591.839
0.810932 	588.077
0.81333 	584.348
0.815728 	580.652
0.818126 	576.989
0.820524 	573.357
0.822922 	569.758
0.82532 	566.189
0.827718 	562.652
0.830116 	559.145
0.832514 	555.669
0.834912 	552.222
0.83731 	548.805
0.839708 	545.417
0.842106 	542.059
0.844504 	538.728
0.846902 	535.426
0.8493 	532.152
0.851698 	528.906
0.854096 	525.686
0.856494 	522.494
0.858892 	519.329
0.86129 	516.19
0.863688 	513.077
0.866086 	509.989
0.868484 	506.928
0.870882 	503.891
0.87328 	500.88
0.875678 	497.893
0.878076 	494.931
0.880474 	491.993
0.882872 	489.079
0.88527 	486.188
0.887668 	483.321
0.890066 	480.477
0.892464 	477.656
0.894862 	474.858
0.89726 	472.082
0.899658 	469.328
0.902056 	466.596
0.904454 	463.886
0.906852 	461.197
0.90925 	458.529
0.911648 	455.883
0.914046 	453.257
0.916444 	450.652
0.918842 	448.067
0.92124 	445.503
0.923638 	442.958
0.926036 	440.433
0.928434 	437.928
0.930832 	435.442
0.93323 	432.975
0.935628 	430.527
0.938026 	428.098
0.940424 	425.687
0.942822 	423.295
0.94522 	420.921
0.947618 	418.565
0.950016 	416.226
0.952414 	413.906
0.954812 	411.603
0.95721 	409.317
0.959608 	407.048
0.962006 	404.796
0.964404 	402.561
0.966802 	400.343
0.9692 	398.141
0.971598 	395.955
0.973996 	393.786
0.976394 	391.632
0.978792 	389.494
0.98119 	387.372
0.983588 	385.266
0.985986 	383.174
0.988384 	381.098
0.990782 	379.037
0.99318 	376.991
0.995578 	374.96
0.997976 	372.943
1.00037 	370.941
1.00277 	368.953
1.00517 	366.979
1.00757 	365.02
1.00997 	363.074
1.01236 	361.142
1.01476 	359.224
1.01716 	357.319
1.01956 	355.428
1.02196 	353.55
1.02435 	351.686
1.02675 	349.834
1.02915 	347.995
1.03155 	346.169
1.03395 	344.356
1.03634 	342.555
1.03874 	340.767
1.04114 	338.991
1.04354 	337.228
1.04594 	335.476
1.04833 	333.736
1.05073 	332.009
1.05313 	330.293
1.05553 	328.589
1.05793 	326.896
1.06032 	325.215
1.06272 	323.545
1.06512 	321.887
1.06752 	320.24
1.06992 	318.603
