# Mass = 0.0473265 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 56.2183 MeV 
# RSO = 4.438 fm 
# aSO = 0.662 fm 
# VSO = 28.772 MeV fm^2
# l = 1 
# two_j = 1 
# two_t = 1 
# Energy = -25.6405 MeV
# r 	 V_eff [2m/hbar/hbar]
0.70542 	40.1417
0.707818 	39.5671
0.710216 	38.9984
0.712614 	38.4354
0.715012 	37.878
0.71741 	37.3263
0.719808 	36.78
0.722206 	36.2392
0.724604 	35.7037
0.727002 	35.1736
0.7294 	34.6486
0.731798 	34.1288
0.734196 	33.6141
0.736594 	33.1044
0.738992 	32.5997
0.74139 	32.0999
0.743788 	31.6049
0.746186 	31.1146
0.748584 	30.6291
0.750982 	30.1482
0.75338 	29.6719
0.755778 	29.2001
0.758176 	28.7328
0.760574 	28.2699
0.762972 	27.8113
0.76537 	27.3571
0.767768 	26.9071
0.770166 	26.4613
0.772564 	26.0197
0.774962 	25.5821
0.77736 	25.1486
0.779758 	24.7191
0.782156 	24.2936
0.784554 	23.8719
0.786952 	23.4541
0.78935 	23.0401
0.791748 	22.6299
0.794146 	22.2233
0.796544 	21.8205
0.798942 	21.4212
0.80134 	21.0255
0.803738 	20.6334
0.806136 	20.2448
0.808534 	19.8596
0.810932 	19.4779
0.81333 	19.0995
0.815728 	18.7244
0.818126 	18.3527
0.820524 	17.9841
0.822922 	17.6189
0.82532 	17.2568
0.827718 	16.8978
0.830116 	16.542
0.832514 	16.1892
0.834912 	15.8394
0.83731 	15.4927
0.839708 	15.1489
0.842106 	14.8081
0.844504 	14.4702
0.846902 	14.1351
0.8493 	13.8029
0.851698 	13.4734
0.854096 	13.1468
0.856494 	12.8229
0.858892 	12.5017
0.86129 	12.1832
0.863688 	11.8673
0.866086 	11.5541
0.868484 	11.2434
0.870882 	10.9353
0.87328 	10.6298
0.875678 	10.3267
0.878076 	10.0262
0.880474 	9.72806
0.882872 	9.43239
0.88527 	9.13911
0.887668 	8.84822
0.890066 	8.55967
0.892464 	8.27345
0.894862 	7.98952
0.89726 	7.70788
0.899658 	7.42848
0.902056 	7.15131
0.904454 	6.87635
0.906852 	6.60357
0.90925 	6.33294
0.911648 	6.06445
0.914046 	5.79807
0.916444 	5.53379
0.918842 	5.27157
0.92124 	5.0114
0.923638 	4.75326
0.926036 	4.49712
0.928434 	4.24297
0.930832 	3.99078
0.93323 	3.74053
0.935628 	3.49221
0.938026 	3.2458
0.940424 	3.00127
0.942822 	2.7586
0.94522 	2.51778
0.947618 	2.27879
0.950016 	2.04162
0.952414 	1.80623
0.954812 	1.57262
0.95721 	1.34076
0.959608 	1.11064
0.962006 	0.882247
0.964404 	0.655555
0.966802 	0.430551
0.9692 	0.207218
0.971598 	-0.0144604
0.973996 	-0.234501
0.976394 	-0.452919
0.978792 	-0.669731
0.98119 	-0.884952
0.983588 	-1.0986
0.985986 	-1.31068
0.988384 	-1.52123
0.990782 	-1.73024
0.99318 	-1.93773
0.995578 	-2.14373
0.997976 	-2.34824
1.00037 	-2.55128
1.00277 	-2.75286
1.00517 	-2.95299
1.00757 	-3.1517
1.00997 	-3.34898
1.01236 	-3.54487
1.01476 	-3.73936
1.01716 	-3.93248
1.01956 	-4.12423
1.02196 	-4.31463
1.02435 	-4.5037
1.02675 	-4.69143
1.02915 	-4.87785
1.03155 	-5.06297
1.03395 	-5.2468
1.03634 	-5.42935
1.03874 	-5.61064
1.04114 	-5.79067
1.04354 	-5.96946
1.04594 	-6.14701
1.04833 	-6.32335
1.05073 	-6.49848
