# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -15.699 MeV
# r 	 V_eff [2m/hbar/hbar]
0.01 	-45.1822
0.012398 	-45.1822
0.014796 	-45.1822
0.017194 	-45.1822
0.019592 	-45.1822
0.02199 	-45.1822
0.024388 	-45.1822
0.026786 	-45.1822
0.029184 	-45.1822
0.031582 	-45.1822
0.03398 	-45.1822
0.036378 	-45.1822
0.038776 	-45.1822
0.041174 	-45.1822
0.043572 	-45.1822
0.04597 	-45.1822
0.048368 	-45.1822
0.050766 	-45.1822
0.053164 	-45.1822
0.055562 	-45.1822
0.05796 	-45.1822
0.060358 	-45.1822
0.062756 	-45.1822
0.065154 	-45.1822
0.067552 	-45.1822
0.06995 	-45.1822
0.072348 	-45.1822
0.074746 	-45.1822
0.077144 	-45.1822
0.079542 	-45.1822
0.08194 	-45.1822
0.084338 	-45.1822
0.086736 	-45.1822
0.089134 	-45.1822
0.091532 	-45.1822
0.09393 	-45.1822
0.096328 	-45.1822
0.098726 	-45.1822
0.101124 	-45.1822
0.103522 	-45.1822
0.10592 	-45.1822
0.108318 	-45.1822
0.110716 	-45.1821
0.113114 	-45.1821
0.115512 	-45.1821
0.11791 	-45.1821
0.120308 	-45.1821
0.122706 	-45.1821
0.125104 	-45.1821
0.127502 	-45.1821
0.1299 	-45.1821
0.132298 	-45.1821
0.134696 	-45.1821
0.137094 	-45.1821
0.139492 	-45.1821
0.14189 	-45.1821
0.144288 	-45.1821
0.146686 	-45.1821
0.149084 	-45.1821
0.151482 	-45.1821
0.15388 	-45.1821
0.156278 	-45.1821
0.158676 	-45.1821
0.161074 	-45.1821
0.163472 	-45.1821
0.16587 	-45.1821
0.168268 	-45.1821
0.170666 	-45.1821
0.173064 	-45.1821
0.175462 	-45.1821
0.17786 	-45.1821
0.180258 	-45.1821
0.182656 	-45.1821
0.185054 	-45.1821
0.187452 	-45.1821
0.18985 	-45.1821
0.192248 	-45.1821
0.194646 	-45.1821
0.197044 	-45.1821
0.199442 	-45.1821
0.20184 	-45.182
0.204238 	-45.182
0.206636 	-45.182
0.209034 	-45.182
0.211432 	-45.182
0.21383 	-45.182
0.216228 	-45.182
0.218626 	-45.182
0.221024 	-45.182
0.223422 	-45.182
0.22582 	-45.182
0.228218 	-45.182
0.230616 	-45.182
0.233014 	-45.182
0.235412 	-45.182
0.23781 	-45.182
0.240208 	-45.182
0.242606 	-45.182
0.245004 	-45.182
0.247402 	-45.182
0.2498 	-45.182
0.252198 	-45.182
0.254596 	-45.182
0.256994 	-45.182
0.259392 	-45.182
0.26179 	-45.182
0.264188 	-45.182
0.266586 	-45.182
0.268984 	-45.182
0.271382 	-45.182
0.27378 	-45.182
0.276178 	-45.182
0.278576 	-45.182
0.280974 	-45.1819
0.283372 	-45.1819
0.28577 	-45.1819
0.288168 	-45.1819
0.290566 	-45.1819
0.292964 	-45.1819
0.295362 	-45.1819
0.29776 	-45.1819
0.300158 	-45.1819
0.302556 	-45.1819
0.304954 	-45.1819
0.307352 	-45.1819
0.30975 	-45.1819
0.312148 	-45.1819
0.314546 	-45.1819
0.316944 	-45.1819
0.319342 	-45.1819
0.32174 	-45.1819
0.324138 	-45.1819
0.326536 	-45.1819
0.328934 	-45.1819
0.331332 	-45.1819
0.33373 	-45.1819
0.336128 	-45.1819
0.338526 	-45.1819
0.340924 	-45.1819
0.343322 	-45.1819
0.34572 	-45.1819
0.348118 	-45.1819
0.350516 	-45.1819
0.352914 	-45.1818
0.355312 	-45.1818
0.35771 	-45.1818
0.360108 	-45.1818
0.362506 	-45.1818
0.364904 	-45.1818
0.367302 	-45.1818
0.3697 	-45.1818
0.372098 	-45.1818
0.374496 	-45.1818
0.376894 	-45.1818
0.379292 	-45.1818
0.38169 	-45.1818
0.384088 	-45.1818
0.386486 	-45.1818
0.388884 	-45.1818
0.391282 	-45.1818
0.39368 	-45.1818
0.396078 	-45.1818
0.398476 	-45.1818
0.400874 	-45.1818
0.403272 	-45.1818
0.40567 	-45.1818
0.408068 	-45.1818
0.410466 	-45.1818
0.412864 	-45.1818
0.415262 	-45.1818
0.41766 	-45.1817
0.420058 	-45.1817
0.422456 	-45.1817
0.424854 	-45.1817
0.427252 	-45.1817
0.42965 	-45.1817
0.432048 	-45.1817
0.434446 	-45.1817
0.436844 	-45.1817
0.439242 	-45.1817
0.44164 	-45.1817
0.444038 	-45.1817
0.446436 	-45.1817
0.448834 	-45.1817
0.451232 	-45.1817
0.45363 	-45.1817
0.456028 	-45.1817
0.458426 	-45.1817
0.460824 	-45.1817
0.463222 	-45.1817
0.46562 	-45.1817
0.468018 	-45.1817
0.470416 	-45.1817
0.472814 	-45.1817
0.475212 	-45.1817
0.47761 	-45.1816
0.480008 	-45.1816
0.482406 	-45.1816
0.484804 	-45.1816
0.487202 	-45.1816
0.4896 	-45.1816
0.491998 	-45.1816
0.494396 	-45.1816
0.496794 	-45.1816
0.499192 	-45.1816
0.50159 	-45.1816
0.503988 	-45.1816
0.506386 	-45.1816
0.508784 	-45.1816
0.511182 	-45.1816
0.51358 	-45.1816
0.515978 	-45.1816
0.518376 	-45.1816
0.520774 	-45.1816
0.523172 	-45.1816
0.52557 	-45.1816
0.527968 	-45.1816
0.530366 	-45.1815
0.532764 	-45.1815
0.535162 	-45.1815
0.53756 	-45.1815
0.539958 	-45.1815
0.542356 	-45.1815
0.544754 	-45.1815
0.547152 	-45.1815
0.54955 	-45.1815
0.551948 	-45.1815
0.554346 	-45.1815
0.556744 	-45.1815
0.559142 	-45.1815
0.56154 	-45.1815
0.563938 	-45.1815
0.566336 	-45.1815
0.568734 	-45.1815
0.571132 	-45.1815
0.57353 	-45.1815
0.575928 	-45.1815
0.578326 	-45.1815
0.580724 	-45.1814
0.583122 	-45.1814
0.58552 	-45.1814
0.587918 	-45.1814
0.590316 	-45.1814
0.592714 	-45.1814
0.595112 	-45.1814
0.59751 	-45.1814
0.599908 	-45.1814
0.602306 	-45.1814
0.604704 	-45.1814
0.607102 	-45.1814
0.6095 	-45.1814
0.611898 	-45.1814
0.614296 	-45.1814
0.616694 	-45.1814
0.619092 	-45.1814
0.62149 	-45.1814
0.623888 	-45.1814
0.626286 	-45.1814
0.628684 	-45.1813
0.631082 	-45.1813
0.63348 	-45.1813
0.635878 	-45.1813
0.638276 	-45.1813
0.640674 	-45.1813
0.643072 	-45.1813
0.64547 	-45.1813
0.647868 	-45.1813
0.650266 	-45.1813
0.652664 	-45.1813
0.655062 	-45.1813
0.65746 	-45.1813
0.659858 	-45.1813
0.662256 	-45.1813
0.664654 	-45.1813
0.667052 	-45.1813
0.66945 	-45.1813
0.671848 	-45.1812
0.674246 	-45.1812
0.676644 	-45.1812
0.679042 	-45.1812
0.68144 	-45.1812
0.683838 	-45.1812
0.686236 	-45.1812
0.688634 	-45.1812
0.691032 	-45.1812
0.69343 	-45.1812
0.695828 	-45.1812
0.698226 	-45.1812
0.700624 	-45.1812
0.703022 	-45.1812
0.70542 	-45.1812
0.707818 	-45.1812
0.710216 	-45.1812
0.712614 	-45.1811
0.715012 	-45.1811
0.71741 	-45.1811
0.719808 	-45.1811
0.722206 	-45.1811
0.724604 	-45.1811
0.727002 	-45.1811
0.7294 	-45.1811
0.731798 	-45.1811
0.734196 	-45.1811
0.736594 	-45.1811
0.738992 	-45.1811
0.74139 	-45.1811
0.743788 	-45.1811
0.746186 	-45.1811
0.748584 	-45.1811
0.750982 	-45.181
0.75338 	-45.181
0.755778 	-45.181
0.758176 	-45.181
0.760574 	-45.181
0.762972 	-45.181
0.76537 	-45.181
0.767768 	-45.181
0.770166 	-45.181
0.772564 	-45.181
0.774962 	-45.181
0.77736 	-45.181
0.779758 	-45.181
0.782156 	-45.181
0.784554 	-45.181
0.786952 	-45.1809
0.78935 	-45.1809
0.791748 	-45.1809
0.794146 	-45.1809
0.796544 	-45.1809
0.798942 	-45.1809
0.80134 	-45.1809
0.803738 	-45.1809
0.806136 	-45.1809
0.808534 	-45.1809
0.810932 	-45.1809
0.81333 	-45.1809
0.815728 	-45.1809
0.818126 	-45.1809
0.820524 	-45.1808
0.822922 	-45.1808
0.82532 	-45.1808
0.827718 	-45.1808
0.830116 	-45.1808
0.832514 	-45.1808
0.834912 	-45.1808
0.83731 	-45.1808
0.839708 	-45.1808
0.842106 	-45.1808
0.844504 	-45.1808
0.846902 	-45.1808
0.8493 	-45.1808
0.851698 	-45.1808
0.854096 	-45.1807
0.856494 	-45.1807
0.858892 	-45.1807
0.86129 	-45.1807
0.863688 	-45.1807
0.866086 	-45.1807
0.868484 	-45.1807
0.870882 	-45.1807
0.87328 	-45.1807
0.875678 	-45.1807
0.878076 	-45.1807
0.880474 	-45.1807
0.882872 	-45.1807
0.88527 	-45.1806
0.887668 	-45.1806
0.890066 	-45.1806
0.892464 	-45.1806
0.894862 	-45.1806
0.89726 	-45.1806
0.899658 	-45.1806
0.902056 	-45.1806
0.904454 	-45.1806
0.906852 	-45.1806
0.90925 	-45.1806
0.911648 	-45.1806
0.914046 	-45.1805
0.916444 	-45.1805
0.918842 	-45.1805
0.92124 	-45.1805
0.923638 	-45.1805
0.926036 	-45.1805
0.928434 	-45.1805
0.930832 	-45.1805
0.93323 	-45.1805
0.935628 	-45.1805
0.938026 	-45.1805
0.940424 	-45.1805
0.942822 	-45.1804
0.94522 	-45.1804
0.947618 	-45.1804
0.950016 	-45.1804
0.952414 	-45.1804
0.954812 	-45.1804
0.95721 	-45.1804
0.959608 	-45.1804
0.962006 	-45.1804
0.964404 	-45.1804
0.966802 	-45.1804
0.9692 	-45.1804
0.971598 	-45.1803
0.973996 	-45.1803
0.976394 	-45.1803
0.978792 	-45.1803
0.98119 	-45.1803
0.983588 	-45.1803
0.985986 	-45.1803
0.988384 	-45.1803
0.990782 	-45.1803
0.99318 	-45.1803
0.995578 	-45.1803
0.997976 	-45.1802
1.00037 	-45.1802
1.00277 	-45.1802
1.00517 	-45.1802
1.00757 	-45.1802
1.00997 	-45.1802
1.01236 	-45.1802
1.01476 	-45.1802
1.01716 	-45.1802
1.01956 	-45.1802
1.02196 	-45.1801
1.02435 	-45.1801
1.02675 	-45.1801
1.02915 	-45.1801
1.03155 	-45.1801
1.03395 	-45.1801
1.03634 	-45.1801
1.03874 	-45.1801
1.04114 	-45.1801
1.04354 	-45.1801
1.04594 	-45.18
1.04833 	-45.18
1.05073 	-45.18
1.05313 	-45.18
1.05553 	-45.18
1.05793 	-45.18
1.06032 	-45.18
1.06272 	-45.18
