# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# l = 3 
# two_j = 7 
# two_t = -1 
# Energy = -27.617 MeV
# r 	 V_eff [2m/hbar/hbar]
0.01 	2.49862e+06
0.012398 	1.62552e+06
0.014796 	1.14131e+06
0.017194 	845144
0.019592 	650909
0.02199 	516678
0.024388 	420058
0.026786 	348206
0.029184 	293327
0.031582 	250467
0.03398 	216357
0.036378 	188767
0.038776 	166136
0.041174 	147343
0.043572 	131566
0.04597 	118193
0.048368 	106760
0.050766 	96908
0.053164 	88359
0.055562 	80892.8
0.05796 	74333.9
0.060358 	68541.2
0.062756 	63399.8
0.065154 	58815.5
0.067552 	54710.8
0.06995 	51020.9
0.072348 	47691.8
0.074746 	44677.9
0.077144 	41940.7
0.079542 	39447.3
0.08194 	37169.6
0.084338 	35083.4
0.086736 	33167.9
0.089134 	31404.8
0.091532 	29778.5
0.09393 	28275.2
0.096328 	26882.7
0.098726 	25590.5
0.101124 	24389.1
0.103522 	23270.2
0.10592 	22226.4
0.108318 	21251.2
0.110716 	20338.7
0.113114 	19483.6
0.115512 	18681.2
0.11791 	17927.2
0.120308 	17217.9
0.122706 	16549.8
0.125104 	15919.7
0.127502 	15324.8
0.1299 	14762.6
0.132298 	14230.6
0.134696 	13726.9
0.137094 	13249.3
0.139492 	12796.1
0.14189 	12365.7
0.144288 	11956.6
0.146686 	11567.4
0.149084 	11196.9
0.151482 	10843.8
0.15388 	10507
0.156278 	10185.7
0.158676 	9878.78
0.161074 	9585.49
0.163472 	9305.01
0.16587 	9036.61
0.168268 	8779.61
0.170666 	8533.36
0.173064 	8297.27
0.175462 	8070.8
0.17786 	7853.43
0.180258 	7644.67
0.182656 	7444.09
0.185054 	7251.25
0.187452 	7065.76
0.18985 	6887.26
0.192248 	6715.39
0.194646 	6549.84
0.197044 	6390.29
0.199442 	6236.47
0.20184 	6088.1
0.204238 	5944.92
0.206636 	5806.69
0.209034 	5673.2
0.211432 	5544.22
0.21383 	5419.56
0.216228 	5299.02
0.218626 	5182.43
0.221024 	5069.61
0.223422 	4960.41
0.22582 	4854.66
0.228218 	4752.23
0.230616 	4652.98
0.233014 	4556.78
0.235412 	4463.5
0.23781 	4373.03
0.240208 	4285.26
0.242606 	4200.07
0.245004 	4117.38
0.247402 	4037.08
0.2498 	3959.08
0.252198 	3883.29
0.254596 	3809.63
0.256994 	3738.03
0.259392 	3668.41
0.26179 	3600.68
0.264188 	3534.8
0.266586 	3470.68
0.268984 	3408.27
0.271382 	3347.51
0.27378 	3288.34
0.276178 	3230.7
0.278576 	3174.55
0.280974 	3119.82
0.283372 	3066.48
0.28577 	3014.48
0.288168 	2963.77
0.290566 	2914.31
0.292964 	2866.06
0.295362 	2818.98
0.29776 	2773.03
0.300158 	2728.18
0.302556 	2684.39
0.304954 	2641.63
0.307352 	2599.87
0.30975 	2559.07
0.312148 	2519.22
0.314546 	2480.26
0.316944 	2442.19
0.319342 	2404.98
0.32174 	2368.59
0.324138 	2333.01
0.326536 	2298.21
0.328934 	2264.16
0.331332 	2230.86
0.33373 	2198.26
0.336128 	2166.37
0.338526 	2135.15
0.340924 	2104.58
0.343322 	2074.66
0.34572 	2045.35
0.348118 	2016.65
0.350516 	1988.53
0.352914 	1960.99
0.355312 	1934
0.35771 	1907.56
0.360108 	1881.63
0.362506 	1856.23
0.364904 	1831.32
0.367302 	1806.9
0.3697 	1782.95
0.372098 	1759.46
0.374496 	1736.42
0.376894 	1713.82
0.379292 	1691.65
0.38169 	1669.9
0.384088 	1648.55
0.386486 	1627.6
0.388884 	1607.03
0.391282 	1586.84
0.39368 	1567.02
0.396078 	1547.56
0.398476 	1528.44
0.400874 	1509.67
0.403272 	1491.24
0.40567 	1473.13
0.408068 	1455.33
0.410466 	1437.85
0.412864 	1420.67
0.415262 	1403.79
0.41766 	1387.2
0.420058 	1370.9
0.422456 	1354.86
0.424854 	1339.1
0.427252 	1323.61
0.42965 	1308.37
0.432048 	1293.39
0.434446 	1278.65
0.436844 	1264.16
0.439242 	1249.9
0.44164 	1235.87
0.444038 	1222.08
0.446436 	1208.5
0.448834 	1195.14
0.451232 	1181.99
0.45363 	1169.05
0.456028 	1156.31
0.458426 	1143.78
0.460824 	1131.43
0.463222 	1119.28
0.46562 	1107.32
0.468018 	1095.54
0.470416 	1083.94
0.472814 	1072.52
0.475212 	1061.26
0.47761 	1050.18
0.480008 	1039.26
0.482406 	1028.51
0.484804 	1017.91
0.487202 	1007.47
0.4896 	997.188
0.491998 	987.052
0.494396 	977.062
0.496794 	967.218
0.499192 	957.514
0.50159 	947.95
0.503988 	938.521
0.506386 	929.227
0.508784 	920.063
0.511182 	911.028
0.51358 	902.12
0.515978 	893.335
0.518376 	884.672
0.520774 	876.128
0.523172 	867.702
0.52557 	859.39
0.527968 	851.192
0.530366 	843.104
0.532764 	835.126
0.535162 	827.254
0.53756 	819.488
0.539958 	811.825
0.542356 	804.263
0.544754 	796.801
0.547152 	789.437
0.54955 	782.169
0.551948 	774.995
0.554346 	767.915
0.556744 	760.925
0.559142 	754.026
0.56154 	747.214
0.563938 	740.49
0.566336 	733.85
0.568734 	727.295
0.571132 	720.822
0.57353 	714.429
0.575928 	708.117
0.578326 	701.883
0.580724 	695.726
0.583122 	689.644
0.58552 	683.638
0.587918 	677.704
0.590316 	671.843
0.592714 	666.053
0.595112 	660.333
0.59751 	654.681
0.599908 	649.097
0.602306 	643.58
0.604704 	638.128
0.607102 	632.74
0.6095 	627.416
0.611898 	622.155
0.614296 	616.955
0.616694 	611.815
0.619092 	606.736
0.62149 	601.714
0.623888 	596.751
0.626286 	591.845
0.628684 	586.994
0.631082 	582.199
0.63348 	577.458
0.635878 	572.771
0.638276 	568.136
0.640674 	563.553
0.643072 	559.022
0.64547 	554.541
0.647868 	550.109
0.650266 	545.727
0.652664 	541.393
0.655062 	537.106
0.65746 	532.866
0.659858 	528.672
0.662256 	524.524
0.664654 	520.42
0.667052 	516.361
0.66945 	512.345
0.671848 	508.372
0.674246 	504.442
0.676644 	500.553
0.679042 	496.705
0.68144 	492.898
0.683838 	489.131
0.686236 	485.403
0.688634 	481.714
0.691032 	478.064
0.69343 	474.451
0.695828 	470.876
0.698226 	467.337
0.700624 	463.835
0.703022 	460.368
0.70542 	456.937
0.707818 	453.54
0.710216 	450.178
0.712614 	446.85
0.715012 	443.555
0.71741 	440.293
0.719808 	437.064
0.722206 	433.866
0.724604 	430.701
0.727002 	427.567
0.7294 	424.463
0.731798 	421.39
0.734196 	418.347
0.736594 	415.334
0.738992 	412.35
0.74139 	409.395
0.743788 	406.469
0.746186 	403.571
0.748584 	400.7
0.750982 	397.857
0.75338 	395.041
0.755778 	392.252
0.758176 	389.489
0.760574 	386.753
0.762972 	384.042
0.76537 	381.356
0.767768 	378.696
0.770166 	376.06
0.772564 	373.449
0.774962 	370.863
0.77736 	368.3
0.779758 	365.76
0.782156 	363.244
0.784554 	360.751
0.786952 	358.281
0.78935 	355.833
