# Mass = 0.0452189 Mev*(hbarc)^2/2 
# R = 3.175 fm 
# a = 0.662 fm 
# V0 = 58.2974 MeV 
# RSO = 2.92302 fm 
# aSO = 0.662 fm 
# VSO = 31.5165 MeV fm^2
# Rc = 3.175 fm
# Zc = 0
# n = 0 
# l = 1 
# two_j = 1 
# two_t = -1 
# Energy = -16.9303 MeV
# r          u            Phi          u/r          
0.312148     0.0326884    0.0199441    0.104721     
0.314546     0.0331841    0.0200868    0.105498     
0.316944     0.0336833    0.0202293    0.106275     
0.319342     0.034186     0.0203715    0.107051     
0.32174      0.0346923    0.0205135    0.107827     
0.324138     0.0352021    0.0206553    0.108602     
0.326536     0.0357154    0.0207968    0.109377     
0.328934     0.0362322    0.020938     0.11015      
0.331332     0.0367525    0.021079     0.110923     
0.33373      0.0372762    0.0212198    0.111696     
0.336128     0.0378035    0.0213602    0.112468     
0.338526     0.0383342    0.0215005    0.113239     
0.340924     0.0388684    0.0216405    0.114009     
0.343322     0.0394061    0.0217802    0.114779     
0.34572      0.0399472    0.0219196    0.115548     
0.348118     0.0404918    0.0220588    0.116316     
0.350516     0.0410398    0.0221978    0.117084     
0.352914     0.0415912    0.0223364    0.117851     
0.355312     0.0421461    0.0224748    0.118617     
0.35771      0.0427044    0.0226129    0.119383     
0.360108     0.0432662    0.0227508    0.120148     
0.362506     0.0438313    0.0228884    0.120912     
0.364904     0.0443998    0.0230257    0.121675     
0.367302     0.0449718    0.0231627    0.122438     
0.3697       0.0455471    0.0232995    0.1232       
0.372098     0.0461258    0.023436     0.123962     
0.374496     0.0467079    0.0235722    0.124722     
0.376894     0.0472934    0.0237081    0.125482     
0.379292     0.0478822    0.0238437    0.126241     
0.38169      0.0484744    0.023979     0.126999     
0.384088     0.0490699    0.0241141    0.127757     
0.386486     0.0496688    0.0242489    0.128514     
0.388884     0.050271     0.0243833    0.12927      
0.391282     0.0508765    0.0245175    0.130025     
0.39368      0.0514853    0.0246514    0.13078      
0.396078     0.0520975    0.024785     0.131533     
0.398476     0.052713     0.0249183    0.132286     
0.400874     0.0533317    0.0250513    0.133039     
0.403272     0.0539538    0.025184     0.13379      
0.40567      0.0545791    0.0253164    0.134541     
0.408068     0.0552077    0.0254485    0.13529      
0.410466     0.0558396    0.0255803    0.136039     
0.412864     0.0564747    0.0257118    0.136788     
0.415262     0.0571131    0.025843     0.137535     
0.41766      0.0577547    0.0259738    0.138282     
0.420058     0.0583996    0.0261044    0.139027     
0.422456     0.0590477    0.0262346    0.139772     
0.424854     0.059699     0.0263645    0.140517     
