# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# Rc = 7.46549 fm
# Zc = 0
# n = 1 
# l = 3 
# two_j = 7 
# two_t = -1 
# Energy = -10.7235 MeV
# r          u            Phi          u/r          
0.252198     4.7324e-05   6.9775e-06   0.000187646  
0.254596     4.91442e-05  7.17722e-06  0.000193028  
0.256994     5.10163e-05  7.38069e-06  0.000198512  
0.259392     5.29412e-05  7.58793e-06  0.000204097  
0.26179      5.49199e-05  7.79898e-06  0.000209786  
0.264188     5.69534e-05  8.01387e-06  0.000215579  
0.266586     5.90426e-05  8.23262e-06  0.000221477  
0.268984     6.11887e-05  8.45529e-06  0.000227481  
0.271382     6.33924e-05  8.68189e-06  0.000233591  
0.27378      6.5655e-05   8.91247e-06  0.000239809  
0.276178     6.79774e-05  9.14704e-06  0.000246136  
0.278576     7.03607e-05  9.38566e-06  0.000252573  
0.280974     7.28058e-05  9.62834e-06  0.000259119  
0.283372     7.53139e-05  9.87512e-06  0.000265777  
0.28577      7.7886e-05   1.0126e-05   0.000272548  
0.288168     8.05231e-05  1.03811e-05  0.000279431  
0.290566     8.32264e-05  1.06404e-05  0.000286429  
0.292964     8.5997e-05   1.09039e-05  0.000293541  
0.295362     8.88358e-05  1.11717e-05  0.000300769  
0.29776      9.17441e-05  1.14437e-05  0.000308114  
0.300158     9.47229e-05  1.17201e-05  0.000315577  
0.302556     9.77734e-05  1.20009e-05  0.000323158  
0.304954     0.000100897  1.2286e-05   0.000330859  
0.307352     0.000104094  1.25756e-05  0.000338679  
0.30975      0.000107366  1.28696e-05  0.000346621  
0.312148     0.000110714  1.31681e-05  0.000354686  
0.314546     0.00011414   1.34711e-05  0.000362873  
0.316944     0.000117644  1.37787e-05  0.000371184  
0.319342     0.000121228  1.40908e-05  0.000379619  
0.32174      0.000124893  1.44076e-05  0.00038818   
0.324138     0.00012864   1.4729e-05   0.000396868  
0.326536     0.00013247   1.5055e-05   0.000405683  
0.328934     0.000136385  1.53858e-05  0.000414627  
0.331332     0.000140385  1.57213e-05  0.0004237    
0.33373      0.000144472  1.60616e-05  0.000432902  
0.336128     0.000148648  1.64067e-05  0.000442236  
0.338526     0.000152913  1.67566e-05  0.000451701  
0.340924     0.000157268  1.71113e-05  0.000461299  
0.343322     0.000161715  1.7471e-05   0.000471031  
0.34572      0.000166256  1.78355e-05  0.000480896  
0.348118     0.00017089   1.82051e-05  0.000490898  
0.350516     0.000175621  1.85796e-05  0.000501035  
0.352914     0.000180448  1.89591e-05  0.000511309  
0.355312     0.000185374  1.93436e-05  0.000521721  
0.35771      0.000190399  1.97332e-05  0.000532272  
0.360108     0.000195525  2.0128e-05   0.000542963  
0.362506     0.000200753  2.05278e-05  0.000553793  
0.364904     0.000206085  2.09328e-05  0.000564766  
0.367302     0.000211522  2.13431e-05  0.00057588   
0.3697       0.000217065  2.17585e-05  0.000587137  
0.372098     0.000222715  2.21792e-05  0.000598539  
0.374496     0.000228474  2.26051e-05  0.000610085  
0.376894     0.000234344  2.30364e-05  0.000621776  
0.379292     0.000240325  2.3473e-05   0.000633614  
0.38169      0.000246419  2.3915e-05   0.000645599  
0.384088     0.000252627  2.43624e-05  0.000657733  
0.386486     0.000258951  2.48152e-05  0.000670015  
0.388884     0.000265393  2.52734e-05  0.000682447  
0.391282     0.000271953  2.57372e-05  0.00069503   
0.39368      0.000278633  2.62064e-05  0.000707764  
0.396078     0.000285434  2.66812e-05  0.000720651  
0.398476     0.000292358  2.71616e-05  0.00073369   
0.400874     0.000299406  2.76476e-05  0.000746884  
0.403272     0.000306581  2.81392e-05  0.000760233  
0.40567      0.000313882  2.86364e-05  0.000773737  
0.408068     0.000321312  2.91393e-05  0.000787398  
0.410466     0.000328872  2.9648e-05   0.000801216  
0.412864     0.000336563  3.01624e-05  0.000815192  
0.415262     0.000344388  3.06826e-05  0.000829327  
0.41766      0.000352347  3.12085e-05  0.000843622  
0.420058     0.000360442  3.17403e-05  0.000858078  
0.422456     0.000368675  3.2278e-05   0.000872695  
0.424854     0.000377047  3.28215e-05  0.000887474  
0.427252     0.000385559  3.33709e-05  0.000902416  
0.42965      0.000394214  3.39263e-05  0.000917523  
0.432048     0.000403012  3.44876e-05  0.000932794  
0.434446     0.000411955  3.50549e-05  0.00094823   
0.436844     0.000421045  3.56283e-05  0.000963833  
0.439242     0.000430283  3.62077e-05  0.000979603  
0.44164      0.000439671  3.67931e-05  0.000995541  
0.444038     0.00044921   3.73847e-05  0.00101165   
0.446436     0.000458902  3.79824e-05  0.00102792   
0.448834     0.000468749  3.85862e-05  0.00104437   
0.451232     0.000478751  3.91962e-05  0.00106099   
0.45363      0.000488912  3.98124e-05  0.00107778   
0.456028     0.000499232  4.04349e-05  0.00109474   
0.458426     0.000509712  4.10636e-05  0.00111188   
0.460824     0.000520356  4.16986e-05  0.00112919   
0.463222     0.000531163  4.23399e-05  0.00114667   
0.46562      0.000542136  4.29876e-05  0.00116433   
0.468018     0.000553277  4.36416e-05  0.00118217   
0.470416     0.000564586  4.4302e-05   0.00120018   
0.472814     0.000576066  4.49688e-05  0.00121838   
0.475212     0.000587719  4.5642e-05   0.00123675   
0.47761      0.000599545  4.63218e-05  0.0012553    
0.480008     0.000611548  4.7008e-05   0.00127404   
0.482406     0.000623727  4.77007e-05  0.00129295   
0.484804     0.000636086  4.83999e-05  0.00131205   
0.487202     0.000648625  4.91058e-05  0.00133133   
0.4896       0.000661347  4.98182e-05  0.00135079   
0.491998     0.000674252  5.05372e-05  0.00137044   
0.494396     0.000687344  5.12629e-05  0.00139027   
