# Mass = 0.0451606 Mev*(hbarc)^2/2 
# R = 3.175 fm 
# a = 0.662 fm 
# V0 = 58.2974 MeV 
# RSO = 2.92302 fm 
# aSO = 0.662 fm 
# VSO = 31.598 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = 1 
# Energy = -32.0985 MeV
# r 	 V_eff [2m/hbar/hbar]
0.619092 	-52.4004
0.62149 	-52.3966
0.623888 	-52.3928
0.626286 	-52.389
0.628684 	-52.3852
0.631082 	-52.3813
0.63348 	-52.3774
0.635878 	-52.3735
0.638276 	-52.3696
0.640674 	-52.3657
0.643072 	-52.3618
0.64547 	-52.3579
0.647868 	-52.3539
0.650266 	-52.35
0.652664 	-52.346
0.655062 	-52.342
0.65746 	-52.338
0.659858 	-52.334
0.662256 	-52.3299
0.664654 	-52.3259
0.667052 	-52.3218
0.66945 	-52.3178
0.671848 	-52.3137
0.674246 	-52.3096
0.676644 	-52.3055
0.679042 	-52.3013
0.68144 	-52.2972
0.683838 	-52.293
0.686236 	-52.2889
0.688634 	-52.2847
0.691032 	-52.2805
0.69343 	-52.2762
0.695828 	-52.272
0.698226 	-52.2678
0.700624 	-52.2635
0.703022 	-52.2592
0.70542 	-52.2549
0.707818 	-52.2506
0.710216 	-52.2463
0.712614 	-52.242
0.715012 	-52.2376
0.71741 	-52.2333
0.719808 	-52.2289
0.722206 	-52.2245
0.724604 	-52.2201
0.727002 	-52.2157
0.7294 	-52.2112
0.731798 	-52.2068
0.734196 	-52.2023
0.736594 	-52.1978
0.738992 	-52.1933
0.74139 	-52.1888
0.743788 	-52.1842
0.746186 	-52.1797
0.748584 	-52.1751
0.750982 	-52.1705
0.75338 	-52.1659
0.755778 	-52.1613
0.758176 	-52.1567
0.760574 	-52.152
0.762972 	-52.1474
0.76537 	-52.1427
0.767768 	-52.138
0.770166 	-52.1333
0.772564 	-52.1286
0.774962 	-52.1238
0.77736 	-52.1191
0.779758 	-52.1143
0.782156 	-52.1095
0.784554 	-52.1047
0.786952 	-52.0999
0.78935 	-52.095
0.791748 	-52.0902
0.794146 	-52.0853
0.796544 	-52.0804
0.798942 	-52.0755
0.80134 	-52.0705
0.803738 	-52.0656
0.806136 	-52.0606
0.808534 	-52.0556
0.810932 	-52.0506
0.81333 	-52.0456
0.815728 	-52.0406
0.818126 	-52.0355
0.820524 	-52.0305
0.822922 	-52.0254
0.82532 	-52.0203
0.827718 	-52.0152
0.830116 	-52.01
0.832514 	-52.0049
0.834912 	-51.9997
0.83731 	-51.9945
0.839708 	-51.9893
0.842106 	-51.9841
0.844504 	-51.9788
0.846902 	-51.9735
0.8493 	-51.9683
0.851698 	-51.963
0.854096 	-51.9576
0.856494 	-51.9523
0.858892 	-51.9469
0.86129 	-51.9416
0.863688 	-51.9362
0.866086 	-51.9307
0.868484 	-51.9253
0.870882 	-51.9199
0.87328 	-51.9144
0.875678 	-51.9089
0.878076 	-51.9034
0.880474 	-51.8979
0.882872 	-51.8923
0.88527 	-51.8867
0.887668 	-51.8811
0.890066 	-51.8755
0.892464 	-51.8699
0.894862 	-51.8643
0.89726 	-51.8586
0.899658 	-51.8529
0.902056 	-51.8472
0.904454 	-51.8415
0.906852 	-51.8357
0.90925 	-51.83
0.911648 	-51.8242
0.914046 	-51.8184
0.916444 	-51.8126
0.918842 	-51.8067
0.92124 	-51.8008
0.923638 	-51.7949
0.926036 	-51.789
0.928434 	-51.7831
0.930832 	-51.7772
0.93323 	-51.7712
0.935628 	-51.7652
0.938026 	-51.7592
0.940424 	-51.7532
0.942822 	-51.7471
0.94522 	-51.741
0.947618 	-51.7349
0.950016 	-51.7288
0.952414 	-51.7227
0.954812 	-51.7165
0.95721 	-51.7103
0.959608 	-51.7041
0.962006 	-51.6979
0.964404 	-51.6917
0.966802 	-51.6854
0.9692 	-51.6791
0.971598 	-51.6728
0.973996 	-51.6665
0.976394 	-51.6601
0.978792 	-51.6537
0.98119 	-51.6473
0.983588 	-51.6409
0.985986 	-51.6345
0.988384 	-51.628
0.990782 	-51.6215
0.99318 	-51.615
0.995578 	-51.6084
0.997976 	-51.6019
1.00037 	-51.5953
1.00277 	-51.5887
1.00517 	-51.5821
1.00757 	-51.5754
1.00997 	-51.5688
1.01236 	-51.5621
1.01476 	-51.5553
1.01716 	-51.5486
1.01956 	-51.5418
1.02196 	-51.535
1.02435 	-51.5282
1.02675 	-51.5214
1.02915 	-51.5145
1.03155 	-51.5077
1.03395 	-51.5007
1.03634 	-51.4938
1.03874 	-51.4869
1.04114 	-51.4799
1.04354 	-51.4729
1.04594 	-51.4658
1.04833 	-51.4588
1.05073 	-51.4517
1.05313 	-51.4446
1.05553 	-51.4375
1.05793 	-51.4303
1.06032 	-51.4232
1.06272 	-51.416
1.06512 	-51.4087
1.06752 	-51.4015
1.06992 	-51.3942
1.07231 	-51.3869
1.07471 	-51.3796
1.07711 	-51.3722
1.07951 	-51.3648
1.08191 	-51.3574
1.0843 	-51.35
1.0867 	-51.3426
1.0891 	-51.3351
1.0915 	-51.3276
1.0939 	-51.32
1.09629 	-51.3125
1.09869 	-51.3049
1.10109 	-51.2973
1.10349 	-51.2897
1.10589 	-51.282
1.10828 	-51.2743
1.11068 	-51.2666
1.11308 	-51.2588
1.11548 	-51.2511
1.11788 	-51.2433
1.12027 	-51.2355
1.12267 	-51.2276
1.12507 	-51.2197
1.12747 	-51.2118
1.12987 	-51.2039
1.13226 	-51.1959
1.13466 	-51.188
1.13706 	-51.1799
1.13946 	-51.1719
1.14186 	-51.1638
1.14425 	-51.1557
1.14665 	-51.1476
1.14905 	-51.1395
1.15145 	-51.1313
1.15385 	-51.1231
1.15624 	-51.1149
1.15864 	-51.1066
1.16104 	-51.0983
1.16344 	-51.09
1.16584 	-51.0816
1.16823 	-51.0732
1.17063 	-51.0648
1.17303 	-51.0564
1.17543 	-51.0479
1.17783 	-51.0395
1.18022 	-51.0309
1.18262 	-51.0224
1.18502 	-51.0138
1.18742 	-51.0052
1.18982 	-50.9966
1.19221 	-50.9879
1.19461 	-50.9792
1.19701 	-50.9705
1.19941 	-50.9617
1.20181 	-50.9529
1.2042 	-50.9441
1.2066 	-50.9352
1.209 	-50.9264
1.2114 	-50.9175
1.2138 	-50.9085
1.21619 	-50.8996
1.21859 	-50.8906
1.22099 	-50.8815
1.22339 	-50.8725
1.22579 	-50.8634
1.22818 	-50.8543
1.23058 	-50.8451
1.23298 	-50.8359
1.23538 	-50.8267
1.23778 	-50.8175
1.24017 	-50.8082
1.24257 	-50.7989
1.24497 	-50.7895
1.24737 	-50.7802
1.24977 	-50.7708
1.25216 	-50.7613
1.25456 	-50.7519
1.25696 	-50.7424
1.25936 	-50.7328
1.26176 	-50.7233
1.26415 	-50.7137
1.26655 	-50.704
1.26895 	-50.6944
1.27135 	-50.6847
1.27375 	-50.6749
1.27614 	-50.6652
1.27854 	-50.6554
1.28094 	-50.6456
1.28334 	-50.6357
1.28574 	-50.6258
1.28813 	-50.6159
1.29053 	-50.6059
1.29293 	-50.5959
1.29533 	-50.5859
1.29773 	-50.5759
1.30012 	-50.5658
1.30252 	-50.5556
1.30492 	-50.5455
1.30732 	-50.5353
1.30972 	-50.525
1.31211 	-50.5148
1.31451 	-50.5045
1.31691 	-50.4942
1.31931 	-50.4838
1.32171 	-50.4734
1.3241 	-50.4629
1.3265 	-50.4525
1.3289 	-50.442
1.3313 	-50.4314
1.3337 	-50.4209
1.33609 	-50.4102
1.33849 	-50.3996
1.34089 	-50.3889
1.34329 	-50.3782
1.34569 	-50.3674
1.34808 	-50.3566
1.35048 	-50.3458
1.35288 	-50.335
1.35528 	-50.3241
1.35768 	-50.3131
1.36007 	-50.3022
1.36247 	-50.2911
1.36487 	-50.2801
1.36727 	-50.269
1.36967 	-50.2579
1.37206 	-50.2467
1.37446 	-50.2356
1.37686 	-50.2243
1.37926 	-50.2131
1.38166 	-50.2018
1.38405 	-50.1904
1.38645 	-50.179
1.38885 	-50.1676
1.39125 	-50.1562
1.39365 	-50.1447
1.39604 	-50.1332
1.39844 	-50.1216
1.40084 	-50.11
1.40324 	-50.0983
1.40564 	-50.0867
1.40803 	-50.0749
1.41043 	-50.0632
1.41283 	-50.0514
1.41523 	-50.0395
1.41763 	-50.0277
1.42002 	-50.0158
1.42242 	-50.0038
1.42482 	-49.9918
1.42722 	-49.9798
1.42962 	-49.9677
1.43201 	-49.9556
1.43441 	-49.9435
1.43681 	-49.9313
1.43921 	-49.919
1.44161 	-49.9068
1.444 	-49.8945
1.4464 	-49.8821
1.4488 	-49.8697
1.4512 	-49.8573
1.4536 	-49.8448
1.45599 	-49.8323
1.45839 	-49.8198
1.46079 	-49.8072
1.46319 	-49.7945
1.46559 	-49.7819
1.46798 	-49.7691
1.47038 	-49.7564
1.47278 	-49.7436
1.47518 	-49.7307
1.47758 	-49.7179
1.47997 	-49.7049
1.48237 	-49.692
1.48477 	-49.679
1.48717 	-49.6659
1.48957 	-49.6528
1.49196 	-49.6397
1.49436 	-49.6265
1.49676 	-49.6133
1.49916 	-49.6
1.50156 	-49.5867
1.50395 	-49.5734
1.50635 	-49.56
1.50875 	-49.5466
1.51115 	-49.5331
1.51355 	-49.5196
1.51594 	-49.506
1.51834 	-49.4924
1.52074 	-49.4787
1.52314 	-49.4651
1.52554 	-49.4513
1.52793 	-49.4375
1.53033 	-49.4237
1.53273 	-49.4098
1.53513 	-49.3959
1.53753 	-49.382
1.53992 	-49.368
1.54232 	-49.3539
1.54472 	-49.3398
1.54712 	-49.3257
1.54952 	-49.3115
1.55191 	-49.2973
1.55431 	-49.283
1.55671 	-49.2687
1.55911 	-49.2543
1.56151 	-49.2399
1.5639 	-49.2255
1.5663 	-49.211
1.5687 	-49.1964
1.5711 	-49.1818
1.5735 	-49.1672
1.57589 	-49.1525
1.57829 	-49.1378
1.58069 	-49.123
1.58309 	-49.1082
1.58549 	-49.0933
1.58788 	-49.0784
1.59028 	-49.0634
1.59268 	-49.0484
1.59508 	-49.0334
1.59748 	-49.0183
1.59987 	-49.0031
1.60227 	-48.9879
1.60467 	-48.9727
1.60707 	-48.9574
1.60947 	-48.942
1.61186 	-48.9266
1.61426 	-48.9112
1.61666 	-48.8957
1.61906 	-48.8802
1.62146 	-48.8646
1.62385 	-48.849
1.62625 	-48.8333
1.62865 	-48.8176
1.63105 	-48.8018
1.63345 	-48.786
1.63584 	-48.7701
1.63824 	-48.7542
1.64064 	-48.7382
1.64304 	-48.7222
1.64544 	-48.7061
1.64783 	-48.69
1.65023 	-48.6738
1.65263 	-48.6576
1.65503 	-48.6413
1.65743 	-48.625
1.65982 	-48.6086
1.66222 	-48.5922
1.66462 	-48.5757
1.66702 	-48.5592
1.66942 	-48.5426
