# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5769 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 28.0171 MeV fm^2
# Rc = 7.46549 fm
# Zc = 81
# n = 0 
# l = 3 
# two_j = 7 
# two_t = 1 
# Energy = -21.4389 MeV
# r          u            Phi          u/r          
0.2498       1.21591e-05  9.89539e-07  4.86755e-05  
0.252198     1.26322e-05  1.01824e-06  5.00884e-05  
0.254596     1.31189e-05  1.04749e-06  5.15283e-05  
0.256994     1.36195e-05  1.07729e-06  5.29956e-05  
0.259392     1.41343e-05  1.10764e-06  5.44903e-05  
0.26179      1.46636e-05  1.13856e-06  5.60128e-05  
0.264188     1.52075e-05  1.17005e-06  5.75633e-05  
0.266586     1.57665e-05  1.20211e-06  5.91421e-05  
0.268984     1.63406e-05  1.23475e-06  6.07494e-05  
0.271382     1.69303e-05  1.26797e-06  6.23855e-05  
0.27378      1.75358e-05  1.30178e-06  6.40506e-05  
0.276178     1.81573e-05  1.33619e-06  6.5745e-05   
0.278576     1.87952e-05  1.37119e-06  6.7469e-05   
0.280974     1.94498e-05  1.40679e-06  6.92227e-05  
0.283372     2.01212e-05  1.443e-06    7.10065e-05  
0.28577      2.08099e-05  1.47983e-06  7.28205e-05  
0.288168     2.15161e-05  1.51727e-06  7.46651e-05  
0.290566     2.224e-05    1.55534e-06  7.65404e-05  
0.292964     2.29821e-05  1.59403e-06  7.84468e-05  
0.295362     2.37425e-05  1.63336e-06  8.03845e-05  
0.29776      2.45216e-05  1.67333e-06  8.23537e-05  
0.300158     2.53197e-05  1.71394e-06  8.43547e-05  
0.302556     2.61371e-05  1.7552e-06   8.63878e-05  
0.304954     2.69741e-05  1.79711e-06  8.84531e-05  
0.307352     2.7831e-05   1.83968e-06  9.0551e-05   
0.30975      2.87081e-05  1.88291e-06  9.26816e-05  
0.312148     2.96058e-05  1.92681e-06  9.48453e-05  
0.314546     3.05243e-05  1.97138e-06  9.70423e-05  
0.316944     3.14639e-05  2.01664e-06  9.92728e-05  
0.319342     3.24251e-05  2.06257e-06  0.000101537  
0.32174      3.3408e-05   2.10919e-06  0.000103835  
0.324138     3.44131e-05  2.15651e-06  0.000106168  
0.326536     3.54406e-05  2.20452e-06  0.000108535  
0.328934     3.6491e-05   2.25324e-06  0.000110937  
0.331332     3.75644e-05  2.30266e-06  0.000113374  
0.33373      3.86614e-05  2.3528e-06   0.000115846  
0.336128     3.97821e-05  2.40366e-06  0.000118354  
0.338526     4.09269e-05  2.45523e-06  0.000120897  
0.340924     4.20962e-05  2.50754e-06  0.000123477  
0.343322     4.32904e-05  2.56058e-06  0.000126093  
0.34572      4.45097e-05  2.61435e-06  0.000128745  
0.348118     4.57545e-05  2.66887e-06  0.000131434  
0.350516     4.70252e-05  2.72413e-06  0.00013416   
0.352914     4.83222e-05  2.78015e-06  0.000136923  
0.355312     4.96457e-05  2.83692e-06  0.000139724  
0.35771      5.09961e-05  2.89446e-06  0.000142563  
0.360108     5.23738e-05  2.95276e-06  0.000145439  
0.362506     5.37792e-05  3.01183e-06  0.000148354  
0.364904     5.52126e-05  3.07168e-06  0.000151307  
0.367302     5.66744e-05  3.13231e-06  0.000154299  
0.3697       5.81649e-05  3.19373e-06  0.00015733   
0.372098     5.96846e-05  3.25594e-06  0.0001604    
