# Mass = 0.0452189 Mev*(hbarc)^2/2 
# R = 3.175 fm 
# a = 0.662 fm 
# V0 = 58.2974 MeV 
# RSO = 2.92302 fm 
# aSO = 0.662 fm 
# VSO = 31.5165 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -36.2119 MeV
# r 	 V_eff [2m/hbar/hbar]
0.619092 	-57.0956
0.62149 	-57.0913
0.623888 	-57.0871
0.626286 	-57.0828
0.628684 	-57.0784
0.631082 	-57.0741
0.63348 	-57.0698
0.635878 	-57.0654
0.638276 	-57.061
0.640674 	-57.0566
0.643072 	-57.0522
0.64547 	-57.0478
0.647868 	-57.0434
0.650266 	-57.0389
0.652664 	-57.0345
0.655062 	-57.03
0.65746 	-57.0255
0.659858 	-57.021
0.662256 	-57.0164
0.664654 	-57.0119
0.667052 	-57.0073
0.66945 	-57.0027
0.671848 	-56.9981
0.674246 	-56.9935
0.676644 	-56.9889
0.679042 	-56.9843
0.68144 	-56.9796
0.683838 	-56.9749
0.686236 	-56.9702
0.688634 	-56.9655
0.691032 	-56.9608
0.69343 	-56.9561
0.695828 	-56.9513
0.698226 	-56.9466
0.700624 	-56.9418
0.703022 	-56.937
0.70542 	-56.9321
0.707818 	-56.9273
0.710216 	-56.9224
0.712614 	-56.9176
0.715012 	-56.9127
0.71741 	-56.9078
0.719808 	-56.9029
0.722206 	-56.8979
0.724604 	-56.893
0.727002 	-56.888
0.7294 	-56.883
0.731798 	-56.878
0.734196 	-56.873
0.736594 	-56.8679
0.738992 	-56.8629
0.74139 	-56.8578
0.743788 	-56.8527
0.746186 	-56.8476
0.748584 	-56.8424
0.750982 	-56.8373
0.75338 	-56.8321
0.755778 	-56.8269
0.758176 	-56.8217
0.760574 	-56.8165
0.762972 	-56.8113
0.76537 	-56.806
0.767768 	-56.8008
0.770166 	-56.7955
0.772564 	-56.7902
0.774962 	-56.7848
0.77736 	-56.7795
0.779758 	-56.7741
0.782156 	-56.7687
0.784554 	-56.7633
0.786952 	-56.7579
0.78935 	-56.7525
0.791748 	-56.747
0.794146 	-56.7415
0.796544 	-56.7361
0.798942 	-56.7305
0.80134 	-56.725
0.803738 	-56.7195
0.806136 	-56.7139
0.808534 	-56.7083
0.810932 	-56.7027
0.81333 	-56.6971
0.815728 	-56.6914
0.818126 	-56.6857
0.820524 	-56.6801
0.822922 	-56.6743
0.82532 	-56.6686
0.827718 	-56.6629
0.830116 	-56.6571
0.832514 	-56.6513
0.834912 	-56.6455
0.83731 	-56.6397
0.839708 	-56.6339
0.842106 	-56.628
0.844504 	-56.6221
0.846902 	-56.6162
0.8493 	-56.6103
0.851698 	-56.6043
0.854096 	-56.5984
0.856494 	-56.5924
0.858892 	-56.5864
0.86129 	-56.5804
0.863688 	-56.5743
0.866086 	-56.5682
0.868484 	-56.5621
0.870882 	-56.556
0.87328 	-56.5499
0.875678 	-56.5438
0.878076 	-56.5376
0.880474 	-56.5314
0.882872 	-56.5252
0.88527 	-56.5189
0.887668 	-56.5127
0.890066 	-56.5064
0.892464 	-56.5001
0.894862 	-56.4938
0.89726 	-56.4874
0.899658 	-56.4811
0.902056 	-56.4747
0.904454 	-56.4683
0.906852 	-56.4619
0.90925 	-56.4554
0.911648 	-56.4489
0.914046 	-56.4424
0.916444 	-56.4359
0.918842 	-56.4294
0.92124 	-56.4228
0.923638 	-56.4162
0.926036 	-56.4096
0.928434 	-56.403
0.930832 	-56.3964
0.93323 	-56.3897
0.935628 	-56.383
0.938026 	-56.3763
0.940424 	-56.3695
0.942822 	-56.3628
0.94522 	-56.356
0.947618 	-56.3492
0.950016 	-56.3423
0.952414 	-56.3355
0.954812 	-56.3286
0.95721 	-56.3217
0.959608 	-56.3148
0.962006 	-56.3078
0.964404 	-56.3009
0.966802 	-56.2939
0.9692 	-56.2868
0.971598 	-56.2798
0.973996 	-56.2727
0.976394 	-56.2656
0.978792 	-56.2585
0.98119 	-56.2514
0.983588 	-56.2442
0.985986 	-56.237
0.988384 	-56.2298
0.990782 	-56.2226
0.99318 	-56.2153
0.995578 	-56.208
0.997976 	-56.2007
1.00037 	-56.1934
1.00277 	-56.186
1.00517 	-56.1786
1.00757 	-56.1712
1.00997 	-56.1638
1.01236 	-56.1563
1.01476 	-56.1489
1.01716 	-56.1414
1.01956 	-56.1338
1.02196 	-56.1263
1.02435 	-56.1187
1.02675 	-56.1111
1.02915 	-56.1034
1.03155 	-56.0958
1.03395 	-56.0881
1.03634 	-56.0804
1.03874 	-56.0726
1.04114 	-56.0649
1.04354 	-56.0571
1.04594 	-56.0493
1.04833 	-56.0414
1.05073 	-56.0335
1.05313 	-56.0257
1.05553 	-56.0177
1.05793 	-56.0098
1.06032 	-56.0018
1.06272 	-55.9938
1.06512 	-55.9858
1.06752 	-55.9777
1.06992 	-55.9696
1.07231 	-55.9615
1.07471 	-55.9534
1.07711 	-55.9452
1.07951 	-55.937
1.08191 	-55.9288
1.0843 	-55.9206
1.0867 	-55.9123
1.0891 	-55.904
1.0915 	-55.8957
1.0939 	-55.8873
1.09629 	-55.8789
1.09869 	-55.8705
1.10109 	-55.8621
1.10349 	-55.8536
1.10589 	-55.8451
1.10828 	-55.8366
1.11068 	-55.8281
1.11308 	-55.8195
1.11548 	-55.8109
1.11788 	-55.8022
1.12027 	-55.7936
1.12267 	-55.7849
1.12507 	-55.7761
1.12747 	-55.7674
1.12987 	-55.7586
1.13226 	-55.7498
1.13466 	-55.741
1.13706 	-55.7321
1.13946 	-55.7232
1.14186 	-55.7143
1.14425 	-55.7053
1.14665 	-55.6963
1.14905 	-55.6873
1.15145 	-55.6783
1.15385 	-55.6692
1.15624 	-55.6601
1.15864 	-55.6509
1.16104 	-55.6418
1.16344 	-55.6326
1.16584 	-55.6233
1.16823 	-55.6141
1.17063 	-55.6048
1.17303 	-55.5955
1.17543 	-55.5861
1.17783 	-55.5768
1.18022 	-55.5673
1.18262 	-55.5579
1.18502 	-55.5484
1.18742 	-55.5389
1.18982 	-55.5294
1.19221 	-55.5198
1.19461 	-55.5102
1.19701 	-55.5006
1.19941 	-55.4909
1.20181 	-55.4812
1.2042 	-55.4715
1.2066 	-55.4618
1.209 	-55.452
1.2114 	-55.4422
1.2138 	-55.4323
1.21619 	-55.4224
1.21859 	-55.4125
1.22099 	-55.4025
1.22339 	-55.3926
1.22579 	-55.3826
1.22818 	-55.3725
1.23058 	-55.3624
1.23298 	-55.3523
1.23538 	-55.3422
1.23778 	-55.332
1.24017 	-55.3218
1.24257 	-55.3115
