# Mass = 0.0473905 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 50.276 MeV 
# RSO = 4.43035 fm 
# aSO = 0.662 fm 
# VSO = 28.6062 MeV fm^2
# n = 0 
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -40.1926 MeV
# r          u            Phi          u/r          
0.4213       0.177499     0.00230004   0.421313     
0.42368      0.178474     0.00229891   0.421247     
0.42606      0.179448     0.00229777   0.42118      
0.42844      0.180421     0.00229663   0.421113     
0.43082      0.181395     0.00229548   0.421045     
0.4332       0.182367     0.00229433   0.420977     
0.43558      0.183339     0.00229317   0.420908     
0.43796      0.184311     0.002292     0.420839     
0.44034      0.185282     0.00229083   0.42077      
0.44272      0.186253     0.00228965   0.420701     
0.4451       0.187223     0.00228847   0.420631     
0.44748      0.188192     0.00228728   0.42056      
0.44986      0.189161     0.00228608   0.420489     
0.45224      0.19013      0.00228488   0.420418     
0.45462      0.191098     0.00228367   0.420347     
0.457        0.192066     0.00228245   0.420275     
0.45938      0.193033     0.00228123   0.420203     
0.46176      0.193999     0.00228      0.42013      
0.46414      0.194965     0.00227877   0.420057     
0.46652      0.195931     0.00227753   0.419983     
0.4689       0.196896     0.00227628   0.41991      
0.47128      0.19786      0.00227503   0.419835     
0.47366      0.198824     0.00227377   0.419761     
0.47604      0.199787     0.00227251   0.419686     
0.47842      0.20075      0.00227124   0.419611     
0.4808       0.201712     0.00226996   0.419535     
0.48318      0.202674     0.00226868   0.419459     
0.48556      0.203635     0.00226739   0.419383     
0.48794      0.204596     0.0022661    0.419306     
0.49032      0.205556     0.0022648    0.419229     
0.4927       0.206516     0.00226349   0.419151     
0.49508      0.207475     0.00226218   0.419073     
0.49746      0.208433     0.00226086   0.418995     
0.49984      0.209391     0.00225954   0.418916     
0.50222      0.210348     0.00225821   0.418837     
0.5046       0.211305     0.00225687   0.418758     
0.50698      0.212261     0.00225553   0.418678     
0.50936      0.213217     0.00225418   0.418598     
0.51174      0.214172     0.00225282   0.418517     
0.51412      0.215126     0.00225146   0.418436     
0.5165       0.21608      0.0022501    0.418355     
0.51888      0.217034     0.00224872   0.418273     
0.52126      0.217986     0.00224734   0.418191     
0.52364      0.218938     0.00224596   0.418109     
0.52602      0.21989      0.00224457   0.418026     
0.5284       0.220841     0.00224317   0.417943     
0.53078      0.221791     0.00224177   0.417859     
0.53316      0.222741     0.00224036   0.417775     
0.53554      0.22369      0.00223895   0.417691     
0.53792      0.224639     0.00223752   0.417606     
0.5403       0.225587     0.0022361    0.417521     
0.54268      0.226534     0.00223467   0.417436     
0.54506      0.227481     0.00223323   0.41735      
0.54744      0.228427     0.00223178   0.417264     
0.54982      0.229373     0.00223033   0.417177     
0.5522       0.230317     0.00222888   0.417091     
0.55458      0.231262     0.00222741   0.417003     
0.55696      0.232205     0.00222594   0.416916     
0.55934      0.233148     0.00222447   0.416828     
0.56172      0.234091     0.00222299   0.416739     
0.5641       0.235033     0.0022215    0.416651     
0.56648      0.235974     0.00222001   0.416562     
0.56886      0.236914     0.00221851   0.416472     
0.57124      0.237854     0.00221701   0.416382     
0.57362      0.238794     0.0022155    0.416292     
0.576        0.239732     0.00221398   0.416202     
0.57838      0.24067      0.00221246   0.416111     
0.58076      0.241607     0.00221094   0.416019     
0.58314      0.242544     0.0022094    0.415928     
0.58552      0.24348      0.00220786   0.415836     
0.5879       0.244415     0.00220632   0.415743     
0.59028      0.24535      0.00220477   0.415651     
0.59266      0.246284     0.00220321   0.415557     
0.59504      0.247218     0.00220165   0.415464     
0.59742      0.24815      0.00220008   0.41537      
0.5998       0.249082     0.0021985    0.415276     
0.60218      0.250014     0.00219692   0.415181     
0.60456      0.250945     0.00219534   0.415086     
0.60694      0.251875     0.00219375   0.414991     
0.60932      0.252804     0.00219215   0.414895     
0.6117       0.253733     0.00219054   0.414799     
0.61408      0.254661     0.00218893   0.414703     
0.61646      0.255588     0.00218732   0.414606     
0.61884      0.256515     0.0021857    0.414509     
0.62122      0.257441     0.00218407   0.414411     
0.6236       0.258366     0.00218244   0.414314     
0.62598      0.25929      0.0021808    0.414215     
0.62836      0.260214     0.00217916   0.414117     
0.63074      0.261138     0.00217751   0.414018     
0.63312      0.26206      0.00217585   0.413918     
0.6355       0.262982     0.00217419   0.413819     
0.63788      0.263903     0.00217252   0.413719     
0.64026      0.264823     0.00217085   0.413618     
0.64264      0.265743     0.00216917   0.413518     
0.64502      0.266662     0.00216748   0.413416     
0.6474       0.26758      0.00216579   0.413315     
0.64978      0.268498     0.0021641    0.413213     
0.65216      0.269414     0.00216239   0.413111     
0.65454      0.27033      0.00216069   0.413008     
0.65692      0.271246     0.00215897   0.412905     
0.6593       0.27216      0.00215725   0.412802     
0.66168      0.273074     0.00215553   0.412698     
0.66406      0.273987     0.0021538    0.412594     
0.66644      0.2749       0.00215206   0.41249      
0.66882      0.275812     0.00215032   0.412385     
0.6712       0.276722     0.00214857   0.41228      
0.67358      0.277633     0.00214682   0.412175     
0.67596      0.278542     0.00214506   0.412069     
0.67834      0.279451     0.00214329   0.411963     
0.68072      0.280359     0.00214152   0.411856     
0.6831       0.281266     0.00213975   0.411749     
0.68548      0.282172     0.00213796   0.411642     
0.68786      0.283078     0.00213618   0.411535     
0.69024      0.283983     0.00213438   0.411427     
0.69262      0.284887     0.00213258   0.411318     
0.695        0.285791     0.00213078   0.41121      
0.69738      0.286693     0.00212897   0.411101     
0.69976      0.287595     0.00212715   0.410991     
0.70214      0.288496     0.00212533   0.410881     
0.70452      0.289397     0.0021235    0.410771     
0.7069       0.290296     0.00212167   0.410661     
0.70928      0.291195     0.00211983   0.41055      
0.71166      0.292093     0.00211799   0.410439     
0.71404      0.29299      0.00211614   0.410327     
0.71642      0.293887     0.00211428   0.410216     
0.7188       0.294782     0.00211242   0.410103     
0.72118      0.295677     0.00211056   0.409991     
0.72356      0.296571     0.00210869   0.409878     
0.72594      0.297464     0.00210681   0.409765     
0.72832      0.298357     0.00210492   0.409651     
0.7307       0.299249     0.00210304   0.409537     
0.73308      0.300139     0.00210114   0.409423     
0.73546      0.30103      0.00209924   0.409308     
0.73784      0.301919     0.00209734   0.409193     
0.74022      0.302807     0.00209543   0.409077     
0.7426       0.303695     0.00209351   0.408962     
0.74498      0.304582     0.00209159   0.408845     
0.74736      0.305468     0.00208966   0.408729     
0.74974      0.306353     0.00208773   0.408612     
0.75212      0.307237     0.00208579   0.408495     
0.7545       0.308121     0.00208384   0.408378     
0.75688      0.309004     0.00208189   0.40826      
0.75926      0.309885     0.00207994   0.408141     
0.76164      0.310767     0.00207798   0.408023     
0.76402      0.311647     0.00207601   0.407904     
0.7664       0.312526     0.00207404   0.407785     
0.76878      0.313405     0.00207206   0.407665     
0.77116      0.314282     0.00207008   0.407545     
