0.0	2.0924858551
0.1	2.16190173638
0.2	2.348491073
0.3	2.5902472532
0.4	2.79981222832
0.5	2.88861416412
0.6	2.7972638538
0.7	2.51798961794
0.8	2.09596614086
0.9	1.60922085386
1.0	1.1384503661
1.1	0.742077457893
1.2	0.44585624381
1.3	0.247069224694
1.4	0.126375791079
1.5	0.0597101984297
1.6	0.026077752378
1.7	0.0105397433921
1.8	0.00394314074701
1.9	0.00136680888429
2.0	0.000438939966851
2.1	0.000130773606711
2.2	3.57719301458e-05
2.3	9.27343710675e-06
2.4	2.21347324343e-06
