0.000000000000000000e+00 3.697342523031562411e+00
1.000000000000000056e-01 3.558486269254943934e+00
2.000000000000000111e-01 3.221013967127797528e+00
2.999999999999999889e-01 2.861248794132207340e+00
4.000000000000000222e-01 2.625538338238203373e+00
5.000000000000000000e-01 2.535334745765152498e+00
5.999999999999999778e-01 2.493319023788047595e+00
6.999999999999999556e-01 2.369544548202820788e+00
8.000000000000000444e-01 2.092847061751519355e+00
9.000000000000000222e-01 1.682693097082720746e+00
1.000000000000000000e+00 1.223623317491334017e+00
1.100000000000000089e+00 8.022836152244332553e-01
1.199999999999999956e+00 4.748897549478220403e-01
1.300000000000000044e+00 2.542272432084781153e-01
1.399999999999999911e+00 1.233277979487862192e-01
1.500000000000000000e+00 5.431353993402732172e-02
1.600000000000000089e+00 2.175279078514798931e-02
1.699999999999999956e+00 7.931791835222202700e-03
1.800000000000000044e+00 2.638220975643200492e-03
1.899999999999999911e+00 8.009131658578463311e-04
2.000000000000000000e+00 2.222783433117186415e-04
2.100000000000000089e+00 5.652573912353274185e-05
2.200000000000000178e+00 1.315409249257975367e-05
2.299999999999999822e+00 2.773000057114736182e-06
2.399999999999999911e+00 5.382619310191937340e-07
