# Mass = 0.0473905 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 50.276 MeV 
# RSO = 4.43035 fm 
# aSO = 0.662 fm 
# VSO = 28.6062 MeV fm^2
# l = 1 
# two_j = 1 
# two_t = -1 
# Energy = -29.9686 MeV
# r 	 V_eff [2m/hbar/hbar]
0.78782 	18.0554
0.7902 	17.647
0.79258 	17.2422
0.79496 	16.8411
0.79734 	16.4436
0.79972 	16.0496
0.8021 	15.6591
0.80448 	15.2721
0.80686 	14.8885
0.80924 	14.5083
0.81162 	14.1315
0.814 	13.758
0.81638 	13.3877
0.81876 	13.0207
0.82114 	12.6569
0.82352 	12.2962
0.8259 	11.9386
0.82828 	11.5842
0.83066 	11.2328
0.83304 	10.8844
0.83542 	10.539
0.8378 	10.1965
0.84018 	9.85693
0.84256 	9.52026
0.84494 	9.18644
0.84732 	8.85544
0.8497 	8.52722
0.85208 	8.20176
0.85446 	7.87902
0.85684 	7.55898
0.85922 	7.2416
0.8616 	6.92686
0.86398 	6.61472
0.86636 	6.30516
0.86874 	5.99815
0.87112 	5.69366
0.8735 	5.39167
0.87588 	5.09214
0.87826 	4.79506
0.88064 	4.50038
0.88302 	4.2081
0.8854 	3.91818
0.88778 	3.6306
0.89016 	3.34532
0.89254 	3.06234
0.89492 	2.78162
0.8973 	2.50314
0.89968 	2.22688
0.90206 	1.95281
0.90444 	1.6809
0.90682 	1.41115
0.9092 	1.14352
0.91158 	0.877994
0.91396 	0.614547
0.91634 	0.35316
0.91872 	0.0938099
0.9211 	-0.163523
0.92348 	-0.41886
0.92586 	-0.672221
0.92824 	-0.923626
0.93062 	-1.1731
0.933 	-1.42065
0.93538 	-1.66631
0.93776 	-1.91009
0.94014 	-2.15201
0.94252 	-2.39209
0.9449 	-2.63036
0.94728 	-2.86681
0.94966 	-3.10149
0.95204 	-3.33439
0.95442 	-3.56555
0.9568 	-3.79498
0.95918 	-4.02269
0.96156 	-4.2487
0.96394 	-4.47303
0.96632 	-4.6957
0.9687 	-4.91671
0.97108 	-5.1361
0.97346 	-5.35387
0.97584 	-5.57003
0.97822 	-5.78462
0.9806 	-5.99763
0.98298 	-6.20909
0.98536 	-6.419
0.98774 	-6.62739
0.99012 	-6.83428
0.9925 	-7.03966
0.99488 	-7.24357
0.99726 	-7.446
0.99964 	-7.64698
1.00202 	-7.84653
1.0044 	-8.04464
1.00678 	-8.24134
1.00916 	-8.43665
1.01154 	-8.63056
1.01392 	-8.82311
1.0163 	-9.01429
1.01868 	-9.20412
1.02106 	-9.39262
1.02344 	-9.57979
1.02582 	-9.76566
1.0282 	-9.95022
1.03058 	-10.1335
1.03296 	-10.3155
1.03534 	-10.4962
1.03772 	-10.6757
1.0401 	-10.854
1.04248 	-11.031
1.04486 	-11.2068
1.04724 	-11.3814
1.04962 	-11.5548
1.052 	-11.727
1.05438 	-11.898
1.05676 	-12.0679
1.05914 	-12.2366
1.06152 	-12.4042
1.0639 	-12.5706
1.06628 	-12.7359
1.06866 	-12.9001
1.07104 	-13.0632
1.07342 	-13.2252
1.0758 	-13.3862
1.07818 	-13.546
1.08056 	-13.7048
1.08294 	-13.8625
1.08532 	-14.0192
1.0877 	-14.1748
1.09008 	-14.3294
1.09246 	-14.483
1.09484 	-14.6356
1.09722 	-14.7872
1.0996 	-14.9378
1.10198 	-15.0874
1.10436 	-15.236
1.10674 	-15.3837
1.10912 	-15.5304
1.1115 	-15.6761
1.11388 	-15.8209
1.11626 	-15.9648
1.11864 	-16.1077
1.12102 	-16.2497
1.1234 	-16.3908
1.12578 	-16.531
1.12816 	-16.6703
1.13054 	-16.8087
1.13292 	-16.9463
1.1353 	-17.0829
1.13768 	-17.2187
1.14006 	-17.3536
1.14244 	-17.4877
1.14482 	-17.6209
1.1472 	-17.7533
1.14958 	-17.8849
1.15196 	-18.0156
1.15434 	-18.1455
1.15672 	-18.2746
1.1591 	-18.4029
1.16148 	-18.5304
1.16386 	-18.6571
1.16624 	-18.7831
1.16862 	-18.9082
1.171 	-19.0326
1.17338 	-19.1562
1.17576 	-19.279
1.17814 	-19.4011
1.18052 	-19.5224
1.1829 	-19.643
1.18528 	-19.7629
1.18766 	-19.882
1.19004 	-20.0004
1.19242 	-20.1181
1.1948 	-20.235
1.19718 	-20.3513
1.19956 	-20.4669
1.20194 	-20.5817
1.20432 	-20.6959
1.2067 	-20.8094
1.20908 	-20.9222
1.21146 	-21.0343
1.21384 	-21.1457
1.21622 	-21.2565
1.2186 	-21.3667
1.22098 	-21.4761
1.22336 	-21.5849
1.22574 	-21.6931
1.22812 	-21.8007
1.2305 	-21.9076
1.23288 	-22.0138
1.23526 	-22.1195
1.23764 	-22.2245
1.24002 	-22.3289
1.2424 	-22.4327
1.24478 	-22.5359
1.24716 	-22.6385
1.24954 	-22.7405
1.25192 	-22.8419
1.2543 	-22.9427
1.25668 	-23.043
1.25906 	-23.1426
1.26144 	-23.2417
1.26382 	-23.3402
1.2662 	-23.4381
1.26858 	-23.5355
1.27096 	-23.6323
1.27334 	-23.7286
1.27572 	-23.8243
1.2781 	-23.9195
1.28048 	-24.0141
1.28286 	-24.1082
1.28524 	-24.2017
1.28762 	-24.2947
1.29 	-24.3872
1.29238 	-24.4792
1.29476 	-24.5706
1.29714 	-24.6616
1.29952 	-24.752
1.3019 	-24.8419
1.30428 	-24.9313
1.30666 	-25.0202
1.30904 	-25.1087
1.31142 	-25.1966
1.3138 	-25.284
1.31618 	-25.3709
1.31856 	-25.4574
1.32094 	-25.5434
1.32332 	-25.6289
1.3257 	-25.7139
1.32808 	-25.7985
1.33046 	-25.8826
1.33284 	-25.9662
1.33522 	-26.0494
1.3376 	-26.1321
1.33998 	-26.2144
1.34236 	-26.2962
1.34474 	-26.3776
1.34712 	-26.4585
1.3495 	-26.539
1.35188 	-26.619
1.35426 	-26.6987
1.35664 	-26.7778
1.35902 	-26.8566
1.3614 	-26.9349
1.36378 	-27.0128
1.36616 	-27.0903
1.36854 	-27.1674
1.37092 	-27.244
1.3733 	-27.3203
1.37568 	-27.3961
1.37806 	-27.4715
1.38044 	-27.5465
1.38282 	-27.6212
1.3852 	-27.6954
1.38758 	-27.7692
1.38996 	-27.8427
1.39234 	-27.9157
1.39472 	-27.9884
1.3971 	-28.0607
1.39948 	-28.1326
1.40186 	-28.2041
1.40424 	-28.2752
1.40662 	-28.346
1.409 	-28.4164
1.41138 	-28.4864
1.41376 	-28.5561
1.41614 	-28.6253
1.41852 	-28.6943
1.4209 	-28.7628
1.42328 	-28.8311
1.42566 	-28.8989
1.42804 	-28.9664
1.43042 	-29.0336
1.4328 	-29.1004
1.43518 	-29.1668
1.43756 	-29.233
1.43994 	-29.2987
1.44232 	-29.3642
1.4447 	-29.4293
1.44708 	-29.494
1.44946 	-29.5585
1.45184 	-29.6226
1.45422 	-29.6863
1.4566 	-29.7498
1.45898 	-29.8129
1.46136 	-29.8757
1.46374 	-29.9382
1.46612 	-30.0003
1.4685 	-30.0622
1.47088 	-30.1237
1.47326 	-30.1849
1.47564 	-30.2458
1.47802 	-30.3064
1.4804 	-30.3667
1.48278 	-30.4267
1.48516 	-30.4864
1.48754 	-30.5458
1.48992 	-30.6048
1.4923 	-30.6636
1.49468 	-30.7221
1.49706 	-30.7803
1.49944 	-30.8382
1.50182 	-30.8958
1.5042 	-30.9532
1.50658 	-31.0102
1.50896 	-31.067
1.51134 	-31.1234
1.51372 	-31.1796
1.5161 	-31.2355
1.51848 	-31.2912
1.52086 	-31.3465
1.52324 	-31.4016
1.52562 	-31.4564
1.528 	-31.511
1.53038 	-31.5652
1.53276 	-31.6192
1.53514 	-31.673
1.53752 	-31.7264
1.5399 	-31.7796
1.54228 	-31.8326
1.54466 	-31.8853
1.54704 	-31.9377
1.54942 	-31.9899
1.5518 	-32.0418
1.55418 	-32.0935
1.55656 	-32.1449
1.55894 	-32.196
1.56132 	-32.2469
1.5637 	-32.2976
1.56608 	-32.348
1.56846 	-32.3982
1.57084 	-32.4481
1.57322 	-32.4978
1.5756 	-32.5472
1.57798 	-32.5964
1.58036 	-32.6454
1.58274 	-32.6941
1.58512 	-32.7426
1.5875 	-32.7909
1.58988 	-32.8389
1.59226 	-32.8867
1.59464 	-32.9343
1.59702 	-32.9816
1.5994 	-33.0287
1.60178 	-33.0756
1.60416 	-33.1222
1.60654 	-33.1687
1.60892 	-33.2149
1.6113 	-33.2609
1.61368 	-33.3066
1.61606 	-33.3522
1.61844 	-33.3975
1.62082 	-33.4426
1.6232 	-33.4875
1.62558 	-33.5322
1.62796 	-33.5767
1.63034 	-33.621
1.63272 	-33.665
1.6351 	-33.7089
1.63748 	-33.7525
1.63986 	-33.7959
1.64224 	-33.8392
1.64462 	-33.8822
1.647 	-33.925
1.64938 	-33.9676
1.65176 	-34.01
1.65414 	-34.0522
1.65652 	-34.0942
1.6589 	-34.1361
1.66128 	-34.1777
1.66366 	-34.2191
1.66604 	-34.2603
1.66842 	-34.3014
1.6708 	-34.3422
1.67318 	-34.3828
1.67556 	-34.4233
1.67794 	-34.4636
1.68032 	-34.5037
1.6827 	-34.5435
1.68508 	-34.5833
1.68746 	-34.6228
1.68984 	-34.6621
1.69222 	-34.7013
1.6946 	-34.7402
1.69698 	-34.779
1.69936 	-34.8176
1.70174 	-34.856
1.70412 	-34.8943
1.7065 	-34.9324
1.70888 	-34.9703
1.71126 	-35.008
1.71364 	-35.0455
1.71602 	-35.0829
1.7184 	-35.1201
1.72078 	-35.1571
1.72316 	-35.1939
1.72554 	-35.2306
1.72792 	-35.2671
1.7303 	-35.3035
1.73268 	-35.3396
1.73506 	-35.3756
1.73744 	-35.4115
1.73982 	-35.4471
1.7422 	-35.4826
1.74458 	-35.518
1.74696 	-35.5531
1.74934 	-35.5882
1.75172 	-35.623
1.7541 	-35.6577
1.75648 	-35.6922
1.75886 	-35.7266
1.76124 	-35.7608
1.76362 	-35.7949
1.766 	-35.8288
1.76838 	-35.8625
1.77076 	-35.8961
1.77314 	-35.9295
1.77552 	-35.9628
1.7779 	-35.996
1.78028 	-36.0289
1.78266 	-36.0618
1.78504 	-36.0944
1.78742 	-36.1269
1.7898 	-36.1593
1.79218 	-36.1915
1.79456 	-36.2236
