# Mass = 0.0473905 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 50.276 MeV 
# RSO = 4.43035 fm 
# aSO = 0.662 fm 
# VSO = 28.6062 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -40.1926 MeV
# r 	 V_eff [2m/hbar/hbar]
1.89928 	-49.6739
1.90166 	-49.6718
1.90404 	-49.6696
1.90642 	-49.6675
1.9088 	-49.6653
1.91118 	-49.6631
1.91356 	-49.661
1.91594 	-49.6588
1.91832 	-49.6566
1.9207 	-49.6544
1.92308 	-49.6522
1.92546 	-49.6499
1.92784 	-49.6477
1.93022 	-49.6455
1.9326 	-49.6432
1.93498 	-49.641
1.93736 	-49.6387
1.93974 	-49.6365
1.94212 	-49.6342
1.9445 	-49.6319
1.94688 	-49.6296
1.94926 	-49.6273
1.95164 	-49.625
1.95402 	-49.6227
1.9564 	-49.6204
1.95878 	-49.618
1.96116 	-49.6157
1.96354 	-49.6134
1.96592 	-49.611
1.9683 	-49.6086
1.97068 	-49.6063
1.97306 	-49.6039
1.97544 	-49.6015
1.97782 	-49.5991
1.9802 	-49.5967
1.98258 	-49.5943
1.98496 	-49.5919
1.98734 	-49.5894
1.98972 	-49.587
1.9921 	-49.5845
1.99448 	-49.5821
1.99686 	-49.5796
1.99924 	-49.5772
2.00162 	-49.5747
2.004 	-49.5722
2.00638 	-49.5697
2.00876 	-49.5672
2.01114 	-49.5647
2.01352 	-49.5621
2.0159 	-49.5596
2.01828 	-49.5571
2.02066 	-49.5545
2.02304 	-49.5519
2.02542 	-49.5494
2.0278 	-49.5468
2.03018 	-49.5442
2.03256 	-49.5416
2.03494 	-49.539
2.03732 	-49.5364
2.0397 	-49.5338
2.04208 	-49.5311
2.04446 	-49.5285
2.04684 	-49.5258
2.04922 	-49.5232
2.0516 	-49.5205
2.05398 	-49.5178
2.05636 	-49.5151
2.05874 	-49.5124
2.06112 	-49.5097
2.0635 	-49.507
2.06588 	-49.5043
2.06826 	-49.5015
2.07064 	-49.4988
2.07302 	-49.496
2.0754 	-49.4933
2.07778 	-49.4905
2.08016 	-49.4877
2.08254 	-49.4849
2.08492 	-49.4821
2.0873 	-49.4793
2.08968 	-49.4765
2.09206 	-49.4736
2.09444 	-49.4708
2.09682 	-49.4679
2.0992 	-49.4651
2.10158 	-49.4622
2.10396 	-49.4593
2.10634 	-49.4564
2.10872 	-49.4535
2.1111 	-49.4506
2.11348 	-49.4477
2.11586 	-49.4448
2.11824 	-49.4418
2.12062 	-49.4389
2.123 	-49.4359
2.12538 	-49.4329
2.12776 	-49.4299
2.13014 	-49.4269
2.13252 	-49.4239
2.1349 	-49.4209
2.13728 	-49.4179
2.13966 	-49.4149
2.14204 	-49.4118
2.14442 	-49.4087
2.1468 	-49.4057
2.14918 	-49.4026
2.15156 	-49.3995
2.15394 	-49.3964
2.15632 	-49.3933
2.1587 	-49.3902
2.16108 	-49.387
2.16346 	-49.3839
2.16584 	-49.3807
2.16822 	-49.3776
2.1706 	-49.3744
2.17298 	-49.3712
2.17536 	-49.368
2.17774 	-49.3648
2.18012 	-49.3616
2.1825 	-49.3583
2.18488 	-49.3551
2.18726 	-49.3518
2.18964 	-49.3486
2.19202 	-49.3453
2.1944 	-49.342
2.19678 	-49.3387
2.19916 	-49.3354
2.20154 	-49.3321
2.20392 	-49.3287
2.2063 	-49.3254
2.20868 	-49.322
2.21106 	-49.3186
2.21344 	-49.3153
2.21582 	-49.3119
2.2182 	-49.3085
2.22058 	-49.3051
2.22296 	-49.3016
2.22534 	-49.2982
2.22772 	-49.2947
2.2301 	-49.2913
2.23248 	-49.2878
2.23486 	-49.2843
2.23724 	-49.2808
2.23962 	-49.2773
2.242 	-49.2738
2.24438 	-49.2702
2.24676 	-49.2667
2.24914 	-49.2631
2.25152 	-49.2595
2.2539 	-49.2559
2.25628 	-49.2523
2.25866 	-49.2487
2.26104 	-49.2451
2.26342 	-49.2415
2.2658 	-49.2378
2.26818 	-49.2342
2.27056 	-49.2305
2.27294 	-49.2268
2.27532 	-49.2231
2.2777 	-49.2194
2.28008 	-49.2157
2.28246 	-49.2119
2.28484 	-49.2082
2.28722 	-49.2044
2.2896 	-49.2006
2.29198 	-49.1968
2.29436 	-49.193
2.29674 	-49.1892
2.29912 	-49.1854
2.3015 	-49.1816
2.30388 	-49.1777
2.30626 	-49.1738
2.30864 	-49.1699
2.31102 	-49.1661
2.3134 	-49.1621
2.31578 	-49.1582
2.31816 	-49.1543
2.32054 	-49.1503
2.32292 	-49.1464
2.3253 	-49.1424
2.32768 	-49.1384
2.33006 	-49.1344
2.33244 	-49.1304
2.33482 	-49.1264
2.3372 	-49.1223
2.33958 	-49.1182
2.34196 	-49.1142
2.34434 	-49.1101
2.34672 	-49.106
2.3491 	-49.1019
2.35148 	-49.0977
2.35386 	-49.0936
2.35624 	-49.0894
2.35862 	-49.0853
2.361 	-49.0811
2.36338 	-49.0769
2.36576 	-49.0727
2.36814 	-49.0684
2.37052 	-49.0642
2.3729 	-49.0599
2.37528 	-49.0557
2.37766 	-49.0514
2.38004 	-49.0471
2.38242 	-49.0427
2.3848 	-49.0384
2.38718 	-49.0341
2.38956 	-49.0297
2.39194 	-49.0253
2.39432 	-49.0209
2.3967 	-49.0165
2.39908 	-49.0121
2.40146 	-49.0077
2.40384 	-49.0032
2.40622 	-48.9987
2.4086 	-48.9943
2.41098 	-48.9898
2.41336 	-48.9853
2.41574 	-48.9807
2.41812 	-48.9762
2.4205 	-48.9716
2.42288 	-48.967
2.42526 	-48.9625
2.42764 	-48.9578
2.43002 	-48.9532
2.4324 	-48.9486
2.43478 	-48.9439
2.43716 	-48.9393
2.43954 	-48.9346
2.44192 	-48.9299
2.4443 	-48.9252
2.44668 	-48.9204
2.44906 	-48.9157
2.45144 	-48.9109
2.45382 	-48.9061
2.4562 	-48.9013
2.45858 	-48.8965
2.46096 	-48.8917
2.46334 	-48.8868
2.46572 	-48.882
2.4681 	-48.8771
2.47048 	-48.8722
2.47286 	-48.8673
2.47524 	-48.8623
2.47762 	-48.8574
2.48 	-48.8524
2.48238 	-48.8474
2.48476 	-48.8424
2.48714 	-48.8374
2.48952 	-48.8324
2.4919 	-48.8274
2.49428 	-48.8223
2.49666 	-48.8172
2.49904 	-48.8121
2.50142 	-48.807
2.5038 	-48.8018
2.50618 	-48.7967
2.50856 	-48.7915
2.51094 	-48.7863
2.51332 	-48.7811
2.5157 	-48.7759
2.51808 	-48.7707
2.52046 	-48.7654
2.52284 	-48.7601
2.52522 	-48.7548
2.5276 	-48.7495
2.52998 	-48.7442
2.53236 	-48.7388
2.53474 	-48.7335
2.53712 	-48.7281
2.5395 	-48.7227
2.54188 	-48.7173
2.54426 	-48.7118
2.54664 	-48.7064
2.54902 	-48.7009
2.5514 	-48.6954
2.55378 	-48.6899
2.55616 	-48.6844
2.55854 	-48.6788
2.56092 	-48.6732
2.5633 	-48.6676
2.56568 	-48.662
2.56806 	-48.6564
2.57044 	-48.6508
2.57282 	-48.6451
2.5752 	-48.6394
2.57758 	-48.6337
2.57996 	-48.628
2.58234 	-48.6223
2.58472 	-48.6165
2.5871 	-48.6107
2.58948 	-48.6049
2.59186 	-48.5991
2.59424 	-48.5933
2.59662 	-48.5874
2.599 	-48.5815
2.60138 	-48.5756
2.60376 	-48.5697
2.60614 	-48.5638
2.60852 	-48.5578
2.6109 	-48.5519
2.61328 	-48.5459
2.61566 	-48.5398
2.61804 	-48.5338
2.62042 	-48.5277
2.6228 	-48.5217
2.62518 	-48.5156
2.62756 	-48.5095
2.62994 	-48.5033
2.63232 	-48.4972
2.6347 	-48.491
2.63708 	-48.4848
2.63946 	-48.4786
2.64184 	-48.4723
2.64422 	-48.4661
2.6466 	-48.4598
2.64898 	-48.4535
2.65136 	-48.4471
2.65374 	-48.4408
2.65612 	-48.4344
2.6585 	-48.428
2.66088 	-48.4216
2.66326 	-48.4152
2.66564 	-48.4087
2.66802 	-48.4023
2.6704 	-48.3958
2.67278 	-48.3893
2.67516 	-48.3827
2.67754 	-48.3762
2.67992 	-48.3696
2.6823 	-48.363
2.68468 	-48.3563
2.68706 	-48.3497
2.68944 	-48.343
2.69182 	-48.3363
2.6942 	-48.3296
2.69658 	-48.3229
2.69896 	-48.3161
2.70134 	-48.3093
2.70372 	-48.3025
2.7061 	-48.2957
2.70848 	-48.2888
2.71086 	-48.282
2.71324 	-48.2751
2.71562 	-48.2682
2.718 	-48.2612
2.72038 	-48.2543
2.72276 	-48.2473
2.72514 	-48.2403
2.72752 	-48.2332
2.7299 	-48.2262
2.73228 	-48.2191
2.73466 	-48.212
2.73704 	-48.2049
2.73942 	-48.1977
2.7418 	-48.1905
2.74418 	-48.1833
2.74656 	-48.1761
2.74894 	-48.1689
2.75132 	-48.1616
2.7537 	-48.1543
2.75608 	-48.147
2.75846 	-48.1396
2.76084 	-48.1323
2.76322 	-48.1249
2.7656 	-48.1175
2.76798 	-48.11
2.77036 	-48.1026
2.77274 	-48.0951
2.77512 	-48.0876
2.7775 	-48.08
2.77988 	-48.0725
2.78226 	-48.0649
2.78464 	-48.0573
2.78702 	-48.0496
2.7894 	-48.042
2.79178 	-48.0343
2.79416 	-48.0266
2.79654 	-48.0188
2.79892 	-48.0111
2.8013 	-48.0033
2.80368 	-47.9955
2.80606 	-47.9876
2.80844 	-47.9797
2.81082 	-47.9719
2.8132 	-47.9639
2.81558 	-47.956
2.81796 	-47.948
2.82034 	-47.94
2.82272 	-47.932
2.8251 	-47.924
2.82748 	-47.9159
