# Mass = 0.0473905 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 50.276 MeV 
# RSO = 4.43035 fm 
# aSO = 0.662 fm 
# VSO = 28.6062 MeV fm^2
# n = 0 
# l = 2 
# two_j = 3 
# two_t = -1 
# Energy = -18.883 MeV
# r          u            Phi          u/r          
0.39512      0.00391835   0.000794229  0.00991686   
0.3975       0.00398879   0.000803559  0.0100347    
0.39988      0.00406006   0.000812938  0.0101532    
0.40226      0.00413216   0.000822366  0.0102724    
0.40464      0.00420509   0.000831844  0.0103922    
0.40702      0.00427886   0.000841371  0.0105126    
0.4094       0.00435347   0.000850948  0.0106338    
0.41178      0.00442892   0.000860573  0.0107556    
0.41416      0.00450523   0.000870248  0.010878     
0.41654      0.00458239   0.000879971  0.0110011    
0.41892      0.00466042   0.000889743  0.0111248    
0.4213       0.0047393    0.000899564  0.0112492    
0.42368      0.00481906   0.000909433  0.0113743    
0.42606      0.00489968   0.00091935   0.0115       
0.42844      0.00498119   0.000929316  0.0116263    
0.43082      0.00506357   0.00093933   0.0117533    
0.4332       0.00514684   0.000949392  0.011881     
0.43558      0.005231     0.000959502  0.0120093    
0.43796      0.00531605   0.000969659  0.0121382    
0.44034      0.005402     0.000979864  0.0122678    
0.44272      0.00548885   0.000990117  0.012398     
0.4451       0.00557661   0.00100042   0.0125289    
0.44748      0.00566528   0.00101076   0.0126604    
0.44986      0.00575486   0.00102116   0.0127926    
0.45224      0.00584537   0.0010316    0.0129254    
0.45462      0.00593679   0.00104209   0.0130588    
0.457        0.00602914   0.00105262   0.0131929    
0.45938      0.00612242   0.00106321   0.0133276    
0.46176      0.00621664   0.00107383   0.0134629    
0.46414      0.0063118    0.00108451   0.0135989    
0.46652      0.0064079    0.00109523   0.0137355    
0.4689       0.00650494   0.001106     0.0138728    
0.47128      0.00660294   0.00111681   0.0140107    
0.47366      0.0067019    0.00112767   0.0141492    
0.47604      0.00680181   0.00113857   0.0142883    
0.47842      0.00690269   0.00114952   0.0144281    
0.4808       0.00700453   0.00116052   0.0145685    
0.48318      0.00710735   0.00117156   0.0147095    
0.48556      0.00721114   0.00118265   0.0148512    
0.48794      0.00731591   0.00119378   0.0149935    
0.49032      0.00742166   0.00120495   0.0151364    
0.4927       0.00752841   0.00121618   0.0152799    
0.49508      0.00763614   0.00122744   0.0154241    
0.49746      0.00774487   0.00123875   0.0155688    
0.49984      0.0078546    0.00125011   0.0157142    
0.50222      0.00796533   0.0012615    0.0158602    
0.5046       0.00807707   0.00127295   0.0160069    
0.50698      0.00818982   0.00128443   0.0161541    
0.50936      0.00830358   0.00129597   0.016302     
0.51174      0.00841836   0.00130754   0.0164505    
0.51412      0.00853417   0.00131916   0.0165996    
0.5165       0.008651     0.00133082   0.0167493    
0.51888      0.00876886   0.00134253   0.0168996    
0.52126      0.00888776   0.00135427   0.0170505    
0.52364      0.00900769   0.00136606   0.0172021    
0.52602      0.00912867   0.0013779    0.0173542    
0.5284       0.00925069   0.00138977   0.017507     
0.53078      0.00937376   0.00140169   0.0176603    
0.53316      0.00949788   0.00141366   0.0178143    
0.53554      0.00962306   0.00142566   0.0179689    
0.53792      0.0097493    0.00143771   0.0181241    
0.5403       0.0098766    0.00144979   0.0182798    
0.54268      0.010005     0.00146192   0.0184362    
0.54506      0.0101344    0.00147409   0.0185932    
0.54744      0.0102649    0.00148631   0.0187508    
0.54982      0.0103965    0.00149856   0.018909     
0.5522       0.0105292    0.00151086   0.0190677    
0.55458      0.010663     0.0015232    0.0192271    
0.55696      0.0107978    0.00153557   0.0193871    
0.55934      0.0109338    0.00154799   0.0195476    
0.56172      0.0110708    0.00156045   0.0197088    
0.5641       0.011209     0.00157295   0.0198705    
0.56648      0.0113482    0.00158549   0.0200329    
0.56886      0.0114886    0.00159807   0.0201958    
0.57124      0.01163      0.00161069   0.0203593    
0.57362      0.0117726    0.00162335   0.0205234    
0.576        0.0119163    0.00163605   0.0206881    
0.57838      0.0120611    0.00164879   0.0208533    
0.58076      0.0122071    0.00166157   0.0210192    
0.58314      0.0123542    0.00167439   0.0211856    
0.58552      0.0125024    0.00168725   0.0213526    
0.5879       0.0126517    0.00170014   0.0215202    
0.59028      0.0128022    0.00171308   0.0216883    
0.59266      0.0129538    0.00172605   0.0218571    
0.59504      0.0131066    0.00173906   0.0220264    
0.59742      0.0132605    0.00175212   0.0221963    
0.5998       0.0134156    0.0017652    0.0223667    
0.60218      0.0135718    0.00177833   0.0225378    
0.60456      0.0137292    0.0017915    0.0227094    
0.60694      0.0138877    0.0018047    0.0228816    
0.60932      0.0140474    0.00181794   0.0230543    
0.6117       0.0142083    0.00183122   0.0232276    
0.61408      0.0143704    0.00184453   0.0234015    
0.61646      0.0145336    0.00185788   0.0235759    
0.61884      0.014698     0.00187127   0.0237509    
0.62122      0.0148636    0.0018847    0.0239265    
0.6236       0.0150304    0.00189816   0.0241026    
0.62598      0.0151984    0.00191166   0.0242793    
0.62836      0.0153675    0.00192519   0.0244566    
0.63074      0.0155379    0.00193876   0.0246344    
