#m_1	m_2	CGcoefficient
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	0.0
-6	2	0.0
-6	3	-0.1386750491
-6	4	-0.3100868365
-6	5	-0.4599331055
-6	6	-0.4599331055
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	0.0
-5	1	0.0
-5	2	0.2401922307
-5	3	0.3922322703
-5	4	0.3396831102
-5	5	0.0
-5	6	-0.4599331055
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	0.0
-4	0	0.0
-4	1	-0.3238751378
-4	2	-0.3763089045
-4	3	-0.1322214713
-4	4	0.250872603
-4	5	0.3396831102
-4	6	-0.3100868365
-3	-6	0.0
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	0.0
-3	-1	0.0
-3	0	0.383214231
-3	1	0.2896827298
-3	2	-0.0724206824
-3	3	-0.334496804
-3	4	-0.1322214713
-3	5	0.3922322703
-3	6	-0.1386750491
-2	-6	0.0
-2	-5	0.0
-2	-4	0.0
-2	-3	0.0
-2	-2	0.0
-2	-1	-0.4139186772
-2	0	-0.1564465547
-2	1	0.2290143062
-2	2	0.2926847035
-2	3	-0.0724206824
-2	4	-0.3763089045
-2	5	0.2401922307
-2	6	0.0
-1	-6	0.0
-1	-5	0.0
-1	-4	0.0
-1	-3	0.0
-1	-2	0.4139186772
-1	-1	0.0
-1	0	-0.3128931094
-1	1	-0.167248402
-1	2	0.2290143062
-1	3	0.2896827298
-1	4	-0.3238751378
-1	5	0.0
-1	6	0.0
0	-6	0.0
0	-5	0.0
0	-4	0.0
0	-3	-0.383214231
0	-2	0.1564465547
0	-1	0.3128931094
0	0	0.0
0	1	-0.3128931094
0	2	-0.1564465547
0	3	0.383214231
0	4	0.0
0	5	0.0
0	6	0.0
1	-6	0.0
1	-5	0.0
1	-4	0.3238751378
1	-3	-0.2896827298
1	-2	-0.2290143062
1	-1	0.167248402
1	0	0.3128931094
1	1	0.0
1	2	-0.4139186772
1	3	0.0
1	4	0.0
1	5	0.0
1	6	0.0
2	-6	0.0
2	-5	-0.2401922307
2	-4	0.3763089045
2	-3	0.0724206824
2	-2	-0.2926847035
2	-1	-0.2290143062
2	0	0.1564465547
2	1	0.4139186772
2	2	0.0
2	3	0.0
2	4	0.0
2	5	0.0
2	6	0.0
3	-6	0.1386750491
3	-5	-0.3922322703
3	-4	0.1322214713
3	-3	0.334496804
3	-2	0.0724206824
3	-1	-0.2896827298
3	0	-0.383214231
3	1	0.0
3	2	0.0
3	3	0.0
3	4	0.0
3	5	0.0
3	6	0.0
4	-6	0.3100868365
4	-5	-0.3396831102
4	-4	-0.250872603
4	-3	0.1322214713
4	-2	0.3763089045
4	-1	0.3238751378
4	0	0.0
4	1	0.0
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
4	6	0.0
5	-6	0.4599331055
5	-5	0.0
5	-4	-0.3396831102
5	-3	-0.3922322703
5	-2	-0.2401922307
5	-1	0.0
5	0	0.0
5	1	0.0
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
5	6	0.0
6	-6	0.4599331055
6	-5	0.4599331055
6	-4	0.3100868365
6	-3	0.1386750491
6	-2	0.0
6	-1	0.0
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
