#m_1	m_2	CGcoefficient
-6	-8	0.0
-6	-7	0.0
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	-0.1365047266
-6	-2	-0.2613866511
-6	-1	-0.3750532784
-6	0	-0.4593445792
-6	1	-0.5031867754
-6	2	-0.5031867754
-6	3	-0.4628645125
-6	4	-0.3911919121
-6	5	-0.3007116149
-6	6	-0.2054251408
-6	7	-0.1186022604
-6	8	-0.0505721737
-5	-8	0.0
-5	-7	0.0
-5	-6	0.0
-5	-5	0.0
-5	-4	0.3052338478
-5	-3	0.4458225701
-5	-2	0.4658604306
-5	-1	0.3750532784
-5	0	0.2054251408
-5	1	0.0
-5	2	-0.1973660913
-5	3	-0.3498926831
-5	4	-0.4333715615
-5	5	-0.4392174261
-5	6	-0.3750532784
-5	7	-0.2627807231
-5	8	-0.133801395
-4	-8	0.0
-4	-7	0.0
-4	-6	0.0
-4	-5	-0.4692702505
-4	-4	-0.4601573394
-4	-3	-0.2526637574
-4	-2	0.019114485
-4	-1	0.2477520417
-4	0	0.3664302113
-4	1	0.3520547594
-4	2	0.2203752379
-4	3	0.0159042129
-4	4	-0.2012788992
-4	5	-0.3701504103
-4	6	-0.4432447836
-4	7	-0.3993717456
-4	8	-0.2519396967
-3	-8	0.0
-3	-7	0.0
-3	-6	0.5552480484
-3	-5	0.2423301154
-3	-4	-0.1325543837
-3	-3	-0.3479485452
-3	-2	-0.351415531
-3	-1	-0.1892237474
-3	0	0.045450074
-3	1	0.2524715523
-3	2	0.3538463982
-3	3	0.3121982537
-3	4	0.1387003801
-3	5	-0.1095014474
-3	6	-0.3423186391
-3	7	-0.4599768501
-3	8	-0.3848442436
-2	-8	0.0
-2	-7	-0.5068698019
-2	-6	0.1308732201
-2	-5	0.3948130833
-2	-4	0.2961390221
-2	-3	0.0266192379
-2	-2	-0.2261656365
-2	-1	-0.3428059257
-2	0	-0.2876225585
-2	1	-0.0986830456
-2	2	0.1367618463
-2	3	0.3145673609
-2	4	0.3484585107
-2	5	0.2024801656
-2	6	-0.0839798989
-2	7	-0.3848442436
-2	8	-0.4968317821
-1	-8	0.3205726102
-1	-7	-0.4533581331
-1	-6	-0.2839038755
-1	-5	0.0948456279
-1	-4	0.3300929734
-1	-3	0.3257289621
-1	-2	0.1376664899
-1	-1	-0.1108868263
-1	0	-0.2942159977
-1	1	-0.3289434855
-1	2	-0.1989263218
-1	3	0.0398060233
-1	4	0.274101447
-1	5	0.3688019526
-1	6	0.2221899276
-1	7	-0.1571120045
-1	8	-0.5442519487
0	-8	0.4896827507
0	-7	-0.1679597978
0	-6	-0.3983516373
0	-5	-0.2539313459
0	-4	0.0368276219
0	-3	0.2713196734
0	-2	0.3378440943
0	-1	0.22471118
0	0	0.0
0	1	-0.22471118
0	2	-0.3378440943
0	3	-0.2713196734
0	4	-0.0368276219
0	5	0.2539313459
0	6	0.3983516373
0	7	0.1679597978
0	8	-0.4896827507
1	-8	0.5442519487
1	-7	0.1571120045
1	-6	-0.2221899276
1	-5	-0.3688019526
1	-4	-0.274101447
1	-3	-0.0398060233
1	-2	0.1989263218
1	-1	0.3289434855
1	0	0.2942159977
1	1	0.1108868263
1	2	-0.1376664899
1	3	-0.3257289621
1	4	-0.3300929734
1	5	-0.0948456279
1	6	0.2839038755
1	7	0.4533581331
1	8	-0.3205726102
2	-8	0.4968317821
2	-7	0.3848442436
2	-6	0.0839798989
2	-5	-0.2024801656
2	-4	-0.3484585107
2	-3	-0.3145673609
2	-2	-0.1367618463
2	-1	0.0986830456
2	0	0.2876225585
2	1	0.3428059257
2	2	0.2261656365
2	3	-0.0266192379
2	4	-0.2961390221
2	5	-0.3948130833
2	6	-0.1308732201
2	7	0.5068698019
2	8	0.0
3	-8	0.3848442436
3	-7	0.4599768501
3	-6	0.3423186391
3	-5	0.1095014474
3	-4	-0.1387003801
3	-3	-0.3121982537
3	-2	-0.3538463982
3	-1	-0.2524715523
3	0	-0.045450074
3	1	0.1892237474
3	2	0.351415531
3	3	0.3479485452
3	4	0.1325543837
3	5	-0.2423301154
3	6	-0.5552480484
3	7	0.0
3	8	0.0
4	-8	0.2519396967
4	-7	0.3993717456
4	-6	0.4432447836
4	-5	0.3701504103
4	-4	0.2012788992
4	-3	-0.0159042129
4	-2	-0.2203752379
4	-1	-0.3520547594
4	0	-0.3664302113
4	1	-0.2477520417
4	2	-0.019114485
4	3	0.2526637574
4	4	0.4601573394
4	5	0.4692702505
4	6	0.0
4	7	0.0
4	8	0.0
5	-8	0.133801395
5	-7	0.2627807231
5	-6	0.3750532784
5	-5	0.4392174261
5	-4	0.4333715615
5	-3	0.3498926831
5	-2	0.1973660913
5	-1	0.0
5	0	-0.2054251408
5	1	-0.3750532784
5	2	-0.4658604306
5	3	-0.4458225701
5	4	-0.3052338478
5	5	0.0
5	6	0.0
5	7	0.0
5	8	0.0
6	-8	0.0505721737
6	-7	0.1186022604
6	-6	0.2054251408
6	-5	0.3007116149
6	-4	0.3911919121
6	-3	0.4628645125
6	-2	0.5031867754
6	-1	0.5031867754
6	0	0.4593445792
6	1	0.3750532784
6	2	0.2613866511
6	3	0.1365047266
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
6	8	0.0
