#m_1	m_2	CGcoefficient
-6	-5	0.0
-6	-4	-0.7385489459
-6	-3	-0.7006490497
-6	-2	-0.5568194024
-6	-1	-0.4009557959
-6	0	-0.2663193159
-6	1	-0.1630866082
-6	2	-0.090965364
-6	3	-0.0450161806
-6	4	-0.0187278632
-6	5	-0.0056987073
-5	-5	0.6741998625
-5	-4	-0.0953462589
-5	-3	-0.4593525712
-5	-2	-0.568722231
-5	-1	-0.5333778948
-5	0	-0.4297709481
-5	1	-0.307679182
-5	2	-0.1962926871
-5	3	-0.109587193
-5	4	-0.0509814053
-5	5	-0.0172536931
-4	-5	0.7071067812
-4	-4	0.2901905
-4	-3	-0.1256561725
-4	-2	-0.3981380814
-4	-1	-0.5152473932
-4	0	-0.5099626648
-4	1	-0.4279333301
-4	2	-0.3123252071
-4	3	-0.1966921015
-4	4	-0.1023654502
-4	5	-0.0385804307
-3	-5	0.6282808624
-3	-4	0.4866642634
-3	-3	0.1669244652
-3	-2	-0.1523804917
-3	-1	-0.3824719986
-3	0	-0.493769227
-3	1	-0.4950336829
-3	2	-0.4166686513
-3	3	-0.297344763
-3	4	-0.1737404919
-3	5	-0.0732012204
-2	-5	0.512989176
-2	-4	0.5508226328
-2	-3	0.3732544513
-2	-2	0.0963738849
-2	-1	-0.1802990292
-2	0	-0.3873444498
-2	1	-0.4899562802
-2	2	-0.4855619647
-2	3	-0.3969099507
-2	4	-0.2623469286
-2	5	-0.1244181504
-1	-5	0.3934447377
-1	-4	0.5285941399
-1	-3	0.4852307867
-1	-2	0.3016979811
-1	-1	0.0447266845
-1	0	-0.2121572927
-1	1	-0.4062502862
-1	2	-0.4977682989
-1	3	-0.47620193
-1	4	-0.3608126363
-1	5	-0.1947452094
0	-5	0.2850777961
0	-4	0.4561244738
0	-3	0.513140033
0	-2	0.4382302194
0	-1	0.251027894
0	0	0.0
0	1	-0.251027894
0	2	-0.4382302194
0	3	-0.513140033
0	4	-0.4561244738
0	5	-0.2850777961
1	-5	0.1947452094
1	-4	0.3608126363
1	-3	0.47620193
1	-2	0.4977682989
1	-1	0.4062502862
1	0	0.2121572927
1	1	-0.0447266845
1	2	-0.3016979811
1	3	-0.4852307867
1	4	-0.5285941399
1	5	-0.3934447377
2	-5	0.1244181504
2	-4	0.2623469286
2	-3	0.3969099507
2	-2	0.4855619647
2	-1	0.4899562802
2	0	0.3873444498
2	1	0.1802990292
2	2	-0.0963738849
2	3	-0.3732544513
2	4	-0.5508226328
2	5	-0.512989176
3	-5	0.0732012204
3	-4	0.1737404919
3	-3	0.297344763
3	-2	0.4166686513
3	-1	0.4950336829
3	0	0.493769227
3	1	0.3824719986
3	2	0.1523804917
3	3	-0.1669244652
3	4	-0.4866642634
3	5	-0.6282808624
4	-5	0.0385804307
4	-4	0.1023654502
4	-3	0.1966921015
4	-2	0.3123252071
4	-1	0.4279333301
4	0	0.5099626648
4	1	0.5152473932
4	2	0.3981380814
4	3	0.1256561725
4	4	-0.2901905
4	5	-0.7071067812
5	-5	0.0172536931
5	-4	0.0509814053
5	-3	0.109587193
5	-2	0.1962926871
5	-1	0.307679182
5	0	0.4297709481
5	1	0.5333778948
5	2	0.568722231
5	3	0.4593525712
5	4	0.0953462589
5	5	-0.6741998625
6	-5	0.0056987073
6	-4	0.0187278632
6	-3	0.0450161806
6	-2	0.090965364
6	-1	0.1630866082
6	0	0.2663193159
6	1	0.4009557959
6	2	0.5568194024
6	3	0.7006490497
6	4	0.7385489459
6	5	0.0
