#m_1	m_2	CGcoefficient
-8	-5	0.0
-8	-4	0.0
-8	-3	0.0
-8	-2	0.0
-8	-1	0.0
-8	0	0.0
-8	1	0.0
-8	2	0.0
-8	3	0.0
-8	4	-0.4850712501
-8	5	-0.5423261445
-7	-5	0.0
-7	-4	0.0
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	0.0
-7	1	0.0
-7	2	0.0
-7	3	0.5144957554
-7	4	0.0857492926
-7	5	-0.5072996562
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	0.0
-6	2	-0.4601789933
-6	3	0.1992633492
-6	4	0.3514675117
-6	5	-0.392952624
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	0.0
-5	1	0.3757345747
-5	2	-0.3514675117
-5	3	-0.1150447483
-5	4	0.4218307439
-5	5	-0.2711630723
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	0.0
-4	0	-0.2853908965
-4	1	0.4052818694
-4	2	-0.1042100211
-4	3	-0.3158698397
-4	4	0.3805211953
-4	5	-0.1681681985
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	0.0
-3	-1	0.2018018382
-3	0	-0.3907875793
-3	1	0.266958739
-3	2	0.1426954482
-3	3	-0.3907875793
-3	4	0.2883483941
-3	5	-0.0921095158
-2	-5	0.0
-2	-4	0.0
-2	-3	0.0
-2	-2	-0.1314413969
-2	-1	0.3337273141
-2	0	-0.3599670902
-2	1	0.0464715515
-2	2	0.3142050359
-2	3	-0.36570652
-2	4	0.186438618
-2	5	-0.0424225284
-1	-5	0.0
-1	-4	0.0
-1	-3	0.0769642013
-1	-2	-0.2555029883
-1	-1	0.384901169
-1	0	-0.2129594025
-1	1	-0.173880624
-1	2	0.3820854679
-1	3	-0.2799886876
-1	4	0.0994120933
-1	5	-0.0143414322
0	-5	0.0
0	-4	-0.0384821006
0	-3	0.1731694528
0	-2	-0.3526942781
0	-1	0.3299152877
0	0	0.0
0	1	-0.3299152877
0	2	0.3526942781
0	3	-0.1731694528
0	4	0.0384821006
0	5	0.0
1	-5	0.0143414322
1	-4	-0.0994120933
1	-3	0.2799886876
1	-2	-0.3820854679
1	-1	0.173880624
1	0	0.2129594025
1	1	-0.384901169
1	2	0.2555029883
1	3	-0.0769642013
1	4	0.0
1	5	0.0
2	-5	0.0424225284
2	-4	-0.186438618
2	-3	0.36570652
2	-2	-0.3142050359
2	-1	-0.0464715515
2	0	0.3599670902
2	1	-0.3337273141
2	2	0.1314413969
2	3	0.0
2	4	0.0
2	5	0.0
3	-5	0.0921095158
3	-4	-0.2883483941
3	-3	0.3907875793
3	-2	-0.1426954482
3	-1	-0.266958739
3	0	0.3907875793
3	1	-0.2018018382
3	2	0.0
3	3	0.0
3	4	0.0
3	5	0.0
4	-5	0.1681681985
4	-4	-0.3805211953
4	-3	0.3158698397
4	-2	0.1042100211
4	-1	-0.4052818694
4	0	0.2853908965
4	1	0.0
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
5	-5	0.2711630723
5	-4	-0.4218307439
5	-3	0.1150447483
5	-2	0.3514675117
5	-1	-0.3757345747
5	0	0.0
5	1	0.0
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
6	-5	0.392952624
6	-4	-0.3514675117
6	-3	-0.1992633492
6	-2	0.4601789933
6	-1	0.0
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
7	-5	0.5072996562
7	-4	-0.0857492926
7	-3	-0.5144957554
7	-2	0.0
7	-1	0.0
7	0	0.0
7	1	0.0
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
8	-5	0.5423261445
8	-4	0.4850712501
8	-3	0.0
8	-2	0.0
8	-1	0.0
8	0	0.0
8	1	0.0
8	2	0.0
8	3	0.0
8	4	0.0
8	5	0.0
