#m_1	m_2	CGcoefficient
-3	-7	0.0
-3	-6	0.0
-3	-5	0.2961744389
-3	-4	0.4442616583
-3	-3	0.5380275868
-3	-2	0.5870362245
-3	-1	0.5982188716
-3	0	0.5779343364
-3	1	0.5323540267
-3	2	0.4675719001
-3	3	0.3896432501
-3	4	0.3045981402
-3	5	0.2184386469
-3	6	0.1371021243
-3	7	0.0662266179
-2	-7	0.0
-2	-6	-0.6165362593
-2	-5	-0.6045635418
-2	-4	-0.463586325
-2	-3	-0.2711404178
-2	-2	-0.0664687635
-2	-1	0.1261156116
-2	0	0.2904229314
-2	1	0.4156194668
-2	2	0.4949133977
-2	3	0.5249081491
-2	4	0.5053374902
-2	5	0.4390782009
-2	6	0.332392155
-2	7	0.194965884
-1	-7	0.7294955399
-1	-6	0.194965884
-1	-5	-0.1675415633
-1	-4	-0.381320311
-1	-3	-0.4696666086
-1	-2	-0.4558807525
-1	-1	-0.3632692207
-1	0	-0.2151483184
-1	1	-0.0348507518
-1	2	0.154261697
-1	3	0.3287715615
-1	4	0.4651432072
-1	5	0.5395513039
-1	6	0.5272839883
-1	7	0.3995611628
0	-7	0.6317616695
0	-6	0.5548826334
0	-5	0.3470245887
0	-4	0.1055615589
0	-3	-0.1196437743
0	-2	-0.2985247449
0	-1	-0.4126050351
0	0	-0.4517173707
0	1	-0.4126050351
0	2	-0.2985247449
0	3	-0.1196437743
0	4	0.1055615589
0	5	0.3470245887
0	6	0.5548826334
0	7	0.6317616695
1	-7	0.3995611628
1	-6	0.5272839883
1	-5	0.5395513039
1	-4	0.4651432072
1	-3	0.3287715615
1	-2	0.154261697
1	-1	-0.0348507518
1	0	-0.2151483184
1	1	-0.3632692207
1	2	-0.4558807525
1	3	-0.4696666086
1	4	-0.381320311
1	5	-0.1675415633
1	6	0.194965884
1	7	0.7294955399
2	-7	0.194965884
2	-6	0.332392155
2	-5	0.4390782009
2	-4	0.5053374902
2	-3	0.5249081491
2	-2	0.4949133977
2	-1	0.4156194668
2	0	0.2904229314
2	1	0.1261156116
2	2	-0.0664687635
2	3	-0.2711404178
2	4	-0.463586325
2	5	-0.6045635418
2	6	-0.6165362593
2	7	0.0
3	-7	0.0662266179
3	-6	0.1371021243
3	-5	0.2184386469
3	-4	0.3045981402
3	-3	0.3896432501
3	-2	0.4675719001
3	-1	0.5323540267
3	0	0.5779343364
3	1	0.5982188716
3	2	0.5870362245
3	3	0.5380275868
3	4	0.4442616583
3	5	0.2961744389
3	6	0.0
3	7	0.0
