#m_1	m_2	CGcoefficient
-7	-8	0.0
-7	-7	0.0
-7	-6	0.0
-7	-5	0.0
-7	-4	0.0
-7	-3	-0.1744556752
-7	-2	-0.3169144721
-7	-1	-0.4301295638
-7	0	-0.4966708389
-7	1	-0.5110700769
-7	2	-0.4780622821
-7	3	-0.40938808
-7	4	-0.3203301232
-7	5	-0.2265076023
-7	6	-0.1412523072
-7	7	-0.0737666116
-7	8	-0.0281334818
-6	-8	0.0
-6	-7	0.0
-6	-6	0.0
-6	-5	0.0
-6	-4	0.3611575593
-6	-3	0.4795831523
-6	-2	0.4396795172
-6	-1	0.2815858978
-6	0	0.0643887774
-6	1	-0.1527113943
-6	2	-0.3232290974
-6	3	-0.4199926927
-6	4	-0.4365363741
-6	5	-0.3844597001
-6	6	-0.2879553666
-6	7	-0.1766962482
-6	8	-0.0781396288
-5	-8	0.0
-5	-7	0.0
-5	-6	0.0
-5	-5	-0.5107539185
-5	-4	-0.4117829737
-5	-3	-0.1207338355
-5	-2	0.1716123565
-5	-1	0.3482355579
-5	0	0.3670725084
-5	1	0.2462397244
-5	2	0.0416221102
-5	3	-0.1768390285
-5	4	-0.3459960777
-5	5	-0.4248038829
-5	6	-0.4024883899
-5	7	-0.298826619
-5	8	-0.1562792576
-4	-8	0.0
-4	-7	0.0
-4	-6	0.5516772844
-4	-5	0.1142080481
-4	-4	-0.2672000767
-4	-3	-0.3802323751
-4	-2	-0.2497326609
-4	-1	0.0
-4	0	0.2321570386
-4	1	0.3482355579
-4	2	0.3101851604
-4	3	0.1403848335
-4	4	-0.0942555189
-4	5	-0.3078263037
-4	6	-0.4243402074
-4	7	-0.4037214154
-4	8	-0.2578476199
-3	-8	0.0
-3	-7	-0.4555325251
-3	-6	0.2603585245
-3	-5	0.3966129744
-3	-4	0.1480052513
-3	-3	-0.1668320704
-3	-2	-0.3367394513
-3	-1	-0.2969762816
-3	0	-0.0989920939
-3	1	0.1441412015
-3	2	0.314031146
-3	3	0.3320346442
-3	4	0.1856114122
-3	5	-0.0676871765
-3	6	-0.3190238372
-3	7	-0.4470278997
-3	8	-0.3687720889
-2	-8	0.25768811
-2	-7	-0.4897769114
-2	-6	-0.1365264959
-2	-5	0.2612359607
-2	-4	0.3553576766
-2	-3	0.1758564431
-2	-2	-0.1003963072
-2	-1	-0.2969762816
-2	0	-0.3157378699
-2	1	-0.1597232261
-2	2	0.084304699
-2	3	0.2891598505
-2	4	0.3418195969
-2	5	0.1947703423
-2	6	-0.1003670499
-2	7	-0.3911418672
-2	8	-0.4664638954
-1	-8	0.423424772
-1	-7	-0.3090985572
-1	-6	-0.3669149578
-1	-5	-0.0555644607
-1	-4	0.2471586228
-1	-3	0.3380219855
-1	-2	0.2028734224
-1	-1	-0.0475542637
-1	0	-0.2620882826
-1	1	-0.3239497875
