#m_1	m_2	CGcoefficient
-2	-8	0.0
-2	-7	0.0
-2	-6	0.0
-2	-5	0.0
-2	-4	0.0204980015
-2	-3	0.0458349249
-2	-2	0.0793884186
-2	-1	0.1212678125
-2	0	0.1714985851
-2	1	0.2300894967
-2	2	0.2970442629
-2	3	0.3723646898
-2	4	0.4560517441
-2	5	0.5481059825
-2	6	0.6485277444
-2	7	0.7573172464
-2	8	0.8744746322
-1	-8	0.0
-1	-7	0.0
-1	-6	0.0
-1	-5	-0.0739065956
-1	-4	-0.1420143205
-1	-3	-0.2149848539
-1	-2	-0.2898855178
-1	-1	-0.3638034376
-1	0	-0.4338609156
-1	1	-0.4970501217
-1	2	-0.5500190982
-1	3	-0.5887602699
-1	4	-0.6080689921
-1	5	-0.6004200211
-1	6	-0.5530663188
-1	7	-0.4372373161
-1	8	0.0
0	-8	0.0
0	-7	0.0
0	-6	0.1955384722
0	-5	0.3135591296
0	-4	0.4079050804
0	-3	0.4807207474
0	-2	0.5325537019
0	-1	0.563601862
0	0	0.5739440432
0	1	0.563601862
0	2	0.5325537019
0	3	0.4807207474
0	4	0.4079050804
0	5	0.3135591296
0	6	0.1955384722
0	7	0.0
0	8	0.0
1	-8	0.0
1	-7	-0.4372373161
1	-6	-0.5530663188
1	-5	-0.6004200211
1	-4	-0.6080689921
1	-3	-0.5887602699
1	-2	-0.5500190982
1	-1	-0.4970501217
1	0	-0.4338609156
1	1	-0.3638034376
1	2	-0.2898855178
1	3	-0.2149848539
1	4	-0.1420143205
1	5	-0.0739065956
1	6	0.0
1	7	0.0
1	8	0.0
2	-8	0.8744746322
2	-7	0.7573172464
2	-6	0.6485277444
2	-5	0.5481059825
2	-4	0.4560517441
2	-3	0.3723646898
2	-2	0.2970442629
2	-1	0.2300894967
2	0	0.1714985851
2	1	0.1212678125
2	2	0.0793884186
2	3	0.0458349249
2	4	0.0204980015
2	5	0.0
2	6	0.0
2	7	0.0
2	8	0.0
