#m_1	m_2	CGcoefficient
-6	-3	0.0
-6	-2	0.0
-6	-1	0.696630546
-6	0	0.6449545616
-6	1	0.4381603429
-6	2	0.2309307773
-6	3	0.0852768411
-5	-3	0.0
-5	-2	-0.6359337738
-5	-1	0.1074924269
-5	0	0.5111870667
-5	1	0.5481059825
-5	2	0.3818989399
-5	3	0.1740706229
-4	-3	0.3321055821
-4	-2	-0.5797710357
-4	-1	-0.2606800812
-4	0	0.2491095973
-4	1	0.5176627014
-4	2	0.4848288962
-4	3	0.2727162541
-3	-3	0.4861527927
-3	-2	-0.3892337458
-3	-1	-0.4431114644
-3	0	-0.025711935
-3	1	0.3883835801
-3	2	0.5285038051
-3	3	0.3726013372
-2	-3	0.5720544407
-2	-2	-0.1556934983
-2	-1	-0.4750333633
-2	0	-0.2545351705
-2	1	0.1971248351
-2	2	0.5070461964
-2	3	0.4647155152
-1	-3	0.6029983261
-1	-2	0.074223963
-1	-1	-0.3916887914
-1	0	-0.4037128618
-1	1	-0.0202818479
-1	2	0.4199616053
-1	3	0.5399506353
0	-3	0.5891344424
0	-2	0.2721095431
0	-1	-0.2283397412
0	0	-0.4553263551
0	1	-0.2283397412
0	2	0.2721095431
0	3	0.5891344424
1	-3	0.5399506353
1	-2	0.4199616053
1	-1	-0.0202818479
1	0	-0.4037128618
1	1	-0.3916887914
1	2	0.074223963
1	3	0.6029983261
2	-3	0.4647155152
2	-2	0.5070461964
2	-1	0.1971248351
2	0	-0.2545351705
2	1	-0.4750333633
2	2	-0.1556934983
2	3	0.5720544407
3	-3	0.3726013372
3	-2	0.5285038051
3	-1	0.3883835801
3	0	-0.025711935
3	1	-0.4431114644
3	2	-0.3892337458
3	3	0.4861527927
4	-3	0.2727162541
4	-2	0.4848288962
4	-1	0.5176627014
4	0	0.2491095973
4	1	-0.2606800812
4	2	-0.5797710357
4	3	0.3321055821
5	-3	0.1740706229
5	-2	0.3818989399
5	-1	0.5481059825
5	0	0.5111870667
5	1	0.1074924269
5	2	-0.6359337738
5	3	0.0
6	-3	0.0852768411
6	-2	0.2309307773
6	-1	0.4381603429
6	0	0.6449545616
6	1	0.696630546
6	2	0.0
6	3	0.0
