#m_1	m_2	CGcoefficient
-7	-8	0.0
-7	-7	-0.6831300511
-7	-6	-0.7071067812
-7	-5	-0.6236095645
-7	-4	-0.5091750772
-7	-3	-0.3944053189
-7	-2	-0.2924988129
-7	-1	-0.2083212557
-7	0	-0.1424424623
-7	1	-0.0932504808
-7	2	-0.0581518917
-7	3	-0.034273544
-7	4	-0.018866965
-7	5	-0.0095255187
-7	6	-0.0042803729
-7	7	-0.0016178289
-7	8	-0.0004465632
-6	-8	0.7302967433
-6	-7	0.0690065559
-6	-6	-0.3086066999
-6	-5	-0.4906533815
-6	-4	-0.544331054
-6	-3	-0.5196152423
-6	-2	-0.4525113321
-6	-1	-0.3678942997
-6	0	-0.2819629507
-6	1	-0.2043353446
-6	2	-0.1398120856
-6	3	-0.0898341552
-6	4	-0.05366196
-6	5	-0.0293022545
-6	6	-0.0142095541
-6	7	-0.0057884283
-6	8	-0.0017212763
-5	-8	0.7037315505
-5	-7	0.4309458037
-5	-6	0.0890870806
-5	-5	-0.1924500897
-5	-4	-0.380058475
-5	-3	-0.4761459607
-5	-2	-0.4976433997
-5	-1	-0.4659562768
-5	0	-0.401859034
-5	1	-0.3229672911
-5	2	-0.2426965221
-5	3	-0.1701159649
-5	4	-0.1103392975
-5	5	-0.0652167681
-5	6	-0.0341656811
-5	7	-0.0150218673
-5	8	-0.0048214647
-4	-8	0.5745944049
-4	-7	0.5530100413
-4	-6	0.3563483225
-4	-5	0.1054092553
-4	-4	-0.1294109036
-4	-3	-0.3109903147
-4	-2	-0.4252876265
-4	-1	-0.4735954134
-4	0	-0.4664626961
-4	1	-0.4190013051
-4	2	-0.3473951754
-4	3	-0.266460469
-4	4	-0.1881139212
-4	5	-0.1206103061
-4	6	-0.0684110508
-4	7	-0.0325448869
-4	8	-0.0113073371
-3	-8	0.43155925
-3	-7	0.5394490625
-3	-6	0.4855041562
-3	-5	0.3273619732
-3	-4	0.1210528158
-3	-3	-0.0868114732
-3	-2	-0.2628347877
-3	-1	-0.38744133
-3	0	-0.4535285365
-3	1	-0.4640288382
-3	2	-0.4289706504
-3	3	-0.3624550603
-3	4	-0.2798472143
-3	5	-0.1953962798
-3	6	-0.1204311024
-3	7	-0.0622195499
-3	8	-0.0234969126
-2	-8	0.3051584721
-2	-7	0.4596409917
-2	-6	0.5065478775
-2	-5	0.4510677974
-2	-4	0.3169906809
-2	-3	0.1372609912
-2	-2	-0.0539325605
-2	-1	-0.2267642682
-2	0	-0.3592481328
-2	1	-0.438871922
-2	2	-0.4626990668
-2	3	-0.4362545678
-2	4	-0.3715126739
-2	5	-0.28430421
-2	6	-0.1914598118
-2	7	-0.1079963704
-2	8	-0.044582257
-1	-8	0.2047065263
-1	-7	0.3572284232
-1	-6	0.4576246167
-1	-5	0.4845437119
-1	-4	0.4340573661
-1	-3	0.317094937
-1	-2	0.1549094861
-1	-1	-0.0259265008
-1	0	-0.1982996001
-1	1	-0.3386610398
-1	2	-0.4301572935
-1	3	-0.4645903724
-1	4	-0.4431011992
-1	5	-0.3755494322
-1	6	-0.2786391063
-1	7	-0.172905987
-1	8	-0.0786357099
0	-8	0.1304025725
0	-7	0.2574493994
0	-6	0.3730019233
0	-5	0.4504426165
0	-4	0.4712966356
0	-3	0.4280764277
0	-2	0.3246511416
0	-1	0.1748838089
0	0	0.0
0	1	-0.1748838089
0	2	-0.3246511416
0	3	-0.4280764277
0	4	-0.4712966356
0	5	-0.4504426165
0	6	-0.3730019233
0	7	-0.2574493994
0	8	-0.1304025725
1	-8	0.0786357099
1	-7	0.172905987
1	-6	0.2786391063
1	-5	0.3755494322
1	-4	0.4431011992
1	-3	0.4645903724
1	-2	0.4301572935
1	-1	0.3386610398
1	0	0.1982996001
1	1	0.0259265008
1	2	-0.1549094861
1	3	-0.317094937
1	4	-0.4340573661
1	5	-0.4845437119
1	6	-0.4576246167
1	7	-0.3572284232
1	8	-0.2047065263
2	-8	0.044582257
2	-7	0.1079963704
2	-6	0.1914598118
2	-5	0.28430421
2	-4	0.3715126739
2	-3	0.4362545678
2	-2	0.4626990668
2	-1	0.438871922
2	0	0.3592481328
2	1	0.2267642682
2	2	0.0539325605
2	3	-0.1372609912
