#m_1	m_2	CGcoefficient
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.1714985851
-4	-1	0.3131121455
-4	0	0.4326266004
-4	1	0.5118906969
-4	2	0.5395801717
-4	3	0.5118906969
-4	4	0.4326266004
-4	5	0.3131121455
-4	6	0.1714985851
-3	-6	0.0
-3	-5	0.0
-3	-4	0.0
-3	-3	-0.3638034376
-3	-2	-0.4900980294
-3	-1	-0.47203432
-3	0	-0.3351111237
-3	1	-0.1206537943
-3	2	0.1206537943
-3	3	0.3351111237
-3	4	0.47203432
-3	5	0.4900980294
-3	6	0.3638034376
-2	-6	0.0
-2	-5	0.0
-2	-4	0.5325537019
-2	-3	0.4490887131
-2	-2	0.1835132344
-2	-1	-0.1105579986
-2	0	-0.3283947887
-2	1	-0.4078842705
-2	2	-0.3283947887
-2	3	-0.1105579986
-2	4	0.1835132344
-2	5	0.4490887131
-2	6	0.5325537019
-1	-6	0.0
-1	-5	-0.5887602699
-1	-4	-0.1449427589
-1	-3	0.236959348
-1	-2	0.4017247004
-1	-1	0.3452787047
-1	0	0.1335114675
-1	1	-0.1335114675
-1	2	-0.3452787047
-1	3	-0.4017247004
-1	4	-0.236959348
-1	5	0.1449427589
-1	6	0.5887602699
0	-6	0.4560517441
0	-5	-0.3040344961
0	-4	-0.4422319943
0	-3	-0.2487554968
0	-2	0.050672416
0	-1	0.2948213295
0	0	0.386952995
0	1	0.2948213295
0	2	0.050672416
0	3	-0.2487554968
0	4	-0.4422319943
0	5	-0.3040344961
0	6	0.4560517441
1	-6	0.5887602699
1	-5	0.1449427589
1	-4	-0.236959348
1	-3	-0.4017247004
1	-2	-0.3452787047
1	-1	-0.1335114675
1	0	0.1335114675
1	1	0.3452787047
1	2	0.4017247004
1	3	0.236959348
1	4	-0.1449427589
1	5	-0.5887602699
1	6	0.0
2	-6	0.5325537019
2	-5	0.4490887131
2	-4	0.1835132344
2	-3	-0.1105579986
2	-2	-0.3283947887
2	-1	-0.4078842705
2	0	-0.3283947887
2	1	-0.1105579986
2	2	0.1835132344
2	3	0.4490887131
2	4	0.5325537019
2	5	0.0
2	6	0.0
3	-6	0.3638034376
3	-5	0.4900980294
3	-4	0.47203432
3	-3	0.3351111237
3	-2	0.1206537943
3	-1	-0.1206537943
3	0	-0.3351111237
3	1	-0.47203432
3	2	-0.4900980294
3	3	-0.3638034376
3	4	0.0
3	5	0.0
3	6	0.0
4	-6	0.1714985851
4	-5	0.3131121455
4	-4	0.4326266004
4	-3	0.5118906969
4	-2	0.5395801717
4	-1	0.5118906969
4	0	0.4326266004
4	1	0.3131121455
4	2	0.1714985851
4	3	0.0
4	4	0.0
4	5	0.0
4	6	0.0
