#m_1	m_2	CGcoefficient
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	-0.2260167944
-6	0	-0.3914725712
-6	1	-0.4975529546
-6	2	-0.5244668643
-6	3	-0.4743981284
-6	4	-0.3674672101
-6	5	-0.2345487121
-6	6	-0.108574956
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.4126483221
-5	-1	0.4882520792
-5	0	0.3546043215
-5	1	0.0957541108
-5	2	-0.1825959247
-5	3	-0.3873444498
-5	4	-0.4619352109
-5	5	-0.3981081721
-5	6	-0.2345487121
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	-0.5278615073
-4	-2	-0.3291794847
-4	-1	0.04082969
-4	0	0.3213080553
-4	1	0.3816290568
-4	2	0.2202189711
-4	3	-0.0674280139
-4	4	-0.3388854688
-4	5	-0.4619352109
-4	6	-0.3674672101
-3	-6	0.0
-3	-5	0.0
-3	-4	0.5278615073
-3	-3	0.0
-3	-2	-0.3535954878
-3	-1	-0.3354501335
-3	0	-0.0624262105
-3	1	0.2383940292
-3	2	0.369318442
-3	3	0.2467612637
-3	4	-0.0674280139
-3	5	-0.3873444498
-3	6	-0.4743981284
-2	-6	0.0
-2	-5	-0.4126483221
-2	-4	0.3291794847
-2	-3	0.3535954878
-2	-2	0.0
-2	-1	-0.3034260624
-2	0	-0.3310649759
-2	1	-0.0973239549
-2	2	0.2138597619
-2	3	0.369318442
-2	4	0.2202189711
-2	5	-0.1825959247
-2	6	-0.5244668643
-1	-6	0.2260167944
-1	-5	-0.4882520792
-1	-4	-0.04082969
-1	-3	0.3354501335
-1	-2	0.3034260624
-1	-1	0.0
-1	0	-0.284935364
-1	1	-0.3290150183
-1	2	-0.0973239549
-1	3	0.2383940292
-1	4	0.3816290568
-1	5	0.0957541108
-1	6	-0.4975529546
0	-6	0.3914725712
0	-5	-0.3546043215
0	-4	-0.3213080553
0	-3	0.0624262105
0	-2	0.3310649759
0	-1	0.284935364
0	0	0.0
0	1	-0.284935364
0	2	-0.3310649759
0	3	-0.0624262105
0	4	0.3213080553
0	5	0.3546043215
0	6	-0.3914725712
1	-6	0.4975529546
1	-5	-0.0957541108
1	-4	-0.3816290568
1	-3	-0.2383940292
1	-2	0.0973239549
1	-1	0.3290150183
1	0	0.284935364
1	1	0.0
1	2	-0.3034260624
1	3	-0.3354501335
1	4	0.04082969
1	5	0.4882520792
1	6	-0.2260167944
2	-6	0.5244668643
2	-5	0.1825959247
2	-4	-0.2202189711
2	-3	-0.369318442
2	-2	-0.2138597619
2	-1	0.0973239549
2	0	0.3310649759
2	1	0.3034260624
2	2	0.0
2	3	-0.3535954878
2	4	-0.3291794847
2	5	0.4126483221
2	6	0.0
3	-6	0.4743981284
3	-5	0.3873444498
3	-4	0.0674280139
3	-3	-0.2467612637
3	-2	-0.369318442
3	-1	-0.2383940292
3	0	0.0624262105
3	1	0.3354501335
3	2	0.3535954878
3	3	0.0
3	4	-0.5278615073
3	5	0.0
3	6	0.0
4	-6	0.3674672101
4	-5	0.4619352109
4	-4	0.3388854688
4	-3	0.0674280139
4	-2	-0.2202189711
4	-1	-0.3816290568
4	0	-0.3213080553
4	1	-0.04082969
4	2	0.3291794847
4	3	0.5278615073
4	4	0.0
4	5	0.0
4	6	0.0
5	-6	0.2345487121
5	-5	0.3981081721
5	-4	0.4619352109
5	-3	0.3873444498
5	-2	0.1825959247
5	-1	-0.0957541108
5	0	-0.3546043215
5	1	-0.4882520792
5	2	-0.4126483221
5	3	0.0
5	4	0.0
5	5	0.0
5	6	0.0
6	-6	0.108574956
6	-5	0.2345487121
6	-4	0.3674672101
6	-3	0.4743981284
6	-2	0.5244668643
6	-1	0.4975529546
6	0	0.3914725712
6	1	0.2260167944
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
