#m_1	m_2	CGcoefficient
-8	-7	0.0
-8	-6	0.0
-8	-5	0.0
-8	-4	0.0
-8	-3	0.0
-8	-2	0.0
-8	-1	0.0
-8	0	0.0
-8	1	0.0
-8	2	0.0
-8	3	0.0
-8	4	-0.1612643542
-8	5	-0.3420933554
-8	6	-0.4661946603
-8	7	-0.4111450446
-7	-7	0.0
-7	-6	0.0
-7	-5	0.0
-7	-4	0.0
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	0.0
-7	1	0.0
-7	2	0.0
-7	3	0.2674266775
-7	4	0.3991089146
-7	5	0.274284885
-7	6	-0.1098831352
-7	7	-0.4596741341
-6	-7	0.0
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	0.0
-6	2	-0.3452463562
-6	3	-0.3452463562
-6	4	-0.0278207442
-6	5	0.3147557901
-6	6	0.2242980105
-6	7	-0.3753223589
-5	-7	0.0
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	0.0
-5	1	0.3914725712
-5	2	0.2260167944
-5	3	-0.1708526371
-5	4	-0.3096201894
-5	5	0.0407253994
-5	6	0.371472797
-5	7	-0.2457061599
-4	-7	0.0
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	0.0
-4	0	-0.4062502862
-4	1	-0.0767740877
-4	2	0.2848091504
-4	3	0.1842882738
-4	4	-0.2259038706
-4	5	-0.2374141132
-4	6	0.346046094
-4	7	-0.1274906662
-3	-7	0.0
-3	-6	0.0
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	0.0
-3	-1	0.3924750634
-3	0	-0.0741708153
-3	1	-0.3072790918
-3	2	-0.0122350115
-3	3	0.2998514017
-3	4	0.0534745208
-3	5	-0.3578324917
-3	6	0.2287399865
-3	7	-0.0465530092
-2	-7	0.0
-2	-6	0.0
-2	-5	0.0
-2	-4	0.0
-2	-3	0.0
-2	-2	-0.3550070522
-2	-1	0.2049634172
-2	0	0.2488841494
-2	1	-0.1494042878
-2	2	-0.2677222979
-2	3	0.1214010007
-2	4	0.2922029673
-2	5	-0.3083732641
-2	6	0.1010777832
-2	7	0.0
-1	-7	0.0
-1	-6	0.0
-1	-5	0.0
-1	-4	0.0
-1	-3	0.3000357207
-1	-2	-0.3000357207
-1	-1	-0.1309463239
-1	0	0.2598385561
-1	1	0.1552832381
-1	2	-0.2457061599
-1	3	-0.1701042646
-1	4	0.3518230682
-1	5	-0.1658509849
-1	6	0.0
-1	7	0.0
0	-7	0.0
0	-6	0.0
0	-5	0.0
0	-4	-0.2345487121
0	-3	0.3500416741
0	-2	-0.0189004738
0	-1	-0.2946292288
0	0	0.0
0	1	0.2946292288
0	2	0.0189004738
0	3	-0.3500416741
0	4	0.2345487121
0	5	0.0
0	6	0.0
0	7	0.0
1	-7	0.0
1	-6	0.0
1	-5	0.1658509849
1	-4	-0.3518230682
1	-3	0.1701042646
1	-2	0.2457061599
1	-1	-0.1552832381
1	0	-0.2598385561
1	1	0.1309463239
1	2	0.3000357207
1	3	-0.3000357207
1	4	0.0
1	5	0.0
1	6	0.0
1	7	0.0
2	-7	0.0
2	-6	-0.1010777832
2	-5	0.3083732641
2	-4	-0.2922029673
2	-3	-0.1214010007
2	-2	0.2677222979
2	-1	0.1494042878
2	0	-0.2488841494
2	1	-0.2049634172
2	2	0.3550070522
2	3	0.0
2	4	0.0
2	5	0.0
2	6	0.0
2	7	0.0
3	-7	0.0465530092
3	-6	-0.2287399865
3	-5	0.3578324917
3	-4	-0.0534745208
3	-3	-0.2998514017
3	-2	0.0122350115
3	-1	0.3072790918
3	0	0.0741708153
3	1	-0.3924750634
3	2	0.0
3	3	0.0
3	4	0.0
3	5	0.0
3	6	0.0
3	7	0.0
4	-7	0.1274906662
4	-6	-0.346046094
4	-5	0.2374141132
4	-4	0.2259038706
4	-3	-0.1842882738
4	-2	-0.2848091504
4	-1	0.0767740877
4	0	0.4062502862
4	1	0.0
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
4	6	0.0
4	7	0.0
5	-7	0.2457061599
5	-6	-0.371472797
5	-5	-0.0407253994
5	-4	0.3096201894
5	-3	0.1708526371
5	-2	-0.2260167944
5	-1	-0.3914725712
5	0	0.0
5	1	0.0
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
5	6	0.0
5	7	0.0
6	-7	0.3753223589
6	-6	-0.2242980105
6	-5	-0.3147557901
6	-4	0.0278207442
6	-3	0.3452463562
6	-2	0.3452463562
6	-1	0.0
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
7	-7	0.4596741341
7	-6	0.1098831352
7	-5	-0.274284885
7	-4	-0.3991089146
7	-3	-0.2674266775
7	-2	0.0
7	-1	0.0
7	0	0.0
7	1	0.0
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
7	7	0.0
8	-7	0.4111450446
8	-6	0.4661946603
8	-5	0.3420933554
8	-4	0.1612643542
8	-3	0.0
8	-2	0.0
8	-1	0.0
8	0	0.0
8	1	0.0
8	2	0.0
8	3	0.0
8	4	0.0
8	5	0.0
8	6	0.0
8	7	0.0
