#m_1	m_2	CGcoefficient
-6	-8	0.0
-6	-7	0.0
-6	-6	0.0
-6	-5	0.0
-6	-4	0.197814142
-6	-3	0.3426241444
-6	-2	0.4515419805
-6	-1	0.5141031604
-6	0	0.5290077877
-6	1	0.5018608527
-6	2	0.4425996697
-6	3	0.3632202186
-6	4	0.2758855607
-6	5	0.1914338638
-6	6	0.1182897374
-6	7	0.0617748006
-6	8	0.0237771318
-5	-8	0.0
-5	-7	0.0
-5	-6	0.0
-5	-5	-0.4117829737
-5	-4	-0.5107539185
-5	-3	-0.4492556773
-5	-2	-0.2838119079
-5	-1	-0.0719888417
-5	0	0.1365892235
-5	1	0.3054227886
-5	2	0.4130069909
-5	3	0.452392503
-5	4	0.4291553166
-5	5	0.3582949707
-5	6	0.2604654293
-5	7	0.1578689349
-5	8	0.0699979809
-4	-8	0.0
-4	-7	0.0
-4	-6	0.5689599415
-4	-5	0.3926196603
-4	-4	0.0706591746
-4	-3	-0.2122717328
-4	-2	-0.3705580008
-4	-1	-0.3843765372
-4	0	-0.276265307
-4	1	-0.0920884357
-4	2	0.11440507
-4	3	0.2936153388
-4	4	0.4087733911
-4	5	0.4412872021
-4	6	0.392748206
-4	7	0.2835487736
-4	8	0.1477362973
-3	-8	0.0
-3	-7	-0.5689599415
-3	-6	0.0
-3	-5	0.3488517227
-3	-4	0.394996794
-3	-3	0.2300416262
-3	-2	-0.0179738222
-3	-1	-0.2377713185
-3	0	-0.3566569777
-3	1	-0.3462159672
-3	2	-0.218433568
-3	3	-0.0158623045
-3	4	0.201759853
-3	5	0.3725776521
-3	6	0.4477085899
-3	7	0.4045925129
-3	8	0.255886773
-2	-8	0.3793066277
-2	-7	-0.4240777019
-2	-6	-0.3768029262
-2	-5	-0.0474727065
-2	-4	0.2458887054
-2	-3	0.3672624795
-2	-2	0.3031371545
-2	-1	0.1120864744
-2	0	-0.1165769801
-2	1	-0.2950725875
-2	2	-0.3603474364
-2	3	-0.2881983923
-2	4	-0.0983242933
-2	5	0.149679693
-2	6	0.3693407432
-2	7	0.4691257505
-2	8	0.3814534793
-1	-8	0.5364205771
-1	-7	-0.0870189083
-1	-6	-0.3891603888
-1	-5	-0.3422530956
-1	-4	-0.1020636962
-1	-3	0.161506994
-1	-2	0.3262082304
-1	-1	0.3371384406
-1	0	0.2043258933
-1	1	-0.0126276782
-1	2	-0.2273710825
-1	3	-0.3531361076
-1	4	-0.3292042667
-1	5	-0.1441758633
-1	6	0.1477362973
-1	7	0.4221916356
-1	8	0.497354488
0	-8	0.5639469809
0	-7	0.2302303908
0	-6	-0.1529215959
0	-5	-0.3587881505
0	-4	-0.3424437327
0	-3	-0.1622176494
0	-2	0.078074671
0	-1	0.2730988379
0	0	0.3472037465
0	1	0.2730988379
0	2	0.078074671
0	3	-0.1622176494
0	4	-0.3424437327
0	5	-0.3587881505
0	6	-0.1529215959
0	7	0.2302303908
0	8	0.5639469809
1	-8	0.497354488
1	-7	0.4221916356
1	-6	0.1477362973
1	-5	-0.1441758633
1	-4	-0.3292042667
1	-3	-0.3531361076
1	-2	-0.2273710825
1	-1	-0.0126276782
1	0	0.2043258933
1	1	0.3371384406
1	2	0.3262082304
1	3	0.161506994
1	4	-0.1020636962
1	5	-0.3422530956
1	6	-0.3891603888
1	7	-0.0870189083
1	8	0.5364205771
2	-8	0.3814534793
2	-7	0.4691257505
2	-6	0.3693407432
2	-5	0.149679693
2	-4	-0.0983242933
2	-3	-0.2881983923
2	-2	-0.3603474364
2	-1	-0.2950725875
2	0	-0.1165769801
2	1	0.1120864744
2	2	0.3031371545
2	3	0.3672624795
2	4	0.2458887054
2	5	-0.0474727065
2	6	-0.3768029262
2	7	-0.4240777019
2	8	0.3793066277
3	-8	0.255886773
3	-7	0.4045925129
3	-6	0.4477085899
3	-5	0.3725776521
3	-4	0.201759853
3	-3	-0.0158623045
3	-2	-0.218433568
3	-1	-0.3462159672
3	0	-0.3566569777
3	1	-0.2377713185
3	2	-0.0179738222
3	3	0.2300416262
3	4	0.394996794
3	5	0.3488517227
3	6	0.0
3	7	-0.5689599415
3	8	0.0
4	-8	0.1477362973
4	-7	0.2835487736
4	-6	0.392748206
4	-5	0.4412872021
4	-4	0.4087733911
4	-3	0.2936153388
4	-2	0.11440507
4	-1	-0.0920884357
4	0	-0.276265307
4	1	-0.3843765372
4	2	-0.3705580008
4	3	-0.2122717328
4	4	0.0706591746
4	5	0.3926196603
4	6	0.5689599415
4	7	0.0
4	8	0.0
5	-8	0.0699979809
5	-7	0.1578689349
5	-6	0.2604654293
5	-5	0.3582949707
5	-4	0.4291553166
5	-3	0.452392503
5	-2	0.4130069909
5	-1	0.3054227886
5	0	0.1365892235
5	1	-0.0719888417
5	2	-0.2838119079
5	3	-0.4492556773
5	4	-0.5107539185
5	5	-0.4117829737
5	6	0.0
5	7	0.0
5	8	0.0
6	-8	0.0237771318
6	-7	0.0617748006
6	-6	0.1182897374
6	-5	0.1914338638
6	-4	0.2758855607
6	-3	0.3632202186
6	-2	0.4425996697
6	-1	0.5018608527
6	0	0.5290077877
6	1	0.5141031604
6	2	0.4515419805
6	3	0.3426241444
6	4	0.197814142
6	5	0.0
6	6	0.0
6	7	0.0
6	8	0.0
