#m_1	m_2	CGcoefficient
-3	-7	0.0
-3	-6	-0.5477225575
-3	-5	-0.6582805886
-3	-4	-0.6773651374
-3	-3	-0.6485277444
-3	-2	-0.5920221247
-3	-1	-0.5199789912
-3	0	-0.4405878426
-3	1	-0.3597384671
-3	2	-0.281800931
-3	3	-0.2100420126
-3	4	-0.1468626142
-3	5	-0.0939336437
-3	6	-0.0522598549
-3	7	-0.0221403721
-2	-7	0.8366600265
-2	-6	0.4216370214
-2	-5	0.0921777198
-2	-4	-0.159656494
-2	-3	-0.341804133
-2	-2	-0.4622035477
-2	-1	-0.5287928221
-2	0	-0.5495095853
-2	1	-0.5322906474
-2	2	-0.4850712501
-2	3	-0.4157833775
-2	4	-0.3323514952
-2	5	-0.2426799485
-2	6	-0.1546056095
-2	7	-0.0756237677
-1	-7	0.6236095645
-1	-6	0.6288281455
-1	-5	0.5048781643
-1	-4	0.3258974537
-1	-3	0.129189819
-1	-2	-0.0620607816
-1	-1	-0.232210182
-1	0	-0.3704792868
-1	1	-0.4696682183
-1	2	-0.5254938542
-1	3	-0.5362664444
-1	4	-0.5027933178
-1	5	-0.4284741564
-1	6	-0.3195687454
-1	7	-0.1852396434
0	-7	0.3704792868
0	-6	0.5144957554
0	-5	0.5644709479
0	-4	0.5397374608
0	-3	0.4560517441
0	-2	0.3283947887
0	-1	0.1714985851
0	0	0.0
0	1	-0.1714985851
0	2	-0.3283947887
0	3	-0.4560517441
0	4	-0.5397374608
0	5	-0.5644709479
0	6	-0.5144957554
0	7	-0.3704792868
1	-7	0.1852396434
1	-6	0.3195687454
1	-5	0.4284741564
1	-4	0.5027933178
1	-3	0.5362664444
1	-2	0.5254938542
1	-1	0.4696682183
1	0	0.3704792868
1	1	0.232210182
1	2	0.0620607816
1	3	-0.129189819
1	4	-0.3258974537
1	5	-0.5048781643
1	6	-0.6288281455
1	7	-0.6236095645
2	-7	0.0756237677
2	-6	0.1546056095
2	-5	0.2426799485
2	-4	0.3323514952
2	-3	0.4157833775
2	-2	0.4850712501
2	-1	0.5322906474
2	0	0.5495095853
2	1	0.5287928221
2	2	0.4622035477
2	3	0.341804133
2	4	0.159656494
2	5	-0.0921777198
2	6	-0.4216370214
2	7	-0.8366600265
3	-7	0.0221403721
3	-6	0.0522598549
3	-5	0.0939336437
3	-4	0.1468626142
3	-3	0.2100420126
3	-2	0.281800931
3	-1	0.3597384671
3	0	0.4405878426
3	1	0.5199789912
3	2	0.5920221247
3	3	0.6485277444
3	4	0.6773651374
3	5	0.6582805886
3	6	0.5477225575
3	7	0.0
