#m_1	m_2	CGcoefficient
-8	-4	1.0
-8	-3	0.5773502692
-8	-2	0.3185110286
-8	-1	0.1663369598
-8	0	0.0811641256
-8	1	0.0362977004
-8	2	0.0144232436
-8	3	0.0048077479
-8	4	0.0011660501
-7	-4	0.8164965809
-7	-3	0.6810052246
-7	-2	0.4704719689
-7	-1	0.2903816035
-7	0	0.1623282512
-7	1	0.0815901869
-7	2	0.0359778907
-7	3	0.0131923513
-7	4	0.0034981504
-6	-4	0.6593804734
-6	-3	0.6887004432
-6	-2	0.5623215571
-6	-1	0.3976213862
-6	0	0.2498179075
-6	1	0.1393417714
-6	2	0.0675906872
-6	3	0.0270965565
-6	4	0.0078221021
-5	-4	0.526003652
-5	-3	0.6493130047
-5	-2	0.6073767001
-5	-1	0.4826940554
-5	0	0.336542351
-5	1	0.2064929604
-5	2	0.1095094294
-5	3	0.0477938333
-5	4	0.0149781852
-4	-4	0.4138574602
-4	-3	0.5852828331
-4	-2	0.6153166018
-4	-1	0.5426582353
-4	0	0.4161998674
-4	1	0.2791953587
-4	2	0.1611935155
-4	3	0.0763740585
-4	4	0.0259429777
-3	-4	0.3205726102
-3	-3	0.509530554
-3	-2	0.594452313
-3	-1	0.5767034532
-3	0	0.4835805466
-3	1	0.3531572983
-3	2	0.2213530511
-3	3	0.1136764329
-3	4	0.0418317947
-2	-4	0.2439191823
-2	-3	0.4302329976
-2	-2	0.5521515192
-2	-1	0.5856451252
-2	0	0.5346184096
-2	1	0.4238588231
-2	2	0.2879553666
-2	3	0.1602035767
-2	4	0.0638991218
-1	-4	0.1818066242
-1	-3	0.3527566659
-1	-2	0.4949604693
-1	-1	0.5715311204
-1	0	0.5664051772
-1	1	0.4867334066
-1	2	0.3582260877
-1	3	0.2160184587
-1	4	0.0935387365
0	-4	0.1322837497
0	-3	0.2806162094
0	-2	0.4286483403
0	-1	0.5373391316
0	0	0.5771948168
0	1	0.5373391316
0	2	0.4286483403
0	3	0.2806162094
0	4	0.1322837497
1	-4	0.0935387365
1	-3	0.2160184587
1	-2	0.3582260877
1	-1	0.4867334066
1	0	0.5664051772
1	1	0.5715311204
1	2	0.4949604693
1	3	0.3527566659
1	4	0.1818066242
2	-4	0.0638991218
2	-3	0.1602035767
2	-2	0.2879553666
2	-1	0.4238588231
2	0	0.5346184096
2	1	0.5856451252
2	2	0.5521515192
2	3	0.4302329976
2	4	0.2439191823
3	-4	0.0418317947
3	-3	0.1136764329
3	-2	0.2213530511
3	-1	0.3531572983
3	0	0.4835805466
3	1	0.5767034532
3	2	0.594452313
3	3	0.509530554
3	4	0.3205726102
4	-4	0.0259429777
4	-3	0.0763740585
4	-2	0.1611935155
4	-1	0.2791953587
4	0	0.4161998674
4	1	0.5426582353
4	2	0.6153166018
4	3	0.5852828331
4	4	0.4138574602
5	-4	0.0149781852
5	-3	0.0477938333
5	-2	0.1095094294
5	-1	0.2064929604
5	0	0.336542351
5	1	0.4826940554
5	2	0.6073767001
5	3	0.6493130047
5	4	0.526003652
6	-4	0.0078221021
6	-3	0.0270965565
6	-2	0.0675906872
6	-1	0.1393417714
6	0	0.2498179075
6	1	0.3976213862
6	2	0.5623215571
6	3	0.6887004432
6	4	0.6593804734
7	-4	0.0034981504
7	-3	0.0131923513
7	-2	0.0359778907
7	-1	0.0815901869
7	0	0.1623282512
7	1	0.2903816035
7	2	0.4704719689
7	3	0.6810052246
7	4	0.8164965809
8	-4	0.0011660501
8	-3	0.0048077479
8	-2	0.0144232436
8	-1	0.0362977004
8	0	0.0811641256
8	1	0.1663369598
8	2	0.3185110286
8	3	0.5773502692
8	4	1.0
