#m_1	m_2	CGcoefficient
-5	-8	0.0
-5	-7	0.0
-5	-6	0.0
-5	-5	-0.2434923768
-5	-4	-0.3926196603
-5	-3	-0.4933508375
-5	-2	-0.5454198727
-5	-1	-0.5533826278
-5	0	-0.5249848564
-5	1	-0.4695607304
-5	2	-0.3968512492
-5	3	-0.3161426212
-5	4	-0.2356387972
-5	5	-0.1620138441
-5	6	-0.1001106841
-5	7	-0.0527629633
-5	8	-0.0206953369
-4	-8	0.0
-4	-7	0.0
-4	-6	0.4990108793
-4	-5	0.5509603545
-4	-4	0.4431011992
-4	-3	0.254765277
-4	-2	0.0418317947
-4	-1	-0.1565202435
-4	0	-0.3149909139
-4	1	-0.4199878851
-4	2	-0.467621724
-4	3	-0.4617558534
-4	4	-0.4120770694
-4	5	-0.3321732813
-4	6	-0.2376091464
-4	7	-0.1439776833
-4	8	-0.0647866521
-3	-8	0.0
-3	-7	-0.6442202751
-3	-6	-0.3156021912
-3	-5	0.0473996153
-3	-4	0.3023381597
-3	-3	0.4150729032
-3	-2	0.3968512492
-3	-1	0.2799919234
-3	0	0.1049969713
-3	1	-0.0873627609
-3	2	-0.2612394739
-3	3	-0.3891446661
-3	4	-0.454095765
-3	5	-0.4507010791
-3	6	-0.3852669173
-3	7	-0.2748664863
-3	8	-0.1448673582
-2	-8	0.526003652
-2	-7	-0.2352359844
-2	-6	-0.4598278456
-2	-5	-0.3739302983
-2	-4	-0.1473769285
-2	-3	0.0997126281
-2	-2	0.2903218972
-2	-1	0.3839268544
-2	0	0.3698853657
-2	1	0.260826936
-2	2	0.0860431231
-2	3	-0.1151205104
-2	4	-0.2998685588
-2	5	-0.4285488865
-2	6	-0.4712087803
-2	7	-0.4139929593
-2	8	-0.2644903998
-1	-8	0.6223759143
-1	-7	0.2019254106
-1	-6	-0.1806075778
-1	-5	-0.3818873829
-1	-4	-0.3950768179
-1	-3	-0.2669618243
-1	-2	-0.0638991218
-1	-1	0.1467862148
-1	0	0.3081868521
-1	1	0.3809291444
-1	2	0.3472872391
-1	3	0.2128704284
-1	4	0.0060925422
-1	5	-0.2246310165
-1	6	-0.4162798982
-1	7	-0.4998398729
-1	8	-0.4121785184
0	-8	0.5529955115
0	-7	0.4515189444
0	-6	0.1799423542
0	-5	-0.1034766844
0	-4	-0.3067520889
0	-3	-0.3877270123
0	-2	-0.3431933368
0	-1	-0.1989337576
0	0	0.0
0	1	0.1989337576
0	2	0.3431933368
0	3	0.3877270123
0	4	0.3067520889
0	5	0.1034766844
0	6	-0.1799423542
0	7	-0.4515189444
0	8	-0.5529955115
1	-8	0.4121785184
1	-7	0.4998398729
1	-6	0.4162798982
1	-5	0.2246310165
1	-4	-0.0060925422
1	-3	-0.2128704284
1	-2	-0.3472872391
1	-1	-0.3809291444
1	0	-0.3081868521
1	1	-0.1467862148
1	2	0.0638991218
1	3	0.2669618243
1	4	0.3950768179
1	5	0.3818873829
1	6	0.1806075778
1	7	-0.2019254106
1	8	-0.6223759143
2	-8	0.2644903998
2	-7	0.4139929593
2	-6	0.4712087803
2	-5	0.4285488865
2	-4	0.2998685588
2	-3	0.1151205104
2	-2	-0.0860431231
2	-1	-0.260826936
2	0	-0.3698853657
2	1	-0.3839268544
2	2	-0.2903218972
2	3	-0.0997126281
2	4	0.1473769285
2	5	0.3739302983
2	6	0.4598278456
2	7	0.2352359844
2	8	-0.526003652
3	-8	0.1448673582
3	-7	0.2748664863
3	-6	0.3852669173
3	-5	0.4507010791
3	-4	0.454095765
3	-3	0.3891446661
3	-2	0.2612394739
3	-1	0.0873627609
3	0	-0.1049969713
3	1	-0.2799919234
3	2	-0.3968512492
3	3	-0.4150729032
3	4	-0.3023381597
3	5	-0.0473996153
3	6	0.3156021912
3	7	0.6442202751
3	8	0.0
4	-8	0.0647866521
4	-7	0.1439776833
4	-6	0.2376091464
4	-5	0.3321732813
4	-4	0.4120770694
4	-3	0.4617558534
4	-2	0.467621724
4	-1	0.4199878851
4	0	0.3149909139
4	1	0.1565202435
4	2	-0.0418317947
4	3	-0.254765277
4	4	-0.4431011992
4	5	-0.5509603545
4	6	-0.4990108793
4	7	0.0
4	8	0.0
5	-8	0.0206953369
5	-7	0.0527629633
5	-6	0.1001106841
5	-5	0.1620138441
5	-4	0.2356387972
5	-3	0.3161426212
5	-2	0.3968512492
5	-1	0.4695607304
5	0	0.5249848564
5	1	0.5533826278
5	2	0.5454198727
5	3	0.4933508375
5	4	0.3926196603
5	5	0.2434923768
5	6	0.0
5	7	0.0
5	8	0.0
