#m_1	m_2	CGcoefficient
-8	-6	0.0
-8	-5	0.0
-8	-4	0.0
-8	-3	0.0
-8	-2	0.0
-8	-1	-0.3205726102
-8	0	-0.4896827507
-8	1	-0.5442519487
-8	2	-0.4968317821
-8	3	-0.3848442436
-8	4	-0.2519396967
-8	5	-0.133801395
-8	6	-0.0505721737
-7	-6	0.0
-7	-5	0.0
-7	-4	0.0
-7	-3	0.0
-7	-2	0.5068698019
-7	-1	0.4533581331
-7	0	0.1679597978
-7	1	-0.1571120045
-7	2	-0.3848442436
-7	3	-0.4599768501
-7	4	-0.3993717456
-7	5	-0.2627807231
-7	6	-0.1186022604
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	-0.5552480484
-6	-2	-0.1308732201
-6	-1	0.2839038755
-6	0	0.3983516373
-6	1	0.2221899276
-6	2	-0.0839798989
-6	3	-0.3423186391
-6	4	-0.4432447836
-6	5	-0.3750532784
-6	6	-0.2054251408
-5	-6	0.0
-5	-5	0.0
-5	-4	0.4692702505
-5	-3	-0.2423301154
-5	-2	-0.3948130833
-5	-1	-0.0948456279
-5	0	0.2539313459
-5	1	0.3688019526
-5	2	0.2024801656
-5	3	-0.1095014474
-5	4	-0.3701504103
-5	5	-0.4392174261
-5	6	-0.3007116149
-4	-6	0.0
-4	-5	-0.3052338478
-4	-4	0.4601573394
-4	-3	0.1325543837
-4	-2	-0.2961390221
-4	-1	-0.3300929734
-4	0	-0.0368276219
-4	1	0.274101447
-4	2	0.3484585107
-4	3	0.1387003801
-4	4	-0.2012788992
-4	5	-0.4333715615
-4	6	-0.3911919121
-3	-6	0.1365047266
-3	-5	-0.4458225701
-3	-4	0.2526637574
-3	-3	0.3479485452
-3	-2	-0.0266192379
-3	-1	-0.3257289621
-3	0	-0.2713196734
-3	1	0.0398060233
-3	2	0.3145673609
-3	3	0.3121982537
-3	4	0.0159042129
-3	5	-0.3498926831
-3	6	-0.4628645125
-2	-6	0.2613866511
-2	-5	-0.4658604306
-2	-4	-0.019114485
-2	-3	0.351415531
-2	-2	0.2261656365
-2	-1	-0.1376664899
-2	0	-0.3378440943
-2	1	-0.1989263218
-2	2	0.1367618463
-2	3	0.3538463982
-2	4	0.2203752379
-2	5	-0.1973660913
-2	6	-0.5031867754
-1	-6	0.3750532784
-1	-5	-0.3750532784
-1	-4	-0.2477520417
-1	-3	0.1892237474
-1	-2	0.3428059257
-1	-1	0.1108868263
-1	0	-0.22471118
-1	1	-0.3289434855
-1	2	-0.0986830456
-1	3	0.2524715523
-1	4	0.3520547594
-1	5	0.0
-1	6	-0.5031867754
0	-6	0.4593445792
0	-5	-0.2054251408
0	-4	-0.3664302113
0	-3	-0.045450074
0	-2	0.2876225585
0	-1	0.2942159977
0	0	0.0
0	1	-0.2942159977
0	2	-0.2876225585
0	3	0.045450074
0	4	0.3664302113
0	5	0.2054251408
0	6	-0.4593445792
1	-6	0.5031867754
1	-5	0.0
1	-4	-0.3520547594
1	-3	-0.2524715523
1	-2	0.0986830456
1	-1	0.3289434855
1	0	0.22471118
1	1	-0.1108868263
1	2	-0.3428059257
1	3	-0.1892237474
1	4	0.2477520417
1	5	0.3750532784
1	6	-0.3750532784
2	-6	0.5031867754
2	-5	0.1973660913
2	-4	-0.2203752379
2	-3	-0.3538463982
2	-2	-0.1367618463
2	-1	0.1989263218
2	0	0.3378440943
2	1	0.1376664899
2	2	-0.2261656365
2	3	-0.351415531
2	4	0.019114485
2	5	0.4658604306
2	6	-0.2613866511
3	-6	0.4628645125
3	-5	0.3498926831
3	-4	-0.0159042129
3	-3	-0.3121982537
3	-2	-0.3145673609
3	-1	-0.0398060233
3	0	0.2713196734
3	1	0.3257289621
3	2	0.0266192379
3	3	-0.3479485452
3	4	-0.2526637574
3	5	0.4458225701
3	6	-0.1365047266
4	-6	0.3911919121
4	-5	0.4333715615
4	-4	0.2012788992
4	-3	-0.1387003801
4	-2	-0.3484585107
4	-1	-0.274101447
4	0	0.0368276219
4	1	0.3300929734
4	2	0.2961390221
4	3	-0.1325543837
4	4	-0.4601573394
4	5	0.3052338478
4	6	0.0
5	-6	0.3007116149
5	-5	0.4392174261
5	-4	0.3701504103
5	-3	0.1095014474
5	-2	-0.2024801656
5	-1	-0.3688019526
5	0	-0.2539313459
5	1	0.0948456279
5	2	0.3948130833
5	3	0.2423301154
5	4	-0.4692702505
5	5	0.0
5	6	0.0
6	-6	0.2054251408
6	-5	0.3750532784
6	-4	0.4432447836
6	-3	0.3423186391
6	-2	0.0839798989
6	-1	-0.2221899276
6	0	-0.3983516373
6	1	-0.2839038755
6	2	0.1308732201
6	3	0.5552480484
6	4	0.0
6	5	0.0
6	6	0.0
7	-6	0.1186022604
7	-5	0.2627807231
7	-4	0.3993717456
7	-3	0.4599768501
7	-2	0.3848442436
7	-1	0.1571120045
7	0	-0.1679597978
7	1	-0.4533581331
7	2	-0.5068698019
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
8	-6	0.0505721737
8	-5	0.133801395
8	-4	0.2519396967
8	-3	0.3848442436
8	-2	0.4968317821
8	-1	0.5442519487
8	0	0.4896827507
8	1	0.3205726102
8	2	0.0
8	3	0.0
8	4	0.0
8	5	0.0
8	6	0.0
