#m_1	m_2	CGcoefficient
-8	-7	0.0
-8	-6	0.0
-8	-5	0.0
-8	-4	0.0
-8	-3	0.0
-8	-2	0.0
-8	-1	0.0
-8	0	0.0
-8	1	0.0
-8	2	0.0
-8	3	0.1506778629
-8	4	0.3160645517
-8	5	0.4469827756
-8	6	0.4652344231
-8	7	0.3289704154
-7	-7	0.0
-7	-6	0.0
-7	-5	0.0
-7	-4	0.0
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	0.0
-7	1	0.0
-7	2	-0.2663633466
-7	3	-0.4050124538
-7	4	-0.3352370817
-7	5	-0.0456199885
-7	6	0.3077236462
-7	7	0.4504612932
-6	-7	0.0
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	0.3573639298
-6	2	0.3690838796
-6	3	0.0922709699
-6	4	-0.2498709677
-6	5	-0.3305482202
-6	6	0.0
-6	7	0.4504612932
-5	-7	0.0
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	-0.4126483221
-5	1	-0.2441260396
-5	2	0.1409462347
-5	3	0.3255013862
-5	4	0.1020093954
-5	5	-0.2793642347
-5	6	-0.2600739489
-5	7	0.3678001057
-4	-7	0.0
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	0.4282254015
-4	0	0.072383304
-4	1	-0.2872623323
-4	2	-0.2234262584
-4	3	0.1450177212
-4	4	0.3099267916
-4	5	-0.0282923158
-4	6	-0.3816842079
-4	7	0.2498709677
-3	-7	0.0
-3	-6	0.0
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	-0.4062502862
-3	-1	0.1048933729
-3	0	0.3171677472
-3	1	0.0302801085
-3	2	-0.2850116532
-3	3	-0.162862434
-3	4	0.2410664696
-3	5	0.2319279739
-3	6	-0.3620974331
-3	7	0.1368599655
-2	-7	0.0
-2	-6	0.0
-2	-5	0.0
-2	-4	0.0
-2	-3	0.3535954878
-2	-2	-0.2530123351
-2	-1	-0.2373747022
-2	0	0.1633673596
-2	1	0.2775253543
-2	2	-0.0504012636
-2	3	-0.3066317789
-2	4	-0.0142741801
-2	5	0.367126805
-2	6	-0.2521322896
-2	7	0.0532726693
-1	-7	0.0
-1	-6	0.0
-1	-5	0.0
-1	-4	-0.280339331
-1	-3	0.3474809837
-1	-2	0.0801879193
-1	-1	-0.285112602
-1	0	-0.1449036328
-1	1	0.2259509291
-1	2	0.2261557803
-1	3	-0.1826140385
-1	4	-0.2716383804
-1	5	0.3398291414
-1	6	-0.1191213099
-1	7	0.0
0	-7	0.0
0	-6	0.0
0	-5	0.198229842
0	-4	-0.3761146805
0	-3	0.1069172258
0	-2	0.2932112731
0	-1	-0.0500059534
0	0	-0.2928048817
0	1	-0.0500059534
0	2	0.2932112731
0	3	0.1069172258
0	4	-0.3761146805
0	5	0.198229842
0	6	0.0
0	7	0.0
1	-7	0.0
1	-6	-0.1191213099
1	-5	0.3398291414
1	-4	-0.2716383804
1	-3	-0.1826140385
1	-2	0.2261557803
1	-1	0.2259509291
1	0	-0.1449036328
1	1	-0.285112602
1	2	0.0801879193
1	3	0.3474809837
1	4	-0.280339331
1	5	0.0
1	6	0.0
1	7	0.0
2	-7	0.0532726693
2	-6	-0.2521322896
2	-5	0.367126805
2	-4	-0.0142741801
2	-3	-0.3066317789
2	-2	-0.0504012636
2	-1	0.2775253543
2	0	0.1633673596
2	1	-0.2373747022
2	2	-0.2530123351
2	3	0.3535954878
2	4	0.0
2	5	0.0
2	6	0.0
2	7	0.0
3	-7	0.1368599655
3	-6	-0.3620974331
3	-5	0.2319279739
3	-4	0.2410664696
3	-3	-0.162862434
3	-2	-0.2850116532
3	-1	0.0302801085
3	0	0.3171677472
3	1	0.1048933729
3	2	-0.4062502862
3	3	0.0
3	4	0.0
3	5	0.0
3	6	0.0
3	7	0.0
4	-7	0.2498709677
4	-6	-0.3816842079
4	-5	-0.0282923158
4	-4	0.3099267916
4	-3	0.1450177212
4	-2	-0.2234262584
4	-1	-0.2872623323
4	0	0.072383304
4	1	0.4282254015
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
4	6	0.0
4	7	0.0
5	-7	0.3678001057
5	-6	-0.2600739489
5	-5	-0.2793642347
5	-4	0.1020093954
5	-3	0.3255013862
5	-2	0.1409462347
5	-1	-0.2441260396
5	0	-0.4126483221
5	1	0.0
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
5	6	0.0
5	7	0.0
6	-7	0.4504612932
6	-6	0.0
6	-5	-0.3305482202
6	-4	-0.2498709677
6	-3	0.0922709699
6	-2	0.3690838796
6	-1	0.3573639298
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
7	-7	0.4504612932
7	-6	0.3077236462
7	-5	-0.0456199885
7	-4	-0.3352370817
7	-3	-0.4050124538
7	-2	-0.2663633466
7	-1	0.0
7	0	0.0
7	1	0.0
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
7	7	0.0
8	-7	0.3289704154
8	-6	0.4652344231
8	-5	0.4469827756
8	-4	0.3160645517
8	-3	0.1506778629
8	-2	0.0
8	-1	0.0
8	0	0.0
8	1	0.0
8	2	0.0
8	3	0.0
8	4	0.0
8	5	0.0
8	6	0.0
8	7	0.0
