#m_1	m_2	CGcoefficient
-8	-7	0.0
-8	-6	0.0
-8	-5	0.0
-8	-4	0.0
-8	-3	0.0
-8	-2	0.0
-8	-1	0.0
-8	0	0.0
-8	1	0.1620138441
-8	2	0.3181888731
-8	3	0.4412485759
-8	4	0.4878186552
-8	5	0.4412485759
-8	6	0.3181888731
-8	7	0.1620138441
-7	-7	0.0
-7	-6	0.0
-7	-5	0.0
-7	-4	0.0
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	-0.3031001482
-7	1	-0.4330002117
-7	2	-0.3744118323
-7	3	-0.1470828586
-7	4	0.1470828586
-7	5	0.3744118323
-7	6	0.4330002117
-7	7	0.3031001482
-6	-7	0.0
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.4141136394
-6	0	0.3845340937
-6	1	0.0992249255
-6	2	-0.2202644586
-6	3	-0.3562523752
-6	4	-0.2202644586
-6	5	0.0992249255
-6	6	0.3845340937
-6	7	0.4141136394
-5	-7	0.0
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	-0.4695607304
-5	-1	-0.2049331039
-5	0	0.1879747322
-5	1	0.3416208505
-5	2	0.1632553476
-5	3	-0.1632553476
-5	4	-0.3416208505
-5	5	-0.1879747322
-5	6	0.2049331039
-5	7	0.4695607304
-4	-7	0.0
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.4604421783
-4	-2	-0.0348061571
-4	-1	-0.3399801859
-4	0	-0.1981122796
-4	1	0.1478802246
-4	2	0.3201700781
-4	3	0.1478802246
-4	4	-0.1981122796
-4	5	-0.3399801859
-4	6	-0.0348061571
-4	7	0.4604421783
-3	-7	0.0
-3	-6	0.0
-3	-5	0.0
-3	-4	-0.3942991247
-3	-3	0.2541882315
-3	-2	0.2996213065
-3	-1	-0.0719528742
-3	0	-0.3125190904
-3	1	-0.1687444476
-3	2	0.1687444476
-3	3	0.3125190904
-3	4	0.0719528742
-3	5	-0.2996213065
-3	6	-0.2541882315
-3	7	0.3942991247
-2	-7	0.0
-2	-6	0.0
-2	-5	0.2912092029
-2	-4	-0.3891446661
-2	-3	-0.1012466686
-2	-2	0.2863688236
-2	-1	0.2291221755
-2	0	-0.1165769801
-2	1	-0.3052701917
-2	2	-0.1165769801
-2	3	0.2291221755
-2	4	0.2863688236
-2	5	-0.1012466686
-2	6	-0.3891446661
-2	7	0.2912092029
-1	-7	0.0
-1	-6	-0.177477274
-1	-5	0.4093028175
-1	-4	-0.1568930967
-1	-3	-0.3146335786
-1	-2	0.0258000401
-1	-1	0.2979132023
-1	0	0.170651225
-1	1	-0.170651225
-1	2	-0.2979132023
-1	3	-0.0258000401
-1	4	0.3146335786
-1	5	0.1568930967
-1	6	-0.4093028175
-1	7	0.177477274
0	-7	0.0782601217
0	-6	-0.3242205044
0	-5	0.3569005552
0	-4	0.13502021
0	-3	-0.2674604161
0	-2	-0.2365003679
0	-1	0.1075001672
0	0	0.3010004682
0	1	0.1075001672
0	2	-0.2365003679
0	3	-0.2674604161
0	4	0.13502021
0	5	0.3569005552
0	6	-0.3242205044
0	7	0.0782601217
1	-7	0.177477274
1	-6	-0.4093028175
1	-5	0.1568930967
1	-4	0.3146335786
1	-3	-0.0258000401
1	-2	-0.2979132023
1	-1	-0.170651225
1	0	0.170651225
1	1	0.2979132023
1	2	0.0258000401
1	3	-0.3146335786
1	4	-0.1568930967
1	5	0.4093028175
1	6	-0.177477274
1	7	0.0
2	-7	0.2912092029
2	-6	-0.3891446661
2	-5	-0.1012466686
2	-4	0.2863688236
2	-3	0.2291221755
2	-2	-0.1165769801
2	-1	-0.3052701917
2	0	-0.1165769801
2	1	0.2291221755
2	2	0.2863688236
2	3	-0.1012466686
2	4	-0.3891446661
2	5	0.2912092029
2	6	0.0
2	7	0.0
3	-7	0.3942991247
3	-6	-0.2541882315
3	-5	-0.2996213065
3	-4	0.0719528742
3	-3	0.3125190904
3	-2	0.1687444476
3	-1	-0.1687444476
3	0	-0.3125190904
3	1	-0.0719528742
3	2	0.2996213065
3	3	0.2541882315
3	4	-0.3942991247
3	5	0.0
3	6	0.0
3	7	0.0
4	-7	0.4604421783
4	-6	-0.0348061571
4	-5	-0.3399801859
4	-4	-0.1981122796
4	-3	0.1478802246
4	-2	0.3201700781
4	-1	0.1478802246
4	0	-0.1981122796
