#m_1	m_2	CGcoefficient
-8	-8	0.0
-8	-7	0.0
-8	-6	0.0
-8	-5	0.0
-8	-4	0.0
-8	-3	0.0
-8	-2	0.0
-8	-1	0.0
-8	0	0.0
-8	1	0.0
-8	2	0.0836635893
-8	3	0.1962085089
-8	4	0.3240276881
-8	5	0.4266022745
-8	6	0.4607831204
-8	7	0.3990498879
-8	8	0.246298938
-7	-8	0.0
-7	-7	0.0
-7	-6	0.0
-7	-5	0.0
-7	-4	0.0
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	0.0
-7	1	-0.1749949521
-7	2	-0.3260465717
-7	3	-0.3974020492
-7	4	-0.3253750024
-7	5	-0.1066505686
-7	6	0.182140521
-7	7	0.4002357743
-7	8	0.3990498879
-6	-8	0.0
-6	-7	0.0
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.2711010141
-6	1	0.3873678395
-6	2	0.3102328923
-6	3	0.062747692
-6	4	-0.2160184587
-6	5	-0.3386610398
-6	6	-0.1847242035
-6	7	0.182140521
-6	8	0.4607831204
-5	-8	0.0
-5	-7	0.0
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	-0.3549545481
-5	0	-0.3622739686
-5	1	-0.1201526825
-5	2	0.1835362542
-5	3	0.3162845165
-5	4	0.1660147883
-5	5	-0.1539368363
-5	6	-0.3386610398
-5	7	-0.1066505686
-5	8	0.4266022745
-4	-8	0.0
-4	-7	0.0
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.4118320042
-4	-1	0.2557719741
-4	0	-0.0942555189
-4	1	-0.3042083791
-4	2	-0.2036151924
-4	3	0.0990713827
-4	4	0.3031371545
-4	5	0.1660147883
-4	6	-0.2160184587
-4	7	-0.3253750024
-4	8	0.3240276881
-3	-8	0.0
-3	-7	0.0
-3	-6	0.0
-3	-5	0.0
-3	-4	0.0
-3	-3	-0.43193305
-3	-2	-0.0920884357
-3	-1	0.2581293693
-3	0	0.2665948663
-3	1	-0.0157092531
-3	2	-0.2701580512
-3	3	-0.2202480888
-3	4	0.0990713827
-3	5	0.3162845165
-3	6	0.062747692
-3	7	-0.3974020492
-3	8	0.1962085089
-2	-8	0.0
-2	-7	0.0
-2	-6	0.0
-2	-5	0.0
-2	-4	0.4118320042
-2	-3	-0.0920884357
-2	-2	-0.3190036987
-2	-1	-0.1044184712
-2	0	0.2133011372
-2	1	0.2659946045
-2	2	0.004736518
-2	3	-0.2701580512
-2	4	-0.2036151924
-2	5	0.1835362542
-2	6	0.3102328923
-2	7	-0.3260465717
-2	8	0.0836635893
-1	-8	0.0
-1	-7	0.0
-1	-6	0.0
-1	-5	-0.3549545481
-1	-4	0.2557719741
-1	-3	0.2581293693
-1	-2	-0.1044184712
-1	-1	-0.2912092029
-1	0	-0.1085272622
-1	1	0.2013020166
-1	2	0.2659946045
-1	3	-0.0157092531
-1	4	-0.3042083791
-1	5	-0.1201526825
-1	6	0.3873678395
-1	7	-0.1749949521
-1	8	0.0
0	-8	0.0
0	-7	0.0
0	-6	0.2711010141
0	-5	-0.3622739686
0	-4	-0.0942555189
0	-3	0.2665948663
0	-2	0.2133011372
0	-1	-0.1085272622
0	0	-0.2841910823
0	1	-0.1085272622
0	2	0.2133011372
0	3	0.2665948663
0	4	-0.0942555189
0	5	-0.3622739686
0	6	0.2711010141
0	7	0.0
0	8	0.0
1	-8	0.0
1	-7	-0.1749949521
1	-6	0.3873678395
1	-5	-0.1201526825
1	-4	-0.3042083791
1	-3	-0.0157092531
1	-2	0.2659946045
1	-1	0.2013020166
1	0	-0.1085272622
1	1	-0.2912092029
1	2	-0.1044184712
1	3	0.2581293693
1	4	0.2557719741
1	5	-0.3549545481
1	6	0.0
1	7	0.0
1	8	0.0
2	-8	0.0836635893
2	-7	-0.3260465717
2	-6	0.3102328923
2	-5	0.1835362542
2	-4	-0.2036151924
2	-3	-0.2701580512
2	-2	0.004736518
2	-1	0.2659946045
2	0	0.2133011372
2	1	-0.1044184712
2	2	-0.3190036987
2	3	-0.0920884357
2	4	0.4118320042
2	5	0.0
2	6	0.0
2	7	0.0
2	8	0.0
3	-8	0.1962085089
3	-7	-0.3974020492
3	-6	0.062747692
3	-5	0.3162845165
3	-4	0.0990713827
3	-3	-0.2202480888
3	-2	-0.2701580512
3	-1	-0.0157092531
3	0	0.2665948663
3	1	0.2581293693
3	2	-0.0920884357
3	3	-0.43193305
3	4	0.0
3	5	0.0
3	6	0.0
3	7	0.0
3	8	0.0
4	-8	0.3240276881
4	-7	-0.3253750024
4	-6	-0.2160184587
4	-5	0.1660147883
4	-4	0.3031371545
4	-3	0.0990713827
4	-2	-0.2036151924
4	-1	-0.3042083791
4	0	-0.0942555189
4	1	0.2557719741
4	2	0.4118320042
4	3	0.0
4	4	0.0
4	5	0.0
4	6	0.0
4	7	0.0
4	8	0.0
5	-8	0.4266022745
5	-7	-0.1066505686
5	-6	-0.3386610398
5	-5	-0.1539368363
