#m_1	m_2	CGcoefficient
-7	-8	0.0
-7	-7	0.0
-7	-6	0.0
-7	-5	0.0
-7	-4	0.0
-7	-3	0.0
-7	-2	0.1302172098
-7	-1	0.2567918009
-7	0	0.3736869595
-7	1	0.4576711872
-7	2	0.4943413816
-7	3	0.4800095907
-7	4	0.4209962609
-7	5	0.3312380867
-7	6	0.2288355936
-7	7	0.1321182916
-7	8	0.0557059629
-6	-8	0.0
-6	-7	0.0
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	-0.282732892
-6	-2	-0.4265514855
-6	-1	-0.44726125
-6	0	-0.3459668982
-6	1	-0.1579115619
-6	2	0.0631646248
-6	3	0.2614635182
-6	4	0.3928480087
-6	5	0.434102958
-6	6	0.3868027511
-6	7	0.2754288294
-6	8	0.1396622402
-5	-8	0.0
-5	-7	0.0
-5	-6	0.0
-5	-5	0.0
-5	-4	0.4295020951
-5	-3	0.4443573068
-5	-2	0.2460972932
-5	-1	-0.0319846511
-5	0	-0.2627807231
-5	1	-0.3627474021
-5	2	-0.3071737219
-5	3	-0.1268155302
-5	4	0.1088209278
-5	5	0.3160399608
-5	6	0.4237966264
-5	7	0.3971552723
-5	8	0.2510336687
-4	-8	0.0
-4	-7	0.0
-4	-6	0.0
-4	-5	-0.5161972756
-4	-4	-0.2699589724
-4	-3	0.0986203698
-4	-2	0.328769142
-4	-1	0.3303360556
-4	0	0.1465720845
-4	1	-0.1056164278
-4	2	-0.2975065712
-4	3	-0.3387597341
-4	4	-0.2077717669
-4	5	0.0419503798
-4	6	0.3000426227
-4	7	0.4393089202
-4	8	0.3695115552
-3	-8	0.0
-3	-7	0.0
-3	-6	0.5043290851
-3	-5	-0.036684543
-3	-4	-0.3524709651
-3	-3	-0.2996527036
-3	-2	-0.0327373341
-3	-1	0.2291613384
-3	0	0.3302566384
-3	1	0.2293186754
-3	2	-0.0058435809
-3	3	-0.2418669481
-3	4	-0.3427587812
-3	5	-0.2338173729
-3	6	0.0518210574
-3	7	0.362088759
-3	8	0.4660695242
-2	-8	0.0
-2	-7	-0.3906516295
-2	-6	0.3362193901
-2	-5	0.3292004167
-2	-4	-0.0170965151
-2	-3	-0.2906407571
-2	-2	-0.3098826883
-2	-1	-0.1100855461
-2	0	0.1528791169
-2	1	0.3111398197
-2	2	0.2700439806
-2	3	0.05097487
-2	4	-0.2162730389
-2	5	-0.3505567366
-2	6	-0.2157482667
-2	7	0.1647804605
-2	8	0.5105535835
-1	-8	0.2126438132
-1	-7	-0.4761459607
-1	-6	-0.0235400658
-1	-5	0.3271500553
-1	-4	0.2883409485
-1	-3	0.0116791432
-1	-2	-0.2470947327
-1	-1	-0.3138303976
-1	0	-0.164112503
-1	1	0.094221183
-1	2	0.2922704407
-1	3	0.2930447629
-1	4	0.0742638253
