#m_1	m_2	CGcoefficient
-5	-7	0.0
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	-0.1274906662
-5	-1	-0.2503866978
-5	0	-0.3674672101
-5	1	-0.4583121337
-5	2	-0.5077289149
-5	3	-0.5077289149
-5	4	-0.4583121337
-5	5	-0.3674672101
-5	6	-0.2503866978
-5	7	-0.1274906662
-4	-7	0.0
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.2850777961
-4	-2	0.4309971159
-4	-1	0.4658497142
-4	0	0.3873444498
-4	1	0.2184917368
-4	2	0.0
-4	3	-0.2184917368
-4	4	-0.3873444498
-4	5	-0.4658497142
-4	6	-0.4309971159
-4	7	-0.2850777961
-3	-7	0.0
-3	-6	0.0
-3	-5	0.0
-3	-4	-0.4457111292
-3	-3	-0.4669135422
-3	-2	-0.2888813066
-3	-1	-0.0244004068
-3	0	0.2202189711
-3	1	0.3641528947
-3	2	0.3641528947
-3	3	0.2202189711
-3	4	-0.0244004068
-3	5	-0.2888813066
-3	6	-0.4669135422
-3	7	-0.4457111292
-2	-7	0.0
-2	-6	0.0
-2	-5	0.5458824197
-2	-4	0.2917864268
-2	-3	-0.0690147725
-2	-2	-0.3172052885
-2	-1	-0.3694283419
-2	0	-0.2383940292
-2	1	0.0
-2	2	0.2383940292
-2	3	0.3694283419
-2	4	0.3172052885
-2	5	0.0690147725
-2	6	-0.2917864268
-2	7	-0.5458824197
-1	-7	0.0
-1	-6	-0.5260254617
-1	-5	0.0551424515
-1	-4	0.3676870322
-1	-3	0.3456280004
-1	-2	0.1153984037
-1	-1	-0.1565293179
-1	0	-0.3310649759
-1	1	-0.3310649759
-1	2	-0.1565293179
-1	3	0.1153984037
-1	4	0.3456280004
-1	5	0.3676870322
-1	6	0.0551424515
-1	7	-0.5260254617
0	-7	0.3593438005
0	-6	-0.4106786292
0	-5	-0.3514461346
0	-4	-0.0157953319
0	-3	0.2695975966
0	-2	0.3589848157
0	-1	0.2423147506
0	0	0.0
0	1	-0.2423147506
0	2	-0.3589848157
0	3	-0.2695975966
0	4	0.0157953319
0	5	0.3514461346
0	6	0.4106786292
0	7	-0.3593438005
1	-7	0.5260254617
1	-6	-0.0551424515
1	-5	-0.3676870322
1	-4	-0.3456280004
1	-3	-0.1153984037
1	-2	0.1565293179
1	-1	0.3310649759
1	0	0.3310649759
1	1	0.1565293179
1	2	-0.1153984037
1	3	-0.3456280004
1	4	-0.3676870322
1	5	-0.0551424515
1	6	0.5260254617
1	7	0.0
2	-7	0.5458824197
2	-6	0.2917864268
2	-5	-0.0690147725
2	-4	-0.3172052885
2	-3	-0.3694283419
2	-2	-0.2383940292
2	-1	0.0
2	0	0.2383940292
2	1	0.3694283419
2	2	0.3172052885
2	3	0.0690147725
2	4	-0.2917864268
2	5	-0.5458824197
2	6	0.0
2	7	0.0
3	-7	0.4457111292
3	-6	0.4669135422
3	-5	0.2888813066
3	-4	0.0244004068
3	-3	-0.2202189711
3	-2	-0.3641528947
3	-1	-0.3641528947
3	0	-0.2202189711
3	1	0.0244004068
3	2	0.2888813066
3	3	0.4669135422
3	4	0.4457111292
3	5	0.0
3	6	0.0
3	7	0.0
4	-7	0.2850777961
4	-6	0.4309971159
4	-5	0.4658497142
4	-4	0.3873444498
4	-3	0.2184917368
4	-2	0.0
4	-1	-0.2184917368
4	0	-0.3873444498
4	1	-0.4658497142
4	2	-0.4309971159
4	3	-0.2850777961
4	4	0.0
4	5	0.0
4	6	0.0
4	7	0.0
5	-7	0.1274906662
5	-6	0.2503866978
5	-5	0.3674672101
5	-4	0.4583121337
5	-3	0.5077289149
5	-2	0.5077289149
5	-1	0.4583121337
5	0	0.3674672101
5	1	0.2503866978
5	2	0.1274906662
5	3	0.0
5	4	0.0
5	5	0.0
5	6	0.0
5	7	0.0
