#m_1	m_2	CGcoefficient
-2	-5	1.0
-2	-4	0.8451542547
-2	-3	0.7032108464
-2	-2	0.5741692518
-2	-1	0.4580286124
-2	0	0.3547874376
-2	1	0.2644429427
-2	2	0.186989398
-2	3	0.1224132958
-2	4	0.0706753493
-2	5	0.0316069771
-1	-5	0.5345224838
-1	-4	0.6629935441
-1	-3	0.7032108464
-1	-2	0.6924741725
-1	-1	0.6477502756
-1	0	0.5793654595
-1	1	0.4947274449
-1	2	0.3998001499
-1	3	0.2998501124
-1	4	0.1999000749
-1	5	0.1048284837
0	-5	0.2567762955
0	-4	0.4059989715
0	-3	0.5193556293
0	-2	0.5997002248
0	-1	0.6477502756
0	0	0.6637465183
0	1	0.6477502756
0	2	0.5997002248
0	3	0.5193556293
0	4	0.4059989715
0	5	0.2567762955
1	-5	0.1048284837
1	-4	0.1999000749
1	-3	0.2998501124
1	-2	0.3998001499
1	-1	0.4947274449
1	0	0.5793654595
1	1	0.6477502756
1	2	0.6924741725
1	3	0.7032108464
1	4	0.6629935441
1	5	0.5345224838
2	-5	0.0316069771
2	-4	0.0706753493
2	-3	0.1224132958
2	-2	0.186989398
2	-1	0.2644429427
2	0	0.3547874376
2	1	0.4580286124
2	2	0.5741692518
2	3	0.7032108464
2	4	0.8451542547
2	5	1.0
