#m_1	m_2	CGcoefficient
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	-0.6678910326
-7	1	-0.6183469424
-7	2	-0.3834824944
-7	3	-0.1565560728
-6	-3	0.0
-6	-2	0.0
-6	-1	0.6183469424
-6	0	-0.0954130047
-6	1	-0.5185629788
-6	2	-0.5124500386
-6	3	-0.2775442529
-5	-3	0.0
-5	-2	-0.3834824944
-5	-1	0.5185629788
-5	0	0.2568811664
-5	1	-0.2923833808
-5	2	-0.5333117858
-5	3	-0.3848846289
-4	-3	0.1565560728
-4	-2	-0.5124500386
-4	-1	0.2923833808
-4	0	0.42568879
-4	1	-0.0421619987
-4	2	-0.4713854753
-4	3	-0.4713854753
-3	-3	0.2775442529
-3	-2	-0.5333117858
-3	-1	0.0421619987
-3	0	0.4477071757
-3	1	0.1797793663
-3	2	-0.3481412459
-3	3	-0.5317945373
-2	-3	0.3848846289
-2	-2	-0.4713854753
-2	-1	-0.1797793663
-2	0	0.3596336329
-2	1	0.3425256963
-2	2	-0.1842190315
-2	3	-0.5627984377
-1	-3	0.4713854753
-1	-2	-0.3481412459
-1	-1	-0.3425256963
-1	0	0.1981654712
-1	1	0.4280863447
-1	2	0.0
-1	3	-0.5627984377
0	-3	0.5317945373
0	-2	-0.1842190315
0	-1	-0.4280863447
0	0	0.0
0	1	0.4280863447
0	2	0.1842190315
0	3	-0.5317945373
1	-3	0.5627984377
1	-2	0.0
1	-1	-0.4280863447
1	0	-0.1981654712
1	1	0.3425256963
1	2	0.3481412459
1	3	-0.4713854753
2	-3	0.5627984377
2	-2	0.1842190315
2	-1	-0.3425256963
2	0	-0.3596336329
2	1	0.1797793663
2	2	0.4713854753
2	3	-0.3848846289
3	-3	0.5317945373
3	-2	0.3481412459
3	-1	-0.1797793663
3	0	-0.4477071757
3	1	-0.0421619987
3	2	0.5333117858
3	3	-0.2775442529
4	-3	0.4713854753
4	-2	0.4713854753
4	-1	0.0421619987
4	0	-0.42568879
4	1	-0.2923833808
4	2	0.5124500386
4	3	-0.1565560728
5	-3	0.3848846289
5	-2	0.5333117858
5	-1	0.2923833808
5	0	-0.2568811664
5	1	-0.5185629788
5	2	0.3834824944
5	3	0.0
6	-3	0.2775442529
6	-2	0.5124500386
6	-1	0.5185629788
6	0	0.0954130047
6	1	-0.6183469424
6	2	0.0
6	3	0.0
7	-3	0.1565560728
7	-2	0.3834824944
7	-1	0.6183469424
7	0	0.6678910326
7	1	0.0
7	2	0.0
7	3	0.0
