#m_1	m_2	CGcoefficient
-6	-8	0.0
-6	-7	0.0
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	0.0
-6	2	0.0
-6	3	-0.0194183909
-6	4	-0.0614063438
-6	5	-0.1400280084
-6	6	-0.261968416
-6	7	-0.4142084348
-6	8	-0.523936832
-5	-8	0.0
-5	-7	0.0
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	0.0
-5	1	0.0
-5	2	0.0455401634
-5	3	0.1235778832
-5	4	0.2354354779
-5	5	0.350070021
-5	6	0.392952624
-5	7	0.2268713032
-5	8	-0.3704792868
-4	-8	0.0
-4	-7	0.0
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	0.0
-4	0	0.0
-4	1	-0.0812329574
-4	2	-0.1902605977
-4	3	-0.3054927034
-4	4	-0.3643213075
-4	5	-0.2843982295
-4	6	0.0
-4	7	0.4344254714
-4	8	0.0
-3	-8	0.0
-3	-7	0.0
-3	-6	0.0
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	0.0
-3	-1	0.0
-3	0	0.1258455564
-3	1	0.2542993806
-3	2	0.3432718977
-3	3	0.3220175838
-3	4	0.1440106415
-3	5	-0.1641973944
-3	6	-0.4344254714
-3	7	0.0
-3	8	0.0
-2	-8	0.0
-2	-7	0.0
-2	-6	0.0
-2	-5	0.0
-2	-4	0.0
-2	-3	0.0
-2	-2	0.0
-2	-1	-0.1779724927
-2	0	-0.3082573996
-2	1	-0.3446422501
-2	2	-0.2378257471
-2	3	0.0
-2	4	0.2732409806
-2	5	0.4021998333
-2	6	0.0
-2	7	0.0
-2	8	0.0
-1	-8	0.0
-1	-7	0.0
-1	-6	0.0
-1	-5	0.0
-1	-4	0.0
-1	-3	0.0
-1	-2	0.2354354779
-1	-1	0.3446422501
-1	0	0.3082573996
-1	1	0.1258455564
-1	2	-0.1302625264
-1	3	-0.3346504897
-1	4	-0.3527525891
-1	5	0.0
-1	6	0.0
-1	7	0.0
-1	8	0.0
0	-8	0.0
0	-7	0.0
0	-6	0.0
0	-5	0.0
0	-4	0.0
0	-3	-0.2951339906
0	-2	-0.3559449853
0	-1	-0.2354354779
0	0	0.0
0	1	0.2354354779
0	2	0.3559449853
0	3	0.2951339906
0	4	0.0
0	5	0.0
0	6	0.0
0	7	0.0
0	8	0.0
1	-8	0.0
1	-7	0.0
1	-6	0.0
1	-5	0.0
1	-4	0.3527525891
1	-3	0.3346504897
1	-2	0.1302625264
1	-1	-0.1258455564
1	0	-0.3082573996
1	1	-0.3446422501
1	2	-0.2354354779
1	3	0.0
1	4	0.0
1	5	0.0
1	6	0.0
1	7	0.0
1	8	0.0
2	-8	0.0
2	-7	0.0
2	-6	0.0
2	-5	-0.4021998333
2	-4	-0.2732409806
2	-3	0.0
2	-2	0.2378257471
2	-1	0.3446422501
2	0	0.3082573996
2	1	0.1779724927
2	2	0.0
2	3	0.0
2	4	0.0
2	5	0.0
2	6	0.0
2	7	0.0
2	8	0.0
3	-8	0.0
3	-7	0.0
3	-6	0.4344254714
3	-5	0.1641973944
3	-4	-0.1440106415
3	-3	-0.3220175838
3	-2	-0.3432718977
3	-1	-0.2542993806
3	0	-0.1258455564
3	1	0.0
3	2	0.0
3	3	0.0
3	4	0.0
3	5	0.0
3	6	0.0
3	7	0.0
3	8	0.0
4	-8	0.0
4	-7	-0.4344254714
4	-6	0.0
4	-5	0.2843982295
4	-4	0.3643213075
4	-3	0.3054927034
4	-2	0.1902605977
4	-1	0.0812329574
4	0	0.0
4	1	0.0
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
4	6	0.0
4	7	0.0
4	8	0.0
5	-8	0.3704792868
5	-7	-0.2268713032
5	-6	-0.392952624
5	-5	-0.350070021
5	-4	-0.2354354779
5	-3	-0.1235778832
5	-2	-0.0455401634
5	-1	0.0
5	0	0.0
5	1	0.0
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
5	6	0.0
5	7	0.0
5	8	0.0
6	-8	0.523936832
6	-7	0.4142084348
6	-6	0.261968416
6	-5	0.1400280084
6	-4	0.0614063438
6	-3	0.0194183909
6	-2	0.0
6	-1	0.0
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
6	8	0.0
