#m_1	m_2	CGcoefficient
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.2970442629
-5	0	0.4696682183
-5	1	0.5484543181
-5	2	0.5298572101
-5	3	0.4326266004
-5	4	0.2902147462
-5	5	0.141610296
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	-0.4970501217
-4	-1	-0.4880935301
-4	0	-0.2533201986
-4	1	0.0633300496
-4	2	0.3351111237
-4	3	0.4758892605
-4	4	0.4531529472
-4	5	0.2902147462
-3	-5	0.0
-3	-4	0.0
-3	-3	0.5739440432
-3	-2	0.2029198625
-3	-1	-0.2125727306
-3	0	-0.4087937126
-3	1	-0.3283947887
-3	2	-0.0499554168
-3	3	0.2737799056
-3	4	0.4758892605
-3	5	0.4326266004
-2	-5	0.0
-2	-4	-0.4970501217
-2	-3	0.2029198625
-2	-2	0.4238857681
-2	-1	0.2193817272
-2	0	-0.1335114675
-2	1	-0.3699978321
-2	2	-0.3398647104
-2	3	-0.0499554168
-2	4	0.3351111237
-2	5	0.5298572101
-1	-5	0.2970442629
-1	-4	-0.4880935301
-1	-3	-0.2125727306
-1	-2	0.2193817272
-1	-1	0.386952995
-1	0	0.2234074158
-1	1	-0.1132882368
-1	2	-0.3699978321
-1	3	-0.3283947887
-1	4	0.0633300496
-1	5	0.5484543181
0	-5	0.4696682183
0	-4	-0.2533201986
0	-3	-0.4087937126
0	-2	-0.1335114675
0	-1	0.2234074158
0	0	0.377627456
0	1	0.2234074158
0	2	-0.1335114675
0	3	-0.4087937126
0	4	-0.2533201986
0	5	0.4696682183
1	-5	0.5484543181
1	-4	0.0633300496
1	-3	-0.3283947887
1	-2	-0.3699978321
1	-1	-0.1132882368
1	0	0.2234074158
1	1	0.386952995
1	2	0.2193817272
1	3	-0.2125727306
1	4	-0.4880935301
1	5	0.2970442629
2	-5	0.5298572101
2	-4	0.3351111237
2	-3	-0.0499554168
2	-2	-0.3398647104
2	-1	-0.3699978321
2	0	-0.1335114675
2	1	0.2193817272
2	2	0.4238857681
2	3	0.2029198625
2	4	-0.4970501217
2	5	0.0
3	-5	0.4326266004
3	-4	0.4758892605
3	-3	0.2737799056
3	-2	-0.0499554168
3	-1	-0.3283947887
3	0	-0.4087937126
3	1	-0.2125727306
3	2	0.2029198625
3	3	0.5739440432
3	4	0.0
3	5	0.0
4	-5	0.2902147462
4	-4	0.4531529472
4	-3	0.4758892605
4	-2	0.3351111237
4	-1	0.0633300496
4	0	-0.2533201986
4	1	-0.4880935301
4	2	-0.4970501217
4	3	0.0
4	4	0.0
4	5	0.0
5	-5	0.141610296
5	-4	0.2902147462
5	-3	0.4326266004
5	-2	0.5298572101
5	-1	0.5484543181
5	0	0.4696682183
5	1	0.2970442629
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
