#m_1	m_2	CGcoefficient
4	-7	0.3203301232
4	-6	0.4365363741
4	-5	0.3459960777
4	-4	0.0942555189
4	-3	-0.1856114122
4	-2	-0.3418195969
4	-1	-0.2832400344
4	0	-0.0365552533
4	1	0.2471586228
4	2	0.3553576766
4	3	0.1480052513
4	4	-0.2672000767
4	5	-0.4117829737
4	6	0.3611575593
4	7	0.0
5	-7	0.2265076023
5	-6	0.3844597001
5	-5	0.4248038829
5	-4	0.3078263037
5	-3	0.0676871765
5	-2	-0.1947703423
5	-1	-0.3509004069
5	0	-0.3045802414
5	1	-0.0555644607
5	2	0.2612359607
5	3	0.3966129744
5	4	0.1142080481
5	5	-0.5107539185
5	6	0.0
5	7	0.0
6	-7	0.1412523072
6	-6	0.2879553666
6	-5	0.4024883899
6	-4	0.4243402074
6	-3	0.3190238372
6	-2	0.1003670499
6	-1	-0.1619666303
6	0	-0.3562003566
6	1	-0.3669149578
6	2	-0.1365264959
6	3	0.2603585245
6	4	0.5516772844
6	5	0.0
6	6	0.0
6	7	0.0
7	-7	0.0737666116
7	-6	0.1766962482
7	-5	0.298826619
7	-4	0.4037214154
7	-3	0.4470278997
7	-2	0.3911418672
7	-1	0.2221719358
7	0	-0.034974507
7	1	-0.3090985572
7	2	-0.4897769114
7	3	-0.4555325251
7	4	0.0
7	5	0.0
7	6	0.0
7	7	0.0
8	-7	0.0281334818
8	-6	0.0781396288
8	-5	0.1562792576
8	-4	0.2578476199
8	-3	0.3687720889
8	-2	0.4664638954
8	-1	0.5234504906
8	0	0.5140181776
8	1	0.423424772
8	2	0.25768811
8	3	0.0
8	4	0.0
8	5	0.0
8	6	0.0
8	7	0.0
