#m_1	m_2	CGcoefficient
-8	-8	0.0
-8	-7	0.0
-8	-6	0.0
-8	-5	0.0
-8	-4	0.0
-8	-3	0.0
-8	-2	0.0
-8	-1	0.0
-8	0	0.0
-8	1	0.0
-8	2	0.0
-8	3	-0.0786889475
-8	4	-0.1927477699
-8	5	-0.3276082132
-8	6	-0.4333849298
-8	7	-0.448596021
-8	8	-0.3276082132
-7	-8	0.0
-7	-7	0.0
-7	-6	0.0
-7	-5	0.0
-7	-4	0.0
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	0.0
-7	1	0.0
-7	2	0.159818008
-7	3	0.3110453761
-7	4	0.3861642229
-7	5	0.3009273592
-7	6	0.0409510267
-7	7	-0.2866571866
-7	8	-0.448596021
-6	-8	0.0
-6	-7	0.0
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	-0.2441260396
-6	2	-0.3690838796
-6	3	-0.3051839689
-6	4	-0.0507934972
-6	5	0.2422695409
-6	6	0.3276082132
-6	7	0.0409510267
-6	8	-0.4333849298
-5	-8	0.0
-5	-7	0.0
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	0.3196360159
-5	1	0.3573639298
-5	2	0.1409462347
-5	3	-0.1699875549
-5	4	-0.3110453761
-5	5	-0.12285308
-5	6	0.2422695409
-5	7	0.3009273592
-5	8	-0.3276082132
-4	-8	0.0
-4	-7	0.0
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	-0.3761146805
-4	0	-0.280339331
-4	1	0.0467232218
-4	2	0.2872623323
-4	3	0.2093795671
-4	4	-0.113402843
-4	5	-0.3110453761
-4	6	-0.0507934972
-4	7	0.3861642229
-4	8	-0.1927477699
-3	-8	0.0
-3	-7	0.0
-3	-6	0.0
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	0.4062502862
-3	-1	0.1535481753
-3	0	-0.2047309005
-3	1	-0.2807284212
-3	2	-0.0233616109
-3	3	0.2614565548
-3	4	0.2093795671
-3	5	-0.1699875549
-3	6	-0.3051839689
-3	7	0.3110453761
-3	8	-0.0786889475
-2	-8	0.0
-2	-7	0.0
-2	-6	0.0
-2	-5	0.0
-2	-4	0.0
-2	-3	-0.4062502862
-2	-2	0.0
-2	-1	0.2940223709
-2	0	0.169753895
-2	1	-0.1587902288
-2	2	-0.2772069497
-2	3	-0.0233616109
-2	4	0.2872623323
-2	5	0.1409462347
-2	6	-0.3690838796
-2	7	0.159818008
-2	8	0.0
-1	-8	0.0
-1	-7	0.0
-1	-6	0.0
-1	-5	0.0
-1	-4	0.3761146805
-1	-3	-0.1535481753
-1	-2	-0.2940223709
-1	-1	0.0
-1	0	0.2684044749
-1	1	0.1732543435
-1	2	-0.1587902288
-1	3	-0.2807284212
-1	4	0.0467232218
-1	5	0.3573639298
-1	6	-0.2441260396
-1	7	0.0
-1	8	0.0
0	-8	0.0
0	-7	0.0
0	-6	0.0
0	-5	-0.3196360159
0	-4	0.280339331
0	-3	0.2047309005
0	-2	-0.169753895
0	-1	-0.2684044749
0	0	0.0
0	1	0.2684044749
0	2	0.169753895
0	3	-0.2047309005
0	4	-0.280339331
0	5	0.3196360159
0	6	0.0
0	7	0.0
0	8	0.0
1	-8	0.0
1	-7	0.0
1	-6	0.2441260396
1	-5	-0.3573639298
1	-4	-0.0467232218
1	-3	0.2807284212
1	-2	0.1587902288
1	-1	-0.1732543435
1	0	-0.2684044749
1	1	0.0
1	2	0.2940223709
1	3	0.1535481753
1	4	-0.3761146805
1	5	0.0
1	6	0.0
1	7	0.0
1	8	0.0
2	-8	0.0
2	-7	-0.159818008
2	-6	0.3690838796
2	-5	-0.1409462347
2	-4	-0.2872623323
2	-3	0.0233616109
2	-2	0.2772069497
2	-1	0.1587902288
2	0	-0.169753895
2	1	-0.2940223709
2	2	0.0
2	3	0.4062502862
2	4	0.0
2	5	0.0
2	6	0.0
2	7	0.0
2	8	0.0
3	-8	0.0786889475
3	-7	-0.3110453761
3	-6	0.3051839689
3	-5	0.1699875549
3	-4	-0.2093795671
3	-3	-0.2614565548
3	-2	0.0233616109
3	-1	0.2807284212
3	0	0.2047309005
3	1	-0.1535481753
3	2	-0.4062502862
3	3	0.0
3	4	0.0
3	5	0.0
3	6	0.0
3	7	0.0
3	8	0.0
4	-8	0.1927477699
4	-7	-0.3861642229
4	-6	0.0507934972
4	-5	0.3110453761
4	-4	0.113402843
4	-3	-0.2093795671
4	-2	-0.2872623323
4	-1	-0.0467232218
4	0	0.280339331
4	1	0.3761146805
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
4	6	0.0
4	7	0.0
4	8	0.0
5	-8	0.3276082132
5	-7	-0.3009273592
5	-6	-0.2422695409
5	-5	0.12285308
5	-4	0.3110453761
5	-3	0.1699875549
5	-2	-0.1409462347
5	-1	-0.3573639298
5	0	-0.3196360159
5	1	0.0
5	2	0.0
5	3	0.0
5	4	0.0
