#m_1	m_2	CGcoefficient
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	-0.3834824944
-5	-1	-0.5423261445
-5	0	-0.582551728
-5	1	-0.5317945373
-5	2	-0.4242252842
-5	3	-0.2939118984
-5	4	-0.1696901137
-5	5	-0.0717071608
-4	-5	0.0
-4	-4	0.0
-4	-3	0.5940885258
-4	-2	0.4537426065
-4	-1	0.1345345588
-4	0	-0.1842190315
-4	1	-0.4056369572
-4	2	-0.4932702181
-4	3	-0.4553263551
-4	4	-0.3298529396
-4	5	-0.1696901137
-3	-5	0.0
-3	-4	-0.5940885258
-3	-3	0.0
-3	-2	0.3775366693
-3	-1	0.4280863447
-3	0	0.235653777
-3	1	-0.0608455436
-3	2	-0.3286034921
-3	3	-0.4732672611
-3	4	-0.4553263551
-3	5	-0.2939118984
-2	-5	0.3834824944
-2	-4	-0.4537426065
-2	-3	-0.3775366693
-2	-2	0.0
-2	-1	0.3161627187
-2	0	0.4081643147
-2	1	0.2636640222
-2	2	-0.0286828643
-2	3	-0.3286034921
-2	4	-0.4932702181
-2	5	-0.4242252842
-1	-5	0.5423261445
-1	-4	-0.1345345588
-1	-3	-0.4280863447
-1	-2	-0.3161627187
-1	-1	0.0
-1	0	0.2939118984
-1	1	0.4015601003
-1	2	0.2636640222
-1	3	-0.0608455436
-1	4	-0.4056369572
-1	5	-0.5317945373
0	-5	0.582551728
0	-4	0.1842190315
0	-3	-0.235653777
0	-2	-0.4081643147
0	-1	-0.2939118984
0	0	0.0
0	1	0.2939118984
0	2	0.4081643147
0	3	0.235653777
0	4	-0.1842190315
0	5	-0.582551728
1	-5	0.5317945373
1	-4	0.4056369572
1	-3	0.0608455436
1	-2	-0.2636640222
1	-1	-0.4015601003
1	0	-0.2939118984
1	1	0.0
1	2	0.3161627187
1	3	0.4280863447
1	4	0.1345345588
1	5	-0.5423261445
2	-5	0.4242252842
2	-4	0.4932702181
2	-3	0.3286034921
2	-2	0.0286828643
2	-1	-0.2636640222
2	0	-0.4081643147
2	1	-0.3161627187
2	2	0.0
2	3	0.3775366693
2	4	0.4537426065
2	5	-0.3834824944
3	-5	0.2939118984
3	-4	0.4553263551
3	-3	0.4732672611
3	-2	0.3286034921
3	-1	0.0608455436
3	0	-0.235653777
3	1	-0.4280863447
3	2	-0.3775366693
3	3	0.0
3	4	0.5940885258
3	5	0.0
4	-5	0.1696901137
4	-4	0.3298529396
4	-3	0.4553263551
4	-2	0.4932702181
4	-1	0.4056369572
4	0	0.1842190315
4	1	-0.1345345588
4	2	-0.4537426065
4	3	-0.5940885258
4	4	0.0
4	5	0.0
5	-5	0.0717071608
5	-4	0.1696901137
5	-3	0.2939118984
5	-2	0.4242252842
5	-1	0.5317945373
5	0	0.582551728
5	1	0.5423261445
5	2	0.3834824944
5	3	0.0
5	4	0.0
5	5	0.0
