#1	2	S	CGcoefficient
0	0	0	0.0
0	0	1	1.0
0	1	0	-0.7071067811865
0	1	1	0.7071067811865
1	0	0	0.7071067811865
1	0	1	0.7071067811865
1	1	0	0.0
1	1	1	1.0
